spiketime,electrodes
67.9,43
69.3,36
70.7,57
71.9,36
72.8,43
73.4,42
74.0,34
74.1,36
74.4,13
74.4,23
74.6,33
74.6,51
75.3,46
75.4,1
75.4,14
75.4,43
75.5,38
75.8,57
75.9,39
76.2,36
76.5,3
76.6,37
76.7,59
76.8,6
76.8,27
77.0,42
77.0,49
77.1,54
77.4,43
77.4,46
77.7,34
77.9,56
78.0,51
78.2,44
78.2,45
78.3,23
78.3,33
78.3,36
78.3,57
78.4,41
78.5,39
78.6,13
78.9,7
78.9,37
79.0,38
79.0,48
79.2,59
79.3,6
79.4,12
79.5,54
79.6,1
79.6,25
79.7,34
79.7,53
79.8,46
80.1,20
80.1,35
80.3,56
80.5,36
80.7,39
80.9,2
81.0,28
81.0,43
81.0,44
81.1,14
81.1,37
81.1,57
81.2,23
81.3,31
81.3,41
81.4,59
81.5,4
81.6,6
81.7,17
81.7,51
81.8,27
81.8,38
81.9,34
81.9,46
82.0,32
82.1,1
82.1,53
82.1,55
82.2,30
82.2,35
82.3,29
82.5,13
82.6,52
82.8,22
83.0,26
83.1,39
83.1,43
83.4,28
83.5,4
83.5,10
83.5,36
83.6,2
83.6,7
83.6,37
83.8,3
83.9,6
83.9,56
84.0,32
84.1,41
84.2,8
84.2,27
84.3,12
84.3,42
84.4,11
84.4,23
84.5,59
84.7,1
84.7,9
84.7,44
84.8,54
85.1,25
85.2,57
85.4,5
85.7,24
85.9,56
86.0,51
86.1,34
86.1,41
86.3,38
86.3,48
86.5,23
86.6,39
86.7,36
86.9,4
86.9,13
86.9,43
87.1,37
87.3,26
87.3,54
87.5,30
87.6,22
87.7,42
87.8,35
87.9,2
87.9,59
88.0,32
88.0,51
88.0,57
88.1,28
88.1,49
88.2,46
88.5,1
88.6,41
88.7,39
88.7,45
88.7,56
88.9,38
88.9,48
89.0,5
89.0,44
89.1,17
89.1,36
89.1,37
89.2,23
89.2,27
89.2,33
89.3,4
89.3,14
89.4,7
89.6,31
89.6,43
90.0,26
90.2,32
90.4,3
90.4,6
90.4,34
90.4,35
90.5,2
90.6,13
90.6,19
90.6,51
90.6,59
90.8,11
90.8,28
90.9,48
91.1,37
91.2,9
91.3,1
91.3,22
91.4,55
91.4,57
91.5,10
91.6,4
91.7,56
91.9,21
91.9,23
92.0,43
92.3,41
92.5,3
92.5,5
92.7,6
92.7,54
92.8,53
92.9,8
93.0,27
93.0,60
93.1,59
93.4,1
93.4,2
93.4,11
93.4,12
93.4,38
93.4,49
93.5,44
93.9,7
94.2,22
94.3,21
94.3,34
94.4,36
94.4,43
94.9,10
94.9,51
95.0,41
95.3,35
95.4,12
95.5,24
95.5,57
95.7,32
95.8,19
95.8,29
96.0,23
96.5,36
96.6,37
97.0,42
97.1,20
97.7,10
97.9,21
97.9,32
98.1,7
98.1,30
98.1,59
98.2,39
98.5,1
98.5,9
98.5,11
98.5,41
98.6,17
98.6,34
98.6,36
98.6,57
98.7,5
99.0,23
99.0,43
99.3,2
99.4,37
99.7,4
99.8,10
100.2,22
100.4,3
100.5,39
100.6,1
100.7,45
101.0,57
101.1,6
101.1,34
101.2,51
101.3,2
101.9,4
102.2,59
102.5,49
102.6,54
102.9,56
103.2,39
103.3,51
103.9,9
104.1,21
104.3,23
104.9,36
105.5,56
105.6,2
105.6,6
105.6,10
105.7,28
105.8,12
105.9,11
106.0,33
106.1,21
106.2,26
106.3,9
106.4,13
106.5,5
106.6,34
106.7,7
106.9,57
107.1,38
107.8,10
108.0,19
108.1,23
108.1,25
108.9,37
109.0,31
109.2,59
109.8,36
110.5,23
110.6,2
110.8,44
111.7,1
111.7,57
111.7,59
111.9,39
112.5,38
112.8,2
112.9,4
113.7,59
113.8,23
113.9,51
113.9,53
114.3,34
114.7,10
114.7,56
115.0,32
116.0,7
116.0,36
116.1,39
117.8,2
118.3,13
118.6,4
119.1,43
119.4,39
119.5,41
119.9,36
119.9,59
120.5,54
120.9,32
121.3,23
121.7,30
122.2,59
122.3,31
122.8,36
123.7,53
124.1,10
125.8,51
126.4,1
126.8,10
127.8,36
129.1,23
130.2,48
130.4,39
131.2,56
131.3,54
131.4,57
131.5,59
131.8,1
132.0,55
132.4,49
132.5,11
132.7,13
134.0,18
134.2,21
135.1,51
136.7,32
137.7,33
137.9,31
138.9,36
140.9,39
141.5,32
142.0,2
142.7,42
144.6,13
145.0,36
145.1,2
145.1,10
145.4,41
145.8,54
145.9,44
146.6,51
148.3,55
149.4,48
152.1,59
154.0,32
155.7,36
156.7,3
157.7,54
157.8,23
158.0,59
158.5,1
159.9,33
160.1,28
160.3,49
160.7,20
160.9,13
160.9,21
163.2,51
163.9,39
164.1,11
164.1,46
165.1,36
166.1,2
166.2,6
166.5,32
168.5,39
171.9,6
171.9,36
175.7,49
176.0,48
180.8,36
181.3,18
181.7,51
181.9,20
