spiketime,electrodes
1252.0,36
1334.3,13
1339.0,28
1339.7,51
1340.4,1
1342.1,43
1343.5,46
1346.0,43
1346.3,36
1348.2,34
1348.5,1
1350.4,6
1350.6,13
1351.5,43
1351.5,51
1351.6,34
1351.9,42
1352.0,33
1353.1,54
1353.3,37
1353.6,20
1353.7,35
1354.3,34
1354.4,23
1354.5,43
1354.5,56
1354.9,59
1355.0,31
1355.0,39
1355.0,42
1355.1,32
1355.2,36
1355.4,51
1355.5,57
1355.6,1
1355.6,37
1356.0,35
1356.0,41
1356.7,3
1356.8,11
1356.8,46
1356.9,26
1357.1,14
1357.4,29
1357.6,45
1358.1,1
1358.2,39
1358.2,42
1358.2,59
1358.3,31
1358.3,35
1358.3,47
1358.4,36
1358.4,43
1358.6,30
1358.7,9
1358.9,12
1358.9,23
1359.0,6
1359.0,38
1359.1,25
1359.2,51
1359.3,37
1359.3,44
1359.5,8
1359.5,57
1359.6,10
1359.7,4
1359.7,20
1360.3,22
1360.4,33
1360.4,39
1360.4,41
1360.5,32
1360.8,34
1360.8,56
1361.2,43
1361.3,26
1361.3,27
1361.3,44
1361.4,53
1361.4,59
1361.5,1
1361.5,23
1361.5,29
1361.6,3
1361.7,4
1361.7,13
1361.8,7
1361.8,48
1362.0,37
1362.4,39
1362.4,49
1362.8,45
1362.9,57
1363.0,22
1363.0,38
1363.7,43
1363.8,1
1363.8,36
1364.0,24
1364.0,34
1364.0,37
1364.2,10
1364.5,8
1364.6,44
1364.7,11
1364.7,23
1364.8,54
1364.9,57
1365.1,13
1365.2,12
1365.2,51
1366.3,6
1367.3,56
1367.5,36
1367.9,46
1368.2,23
1368.7,43
1369.1,9
1369.1,10
1369.1,29
1369.8,39
1370.0,36
1370.6,23
1370.7,38
1371.1,33
1371.4,12
1371.4,60
1371.5,59
1371.6,56
1371.7,13
1371.8,34
1371.8,37
1372.0,18
1372.0,36
1372.1,27
1372.3,39
1372.4,2
1372.4,35
1372.6,23
1372.7,24
1372.7,25
1372.7,46
1372.8,3
1373.0,55
1373.1,11
1373.2,1
1373.4,4
