spiketime,electrodes
18075.8,54
18551.6,36
18553.4,35
18554.2,57
18555.0,36
18556.1,43
18556.2,35
18557.5,37
18557.5,48
18558.1,36
18558.7,38
18558.8,46
18558.8,57
18559.2,32
18559.3,1
18559.3,43
18559.5,33
18559.5,42
18560.3,48
18560.6,30
18560.7,38
18560.7,54
18560.8,34
18560.9,31
18560.9,36
18561.4,39
18561.6,43
18562.0,37
18562.1,35
18562.2,29
18562.2,33
18562.3,23
18562.4,27
18562.6,41
18562.7,25
18562.8,13
18562.9,4
18562.9,30
18563.1,36
18563.2,56
18563.3,38
18563.3,46
18563.6,3
18563.7,26
18563.8,20
18563.9,45
18564.2,11
18564.2,39
18564.3,2
18564.3,37
18564.3,43
18564.4,48
18564.5,23
18564.5,44
18564.6,34
18564.7,31
18564.9,41
18565.2,47
18565.3,40
18565.3,53
18565.4,59
18565.5,1
18565.5,10
18565.6,38
18565.6,54
18565.7,13
18565.8,21
18565.8,27
18566.0,19
18566.1,4
18566.1,36
18566.2,12
18566.3,18
18566.3,22
18566.3,43
18566.5,23
18566.5,30
18566.5,33
18566.7,25
18566.7,37
18566.8,9
18566.8,32
18567.2,57
18567.4,2
18567.4,20
18567.4,24
18567.5,41
18567.6,34
18567.6,56
18567.6,59
18567.8,1
18567.8,14
18567.9,5
18567.9,39
18568.1,6
18568.1,7
18568.1,53
18568.2,10
18568.3,3
18568.4,4
18568.4,36
18568.6,11
18568.8,13
18568.8,37
18569.0,48
18569.0,51
18569.1,32
18569.2,31
18569.3,26
18569.3,30
18569.6,23
18569.6,43
18569.6,44
18570.0,38
18570.0,57
18570.2,17
18570.3,9
18570.3,19
18570.5,35
18570.5,54
18570.5,59
18570.6,7
18570.6,34
18570.6,56
18570.7,21
18570.9,40
18571.0,4
18571.1,20
18571.1,32
18571.2,25
18571.3,30
18571.3,37
18571.4,33
18571.4,39
18571.5,10
18571.5,46
18571.6,41
18571.7,29
18571.7,31
18571.7,48
18571.8,43
18571.9,12
18572.1,13
18572.1,36
18572.1,57
18572.2,5
18572.6,34
18572.7,53
18572.8,6
18572.8,59
18572.9,38
18573.1,2
18573.1,4
18573.1,49
18573.2,51
18573.4,39
18573.6,23
18573.8,10
18573.9,56
18574.2,24
18574.2,37
18574.3,28
18574.6,36
18574.6,41
18574.8,57
18574.9,9
18574.9,27
18575.0,13
18575.0,55
18575.1,32
18575.2,2
18575.2,5
18575.2,7
18575.4,33
18575.4,52
18575.6,4
18575.6,54
18575.6,59
18575.7,23
18575.7,34
18575.7,43
18576.1,6
18576.2,14
18576.3,1
18576.3,37
18576.4,20
18576.4,21
18576.6,25
18576.7,30
18576.7,41
18577.1,19
18577.1,51
18577.2,36
18577.2,56
18577.3,48
18577.3,57
18577.4,2
18577.5,22
18577.6,38
18577.8,59
18577.9,12
18578.0,4
18578.0,43
18578.2,34
18578.3,10
18578.7,23
18578.8,41
18578.9,7
18578.9,29
18578.9,44
18579.0,13
18579.0,27
18579.4,39
18579.6,56
18579.7,54
18579.8,30
18580.2,43
18580.3,38
18580.6,10
18580.7,28
18580.7,57
18581.0,59
18581.4,36
18581.9,4
18582.0,12
18582.0,13
18582.0,37
18582.0,41
18582.1,1
18582.2,39
18582.6,2
18582.9,56
18583.1,10
18583.1,28
18583.1,51
18583.2,27
18583.2,31
18583.2,34
18583.3,38
18583.4,59
18583.6,46
18583.7,3
18583.7,30
18583.7,49
18584.2,4
18584.3,52
18584.3,53
18584.3,57
18584.5,23
18584.6,41
18584.8,43
18584.9,36
18585.0,20
18585.1,56
18585.2,1
18585.3,37
18585.4,6
18585.4,33
18585.5,32
18585.7,10
18585.7,30
18585.8,25
18585.9,31
18585.9,38
18586.0,12
18586.2,5
18586.3,34
18586.4,40
18586.5,7
18586.6,23
18586.9,4
18587.4,33
18587.5,1
18587.5,2
18587.5,36
18587.5,41
18587.6,51
18587.7,9
18587.7,53
18587.7,59
18587.8,37
18587.9,57
18588.0,38
18588.4,10
18589.4,56
18589.5,19
18589.5,32
18589.5,36
18589.5,39
18589.7,59
18589.9,20
18590.3,46
18591.0,10
18591.6,4
18591.6,21
18591.9,12
18592.0,23
18592.7,57
18592.8,56
18592.8,59
18593.1,51
18593.3,49
18593.5,54
18593.6,28
18593.9,7
18594.0,48
18594.2,36
18594.3,6
18594.7,11
18594.9,41
18595.0,31
18595.1,57
18595.3,43
18595.8,23
18595.9,56
18596.1,30
18597.7,7
18598.0,4
18598.2,41
18599.3,32
18599.3,36
18600.0,30
18600.0,59
18600.4,57
18600.8,56
18601.0,51
18601.1,2
18603.2,10
18603.2,39
18603.3,36
18603.5,54
18603.7,21
18603.9,12
18604.1,7
18604.1,51
18605.2,19
18605.4,30
18606.6,13
18606.8,21
18607.4,59
18607.8,43
18607.9,51
18608.6,34
18608.8,41
18609.2,12
18609.4,59
18609.5,33
18609.9,55
18610.0,28
18610.4,56
18610.7,31
18611.5,54
18611.5,59
18611.8,37
18612.0,41
18612.4,28
18612.4,48
18612.6,23
18612.7,36
18614.0,10
18614.3,1
18614.5,39
18616.1,21
18616.5,4
18616.5,19
18616.7,57
18618.7,13
18619.1,1
18619.7,21
18620.0,23
18620.3,12
18623.1,36
18623.4,35
18623.7,55
18623.9,54
18625.2,32
18625.4,10
18625.6,49
18626.7,21
18628.4,28
18628.8,10
18629.5,30
18629.6,23
18630.0,13
18630.2,48
18630.3,41
18630.8,12
18630.9,33
18631.7,30
18632.1,51
18632.5,57
18633.0,48
18634.0,31
18634.6,20
18634.6,28
18635.2,4
18638.4,49
18639.1,54
18640.1,2
18640.7,38
18641.4,13
18642.8,57
18644.5,21
18645.2,28
18645.8,1
18645.9,30
18646.0,20
18648.3,23
18648.9,21
18649.5,55
18649.6,48
18650.8,54
18650.9,31
18652.1,21
18654.0,51
18654.4,10
18654.9,49
18655.5,2
18656.9,23
18657.7,10
18658.8,38
18659.6,28
18664.1,43
18665.3,36
18666.7,21
18667.3,23
18667.6,28
18668.3,48
18668.3,54
18669.2,55
18670.1,20
18670.5,49
18670.6,21
18670.8,10
18671.1,31
18671.2,51
18671.8,2
18672.0,32
18677.7,21
18681.6,17
18681.9,28
18682.9,48
18684.7,55
18684.8,23
18685.3,54
18685.4,20
18686.8,51
18687.6,10
18693.6,38
18695.6,33
18696.5,30
18697.2,43
18697.3,55
18698.3,36
18699.1,54
18699.2,28
18699.5,13
18699.5,20
18699.9,48
18700.9,32
18701.3,59
18702.2,23
18702.6,13
18704.2,17
18708.1,2
18713.3,55
18713.4,36
18713.6,13
18714.4,38
18714.9,1
18716.0,33
18716.0,54
18716.1,20
18716.5,23
18717.3,56
18717.7,51
18718.3,28
18719.0,48
18720.1,43
18720.6,10
18721.5,2
18721.6,20
18722.2,32
18727.7,20
18729.1,55
18729.3,48
18730.2,33
18730.3,54
18730.5,38
18731.2,36
18731.7,57
18732.2,51
18732.5,43
18733.2,54
18733.8,13
18734.0,20
18734.4,21
18735.3,23
18737.3,2
18738.3,1
18739.0,30
18740.8,2
18741.0,4
18741.4,55
18743.7,33
18743.7,57
18744.3,54
18744.5,20
18745.7,56
18745.9,59
18746.6,21
18746.9,36
18747.1,48
18747.2,23
18747.9,20
18748.4,51
18749.3,17
18749.6,1
18755.0,48
18755.9,54
18756.0,32
18756.6,55
18757.8,49
18759.0,20
18759.1,2
18762.4,17
18762.7,33
18762.9,2
18763.5,12
18764.1,51
18764.4,54
18765.7,20
18765.8,36
18765.9,13
18767.1,21
18769.6,2
18770.7,32
18770.9,55
18772.2,54
18773.4,10
18774.3,33
18774.4,38
18774.5,51
18776.0,20
18777.9,17
18778.9,48
18779.4,54
18780.1,2
18780.5,57
18782.6,55
18785.8,59
18787.1,54
18787.8,51
18788.5,4
18789.7,21
