spiketime,electrodes
12176.8,43
12180.7,57
12181.3,36
12181.9,42
12182.3,46
12184.6,7
12185.5,43
12185.6,34
12186.5,59
12187.7,13
12188.2,36
12188.8,42
12189.6,23
12189.8,34
12190.2,6
12190.4,43
12190.9,39
12191.8,35
12192.2,34
12192.3,59
12192.8,57
12193.0,36
12193.2,38
12193.5,6
12194.0,43
12194.7,33
12194.8,37
12195.0,42
12195.1,36
12195.4,35
12195.6,31
12196.0,10
12196.7,9
12196.7,43
12197.2,37
12197.4,6
12197.9,2
12198.3,51
12198.5,10
12198.8,44
12198.9,43
12198.9,57
12199.0,46
12199.0,53
12199.0,54
12199.4,39
12199.5,23
12199.7,3
12200.0,4
12200.3,2
12200.3,51
12200.4,47
12200.6,6
12200.6,34
12200.7,56
12200.9,59
12201.0,25
12201.0,33
12201.1,43
12201.5,1
12201.5,39
12201.6,57
12201.7,14
12202.6,36
12202.7,23
12202.7,37
12202.8,22
12202.8,56
12202.9,28
12203.0,2
12203.0,11
12203.3,34
12203.3,45
12203.3,51
12203.4,49
12203.6,7
12203.7,4
12203.7,43
12203.8,6
12203.9,39
12204.6,35
12204.6,41
12204.6,46
12204.8,54
12204.8,57
12204.9,38
12204.9,42
12205.2,12
12205.2,37
12205.3,5
12205.3,51
12205.4,13
12205.4,33
12205.4,34
12205.6,7
12205.7,30
12206.0,4
12206.0,17
12206.2,6
12206.3,23
12206.4,10
12206.4,27
12206.6,46
12206.7,48
12206.7,53
12206.9,9
12206.9,38
12206.9,59
12207.3,51
12207.5,58
12207.6,57
12207.7,56
12207.8,43
12208.1,41
12208.1,44
12208.2,34
12208.2,36
12208.3,2
12208.5,31
12208.7,18
12209.1,37
12209.2,23
12209.2,49
12209.5,5
12209.6,24
12210.2,12
12210.2,41
12210.4,9
12210.4,39
12210.4,59
12210.6,10
12210.6,57
12210.7,1
12210.7,36
12210.7,56
12210.8,21
12210.9,25
12211.0,6
12211.1,19
12211.2,30
12211.3,3
12211.3,37
12211.5,2
12211.5,23
12211.5,38
12211.8,4
12211.9,35
12212.0,26
12212.0,43
12212.0,54
12212.1,20
12212.3,12
12212.6,13
12212.7,56
12212.7,59
12213.1,51
12213.2,24
12213.4,57
12214.0,1
12214.9,22
12214.9,37
12214.9,39
12214.9,56
12215.0,23
12215.3,43
12215.3,49
12215.4,36
12215.6,4
12215.7,54
12216.0,48
12216.0,59
12216.4,41
12216.5,7
12216.5,42
12217.3,5
12217.4,44
12217.4,51
12217.4,57
12217.6,4
12218.1,2
12218.3,6
12218.5,34
12219.3,41
12219.4,5
12219.5,59
12219.7,7
12219.7,43
12219.8,37
12220.1,38
