spiketime,electrodes
4381.0,34
4383.0,1
4386.3,34
4388.2,43
4388.8,46
4389.0,6
4389.5,1
4391.3,6
4392.3,36
4392.7,43
4394.6,33
4394.9,53
4395.0,34
4395.2,12
4396.2,57
4396.3,46
4396.5,43
4397.1,1
4397.8,45
4397.9,36
4398.8,34
4398.8,43
4399.4,59
4399.5,42
4399.5,57
4399.8,6
4400.1,20
4400.4,1
4400.4,29
4400.6,27
4401.1,33
4401.2,37
4401.5,12
4401.6,9
4404.9,36
4405.6,43
4406.9,59
4407.0,57
4407.6,37
4408.8,41
4409.6,39
4409.8,33
4409.9,6
4410.2,9
4410.3,37
4410.8,43
4411.9,22
4412.1,36
4412.4,34
4412.7,10
4414.1,1
4414.6,46
4415.2,42
4415.3,54
4415.4,23
4416.7,59
4416.8,37
4417.1,57
4417.3,54
4417.9,42
4418.5,44
4418.9,59
4419.0,1
4419.2,56
4419.3,6
4419.7,51
4419.9,43
4420.0,57
4420.1,31
4420.2,32
4420.5,48
4420.7,4
4420.8,36
4420.9,27
4421.1,37
4421.3,28
4421.4,23
4421.7,25
4421.9,42
4422.2,43
4423.8,41
4423.8,44
4424.5,24
4425.8,57
4427.0,10
4427.0,43
4427.1,6
4429.3,39
4429.9,36
4429.9,38
4430.0,27
4430.0,34
4430.2,56
4430.7,1
4431.7,59
4432.0,44
4432.1,23
4432.3,13
4432.4,34
4432.5,36
4433.2,57
4434.1,2
4435.1,43
4435.9,1
4435.9,42
4436.0,57
4436.2,2
4438.4,43
4438.6,56
4438.7,13
4439.1,34
4440.3,4
4440.7,14
4440.8,25
4441.7,32
4442.3,38
4442.8,34
4442.9,6
4443.6,1
4443.6,36
4444.1,23
4444.6,54
4444.8,51
4445.0,59
4445.6,10
4445.8,24
4445.9,42
4445.9,43
4446.0,57
4446.2,29
4446.5,41
4446.8,34
4447.4,7
4450.3,7
4451.7,43
4451.8,11
4452.0,34
4452.7,44
4453.6,39
4455.1,51
4455.3,6
4456.8,57
4456.9,41
4457.1,33
4457.5,39
4457.7,6
4457.8,43
4458.0,38
4458.1,3
4458.6,46
4459.5,34
4459.6,25
4459.7,36
4460.4,43
4460.6,44
4460.6,54
4460.9,38
4462.1,42
4464.0,38
4464.8,1
4467.5,43
4467.9,36
4468.0,23
4468.9,4
4469.1,25
4470.3,6
4472.0,33
4473.9,23
4474.0,14
4474.0,34
4475.6,36
4479.3,43
4484.2,24
4484.9,56
4486.0,36
4491.5,43
4491.9,32
4492.7,33
4495.6,34
4496.6,49
4497.6,42
4497.7,6
4497.8,23
4502.6,41
4503.8,42
4510.5,41
4516.2,43
4883.7,57
4884.1,34
4886.6,36
4888.9,43
4892.4,43
4893.9,36
4894.4,53
4894.9,57
4895.5,43
4896.3,36
4896.5,40
4896.6,41
4896.7,47
4896.9,6
4897.7,43
4898.3,35
4898.4,57
4898.7,54
4898.8,13
4899.2,36
4899.7,33
4899.8,10
4900.0,46
4900.8,53
4901.6,51
4901.7,6
4902.1,13
4902.1,36
4902.1,43
4902.6,27
4902.7,41
4902.9,59
4903.0,57
4903.6,10
4903.7,24
4903.8,37
4904.1,13
4904.2,56
4904.5,36
4905.4,5
4905.5,43
4905.6,30
4905.8,3
4906.2,2
4906.2,6
4906.3,23
4906.6,31
4907.2,59
4907.3,57
4907.5,4
4907.7,20
4907.8,46
4908.0,14
4908.0,36
4908.0,44
4908.2,54
4908.3,27
4908.4,30
4908.5,32
4908.5,43
4908.8,13
4909.0,53
4909.1,41
4909.3,34
4909.4,23
4909.8,3
4910.1,19
4910.1,29
4910.1,31
4910.4,4
4910.6,36
4910.8,57
4911.0,43
4911.1,13
