spiketime,electrodes
32.1,59
103.1,2
360.8,59
364.1,2
624.3,2
888.2,2
1316.1,2
1548.5,2
1548.7,59
1835.6,2
2064.1,2
2071.1,59
2392.1,2
2606.0,59
2617.0,2
2953.6,2
3154.5,59
3192.6,51
3285.3,2
3464.9,2
3683.6,2
3803.7,59
3987.5,2
4256.4,2
4568.6,2
4578.9,59
4892.6,2
4957.5,59
5176.0,2
5447.9,2
5513.8,59
5797.3,2
6010.0,51
6060.0,59
6183.0,2
6385.2,2
6593.8,59
6610.7,2
6852.0,2
7195.8,2
7446.8,2
7546.1,59
7737.0,2
7952.2,2
8162.6,2
8290.1,59
8366.2,46
8366.3,36
8366.5,26
8368.6,46
8369.4,43
8370.4,39
8371.4,13
8372.1,37
8372.9,36
8372.9,42
8373.2,43
8373.6,46
8375.1,35
8375.7,37
8375.7,45
8375.8,38
8376.1,43
8376.4,56
8377.0,51
8377.3,6
8377.3,57
8377.4,9
8377.5,36
8377.7,59
8378.0,37
8378.5,39
8378.6,3
8379.1,25
8379.2,46
8379.4,4
8379.4,44
8379.6,29
8379.7,23
8380.3,32
8380.3,38
8380.5,56
8380.7,26
8380.7,57
8381.0,33
8381.0,35
8381.0,52
8381.1,39
8381.4,12
8381.5,20
8381.5,59
8381.6,1
8381.6,48
8381.6,60
8381.9,23
8381.9,53
8382.3,25
8382.4,30
8382.4,34
8382.4,44
8382.9,7
8382.9,14
8383.0,37
8383.0,43
8383.2,3
8383.2,51
8383.7,31
8383.8,32
8383.8,38
8383.9,1
8384.0,22
8384.0,56
8384.1,35
8384.1,39
8384.2,10
8384.5,24
8384.5,34
8384.5,44
8384.5,57
8384.5,59
8384.7,25
8384.7,60
8384.8,23
8384.8,28
8384.9,12
8384.9,45
8385.3,3
8385.6,14
8385.6,36
8385.8,37
8385.8,43
8385.9,11
8385.9,20
8386.2,9
8386.3,8
8386.3,39
8386.3,46
8386.6,59
8386.9,48
8387.0,23
8387.1,2
8387.1,44
8387.2,41
8388.2,12
8388.6,46
8388.6,51
8388.6,55
8388.6,57
8388.6,60
8388.7,56
8388.8,1
8388.9,10
8389.3,37
8389.4,17
8389.4,23
8389.4,29
8389.5,25
8389.5,26
8389.9,58
8390.1,44
8390.1,59
8390.2,3
8390.6,36
8390.8,32
8390.9,7
8390.9,38
8391.1,57
8391.4,39
8391.7,23
8391.7,25
8392.0,26
8392.2,43
8392.5,37
8392.6,27
8392.6,36
8392.7,56
8392.9,38
8392.9,44
8393.2,48
8393.4,39
8393.6,10
8393.9,5
8393.9,42
8394.1,59
8394.6,51
8394.7,3
8394.8,7
8394.9,1
8395.1,2
8395.3,57
8395.5,46
8395.6,23
8395.6,27
8395.7,6
8395.7,22
8395.7,39
8396.0,4
8396.2,43
8396.4,10
8396.6,13
8396.8,59
8396.9,1
8397.3,37
8397.4,53
8397.5,8
8397.5,46
8397.6,9
8397.6,56
8397.7,51
8397.7,54
8397.8,57
8397.9,60
8398.1,7
8398.1,26
8398.2,4
8398.5,12
8398.6,10
8398.7,29
8399.4,59
8399.7,36
8399.9,32
8400.1,46
8400.2,37
8400.4,48
8400.6,23
8400.7,6
8400.8,34
8401.1,29
8401.3,56
8401.5,1
8401.5,30
8401.5,39
8401.6,22
8402.4,37
8402.6,23
8402.9,25
8403.1,57
8403.2,36
8403.4,6
8403.6,42
8403.8,20
8404.2,56
8404.4,1
8404.4,7
8404.4,43
8405.1,47
8405.2,10
8405.2,46
8405.6,5
8406.0,51
8406.1,59
8406.3,56
8406.5,37
8406.7,39
8406.8,12
8407.4,8
8407.6,60
8407.8,1
8407.9,10
8407.9,48
8408.1,25
8408.1,49
8408.4,59
8408.7,4
8408.7,37
8408.8,57
8408.9,3
8409.0,56
8409.3,12
8409.6,36
8409.9,44
8410.4,23
8411.3,31
8411.6,46
8411.6,57
8411.7,28
8412.1,22
8412.1,56
8412.2,37
8412.4,59
8412.5,5
8412.5,51
8412.7,23
8412.7,32
8412.7,38
8412.8,43
8412.9,34
8413.1,6
8413.2,7
8413.7,42
8413.8,39
8414.3,1
8414.6,36
8415.5,37
8415.6,29
8415.8,32
8415.9,24
8416.2,39
8416.3,11
8416.6,56
8416.7,10
8417.0,57
8417.1,59
8417.2,23
8417.6,20
8418.0,3
8418.2,39
8419.0,10
8419.3,51
8419.6,48
8420.7,56
8421.2,2
8421.3,10
8422.4,36
8422.5,7
8422.5,57
8423.2,56
8423.4,4
8423.4,44
8423.6,10
8424.1,55
8424.2,12
8424.2,23
8424.4,60
8425.3,46
8426.0,31
8426.4,39
8426.7,51
8427.0,1
8427.5,57
8428.2,2
8430.0,1
8430.1,10
8430.3,6
8430.7,28
8432.4,38
8432.5,36
8432.6,9
8432.8,10
8432.8,46
8433.4,33
8433.4,37
8433.5,1
8434.3,13
8434.4,7
8434.4,11
8434.6,5
8434.7,22
8434.9,51
8435.6,56
8435.8,59
8436.1,57
8436.2,60
8436.3,8
8436.9,1
8437.0,5
8437.3,32
8438.3,4
8438.7,48
8439.5,1
8439.7,42
8440.0,2
8440.0,59
8440.9,23
8441.2,46
8441.8,43
8442.8,37
8442.8,41
8443.1,1
8443.3,39
8445.9,23
8446.0,13
8446.4,22
8446.8,56
8447.5,31
8448.0,20
8448.4,25
8449.0,14
8449.1,23
8449.2,26
8449.9,30
8450.5,46
8450.7,32
8451.4,48
8452.1,60
8452.8,23
8453.4,51
8455.6,42
8456.4,1
8456.9,55
8457.8,6
8457.8,39
8459.8,11
8463.2,56
8466.2,51
8466.5,22
8466.8,30
8467.7,31
8467.7,55
8468.3,1
8468.5,39
8469.8,60
8470.1,36
8471.1,4
8471.2,42
8471.4,59
8479.8,46
8480.8,12
8481.8,56
8483.1,48
8483.3,23
8484.4,30
8485.1,21
8494.7,39
8495.1,60
8499.4,48
8500.2,46
8501.8,13
8504.7,39
8512.3,32
8512.7,60
