spiketime,electrodes
34.3,2
325.5,51
342.0,2
528.8,59
772.6,2
1000.9,59
1143.7,51
1191.1,2
1415.2,2
1426.2,59
1666.9,2
1863.9,59
1939.7,51
2048.9,6
2052.7,2
2064.6,36
2065.6,57
2068.1,10
2069.7,1
2070.3,36
2070.4,34
2070.4,43
2070.4,53
2070.7,57
2071.3,13
2072.6,54
2073.5,44
2074.7,51
2074.7,56
2075.7,36
2075.7,59
2076.0,57
2076.2,43
2077.4,13
2078.3,36
2078.3,43
2079.0,47
2079.2,35
2079.3,53
2079.6,10
2080.2,13
2080.2,34
2080.4,57
2080.4,59
2080.5,54
2080.6,41
2080.7,51
2081.0,48
2081.7,18
2081.8,27
2082.3,43
2082.4,4
2082.5,59
2082.8,36
2083.1,10
2083.1,30
2083.2,3
2083.2,7
2083.4,37
2083.4,40
2083.6,13
2083.7,1
2083.7,51
2083.7,52
2083.9,27
2083.9,39
2084.0,14
2084.1,12
2084.5,42
2084.6,59
2084.7,56
2084.9,31
2085.1,4
2085.1,34
2085.2,10
2085.3,9
2085.4,36
2085.4,37
2085.5,32
2085.9,2
2085.9,23
2086.0,41
2086.2,43
2086.2,57
2086.5,38
2086.6,30
2087.0,7
2087.0,59
2087.4,48
2087.5,28
2087.5,32
2087.5,39
2087.9,1
2088.4,23
2088.4,34
2088.4,42
2088.5,43
2088.9,56
2089.1,37
2089.3,38
2089.4,31
2089.5,2
2089.5,30
2089.5,59
2089.6,20
2089.7,3
2089.7,44
2089.7,51
2089.8,19
2089.9,1
2090.0,4
2090.3,10
2090.4,54
2090.7,36
2091.3,23
2091.3,38
2091.4,56
2091.5,13
2091.6,55
2091.7,20
2092.1,57
2092.3,4
2092.4,10
2092.4,37
2092.4,43
2092.5,59
2092.9,19
2093.6,46
2093.8,56
2094.3,51
2094.7,36
2094.9,57
2095.1,2
2095.2,38
2095.2,39
2095.6,10
2095.6,58
2095.8,12
2095.8,44
2095.9,35
2096.4,59
2096.9,7
2097.1,2
2097.2,38
2097.3,36
2097.5,57
2097.6,19
2097.6,41
2097.7,34
2097.8,12
2098.2,37
2098.4,43
2098.4,59
2099.1,14
2099.1,23
2099.9,4
2099.9,7
2100.2,39
2100.4,38
2100.5,10
2100.5,37
2100.8,13
2101.8,23
2102.1,32
2102.2,43
2102.2,57
2102.3,41
2102.4,2
2102.5,30
2102.6,56
2102.7,51
2102.7,59
2103.2,36
2103.3,27
2103.3,54
2103.6,34
2103.9,39
2104.0,3
2104.0,23
2104.2,31
2104.5,30
2104.5,37
2105.1,46
2105.3,48
2105.8,21
2105.8,26
2106.0,24
2106.2,23
2106.6,7
2106.6,9
2106.6,36
2107.0,2
2107.7,57
2107.8,1
2107.8,13
2108.5,59
2108.8,12
2108.9,4
2108.9,43
2109.6,54
2109.9,56
2110.0,10
2110.7,51
2110.8,34
2111.3,12
2112.5,36
2112.5,59
2112.7,41
2112.8,51
2113.0,4
2113.0,43
2113.0,44
2113.4,23
2114.4,57
2114.5,30
2114.8,27
2115.0,32
2115.3,12
2115.4,36
2115.8,21
2116.3,56
2116.4,37
2116.5,19
2116.7,30
2117.2,4
2117.2,41
2117.3,31
2117.8,39
2117.9,59
2119.9,43
2120.0,28
2120.4,51
2121.2,1
2121.2,31
2122.6,59
2122.8,36
2124.4,13
2125.5,28
2126.7,54
2126.9,41
2127.3,34
2127.3,36
2127.6,10
2127.7,24
2128.0,57
2128.0,59
2128.4,27
2128.4,30
2128.6,2
2128.8,6
2128.9,32
2129.1,39
2129.3,55
2129.5,21
2129.5,36
2129.6,37
2129.7,48
2130.4,51
2130.5,59
2130.7,23
2132.4,32
2134.8,25
2138.4,33
2139.6,53
2139.8,10
2140.0,28
2140.3,54
2141.3,43
2141.6,2
2141.9,39
2142.2,30
2142.5,51
2143.3,1
2143.6,23
2143.9,31
2144.4,32
2146.4,36
2146.8,42
2148.5,21
2149.2,41
2149.4,7
2149.8,36
2150.4,33
2150.8,38
2151.0,23
2152.2,36
2152.8,19
2153.0,20
2153.1,1
2153.6,23
2153.7,48
2153.8,32
2155.0,56
2155.8,30
2156.7,13
2157.4,43
2158.7,2
2158.9,59
2159.4,23
2159.8,30
2159.9,21
2161.1,20
2161.9,17
2162.1,34
2162.5,28
2164.1,54
2164.5,23
2164.7,51
2166.3,13
2166.5,10
2167.5,36
2167.7,34
2167.7,39
2169.1,21
2170.0,23
2171.6,12
2175.4,23
2179.7,36
2180.8,32
2181.0,51
2185.5,10
2187.4,28
2188.6,57
2188.9,13
2188.9,34
2189.6,21
2190.0,2
2191.6,49
2192.3,23
2192.6,30
2192.7,59
2193.2,32
2193.4,12
2193.8,21
2195.3,48
2196.7,17
2198.9,36
2200.5,57
2200.7,10
2201.1,1
2203.1,36
2206.9,51
2207.7,21
2208.4,49
2211.3,12
2212.2,32
2214.4,30
2215.6,59
2216.5,2
2219.4,36
2220.0,54
2224.2,48
2230.7,34
2232.0,21
2232.2,23
2232.4,10
2235.1,28
2236.5,59
2237.4,49
2238.1,2
2239.4,4
2249.3,48
2252.1,21
2253.9,12
2256.3,34
2257.3,13
2259.0,4
2259.4,2
2264.2,18
2268.3,49
2268.7,48
2270.4,21
2278.3,54
2281.0,2
2281.3,59
2283.4,34
2284.7,4
2285.3,20
2290.0,32
2292.4,36
2293.2,33
2296.1,6
2296.2,21
2297.8,1
2297.8,17
2298.3,54
2298.5,51
2298.8,49
2299.8,23
2300.3,2
2300.7,59
2303.0,39
2305.5,54
2306.9,56
2307.8,4
2308.7,32
2309.6,36
2311.6,57
2312.5,54
2315.5,6
2317.1,59
2317.3,2
2318.8,13
2319.4,17
2320.4,54
2321.1,20
2321.2,33
2323.9,34
2325.5,21
2326.5,49
2327.1,4
2327.5,54
2327.9,20
2328.7,6
2328.7,18
2329.6,51
2331.5,17
2331.9,51
2332.1,2
2332.2,1
2332.3,32
2334.2,10
2335.3,59
2338.4,54
2341.1,35
2342.9,34
2344.6,6
2345.4,54
2347.2,32
2347.3,17
2347.4,10
2348.0,20
