spiketime,electrodes
46.6,2
249.0,57
292.1,2
322.6,7
331.8,43
334.9,42
339.0,43
340.8,1
345.2,36
345.9,13
346.6,56
347.7,2
348.1,6
348.3,9
349.5,37
349.7,35
350.6,59
352.1,39
353.6,35
353.9,43
354.4,23
356.6,23
357.1,36
359.5,43
359.7,42
361.2,39
362.2,36
362.6,51
364.0,43
364.5,11
364.5,23
364.5,48
365.1,24
366.2,36
366.6,35
367.2,38
367.2,39
367.4,37
367.7,23
368.8,46
369.2,13
369.5,1
369.6,6
369.6,43
369.8,37
370.0,39
370.1,23
370.2,27
370.2,38
371.3,20
371.7,1
371.9,57
372.8,37
373.3,36
373.4,4
373.4,23
373.4,31
373.4,45
373.9,25
373.9,57
374.2,38
374.4,41
374.4,46
374.4,56
375.0,9
375.1,37
375.2,51
375.3,11
375.4,7
375.6,47
375.7,22
375.7,36
375.8,48
376.1,25
376.3,34
377.4,43
377.9,22
378.0,32
378.1,23
378.5,36
378.9,39
379.0,13
379.5,57
379.7,52
379.8,1
380.3,4
380.5,59
380.8,10
380.8,29
380.8,55
380.8,56
381.0,23
381.0,46
381.1,35
381.2,43
381.3,49
381.3,51
381.6,38
381.7,39
382.0,47
382.2,53
382.3,1
382.4,2
382.5,34
382.6,59
382.7,37
382.8,4
382.8,6
383.1,56
383.3,3
383.5,44
383.6,38
384.0,13
384.1,27
384.1,36
384.4,9
384.4,10
384.5,23
384.6,33
384.7,34
384.8,57
384.9,35
384.9,53
385.0,43
385.2,29
385.8,1
386.1,51
386.4,37
386.4,38
386.4,52
386.8,59
386.9,7
386.9,34
386.9,60
387.0,32
387.0,44
387.1,39
387.4,56
388.0,23
388.3,42
388.7,1
388.8,46
388.9,60
389.2,57
389.3,10
389.3,26
389.3,48
389.5,32
389.5,56
389.6,59
390.4,5
390.5,11
390.5,36
390.8,37
391.5,51
391.9,34
392.1,23
392.1,57
392.6,30
392.6,36
392.8,32
392.8,46
392.8,56
392.9,39
393.1,37
393.2,59
393.3,18
393.3,25
393.3,43
393.6,27
393.9,31
394.1,1
394.1,23
394.1,26
394.2,38
394.4,41
394.8,57
395.1,34
395.6,6
395.7,10
396.1,4
396.3,1
396.4,44
396.6,20
396.6,39
396.7,23
396.7,24
396.7,30
396.9,36
397.0,11
397.3,25
397.7,22
397.8,12
397.9,10
398.0,32
398.5,44
398.7,46
398.7,54
399.0,23
399.0,56
399.2,59
399.4,29
399.7,22
400.4,26
401.1,51
401.5,1
401.5,56
402.1,59
402.9,10
403.0,7
403.2,49
403.3,57
403.8,60
