spiketime,electrodes
629.3,34
631.6,13
641.2,36
652.4,54
654.9,42
656.7,10
659.4,6
660.1,41
660.3,43
661.3,13
662.8,36
663.5,6
663.5,51
664.5,43
664.6,33
664.8,2
665.8,47
667.8,10
668.2,36
668.5,3
669.0,43
670.3,35
670.6,38
671.1,42
672.5,43
672.7,57
672.9,36
673.5,51
675.3,56
675.8,43
676.3,6
676.5,10
678.4,4
678.4,36
678.6,9
679.0,13
679.1,34
679.5,10
679.5,23
679.9,2
679.9,11
680.0,58
680.4,57
680.8,37
681.3,14
682.1,43
682.4,59
682.5,23
682.7,54
682.9,57
683.5,28
683.6,22
683.6,39
684.1,38
684.3,13
684.7,2
684.9,59
685.2,36
685.5,6
685.6,46
686.6,43
686.9,10
687.0,1
687.0,42
687.3,29
687.3,37
687.4,57
687.8,4
687.9,34
688.8,23
688.9,35
689.3,13
689.4,2
689.5,1
689.5,36
689.9,53
690.2,54
690.2,57
690.3,43
690.3,48
690.4,18
690.8,4
690.8,23
691.1,56
691.3,51
691.8,37
692.2,11
692.3,44
692.4,38
692.6,55
693.0,59
693.2,39
693.6,57
693.8,14
694.2,25
694.9,12
695.0,59
695.8,34
696.1,4
696.2,23
697.0,56
697.6,10
697.6,42
698.1,36
698.2,4
698.4,19
698.5,38
698.5,51
698.6,43
700.4,4
700.5,2
701.0,53
701.0,54
701.2,42
701.5,43
701.5,57
701.7,48
702.0,13
702.3,38
702.8,1
703.0,41
703.1,56
703.5,44
703.6,9
703.9,59
704.0,10
704.1,23
704.1,39
704.3,38
704.8,2
704.9,40
705.6,48
706.1,34
706.2,56
706.3,43
706.4,39
706.6,36
706.6,41
707.0,23
707.1,5
707.3,7
707.4,25
707.5,24
707.7,2
707.9,4
708.0,37
708.0,57
708.3,22
708.8,1
709.0,23
709.0,53
709.1,34
709.4,36
709.5,5
709.7,2
710.0,59
710.1,57
710.3,43
710.8,4
710.8,38
711.1,25
711.1,32
711.1,41
711.5,26
711.9,13
712.4,1
712.8,9
713.6,34
713.8,36
714.5,12
714.5,55
715.0,43
715.5,23
715.6,9
717.9,46
718.1,57
718.3,36
718.5,51
718.6,1
718.6,59
719.2,43
719.4,44
719.6,4
719.7,37
719.8,34
719.8,54
719.8,56
720.2,41
721.4,30
721.9,36
722.2,2
722.5,43
722.7,48
723.2,9
723.3,10
724.0,38
724.4,59
724.7,23
724.8,57
725.0,41
725.4,10
725.4,37
725.6,7
725.8,35
725.9,19
726.4,36
726.6,2
727.4,43
727.5,54
727.6,34
727.7,38
728.7,48
729.7,53
729.8,36
729.8,43
730.5,34
731.5,1
732.5,14
732.7,9
733.9,21
733.9,23
734.6,30
735.6,9
735.6,36
736.2,23
736.3,51
736.9,43
738.3,21
738.5,25
738.8,13
739.3,4
739.4,19
739.7,22
740.0,23
740.6,26
740.6,34
741.1,6
741.3,48
741.5,1
741.8,19
741.9,30
742.3,23
742.3,43
742.8,41
743.2,4
743.3,36
743.3,57
743.4,54
743.5,35
743.7,5
744.2,38
745.5,41
745.6,2
745.7,57
746.1,55
746.3,53
746.6,23
746.6,56
747.6,34
748.8,36
748.9,56
749.0,2
750.4,46
750.4,59
751.2,2
752.7,43
755.4,1
755.6,4
756.2,9
756.8,38
757.3,19
757.6,4
757.9,51
759.0,35
759.0,38
759.3,57
759.4,20
760.1,1
761.0,54
761.3,36
761.6,13
764.0,21
764.7,5
764.9,34
767.2,36
768.2,12
769.2,19
770.2,14
771.8,51
772.4,36
773.5,19
773.8,43
774.2,48
775.8,35
776.6,9
778.1,55
778.7,43
780.0,36
780.9,38
781.2,44
781.5,54
782.2,33
782.2,43
782.6,57
782.7,23
785.4,13
785.7,5
785.8,28
791.7,11
792.8,1
793.5,51
793.7,35
794.6,12
795.2,9
795.9,43
796.2,38
796.3,2
796.5,10
798.7,38
803.0,36
810.4,28
811.9,43
814.3,35
816.5,36
816.7,53
817.1,43
817.9,38
819.9,57
821.3,9
826.2,1
827.2,12
827.3,24
830.0,43
847.0,38
847.7,19
853.0,12
868.4,12
868.4,43
871.8,35
895.5,36
901.3,43
908.8,39
924.5,51
925.7,35
942.0,38
951.8,36
975.3,59
988.7,36
998.5,36
1003.2,4
1012.7,36
1023.5,4
1025.3,56
1029.2,51
1029.8,36
1059.6,51
1065.7,36
1080.6,4
1085.7,43
1090.6,51
1090.8,48
1092.2,36
1101.2,4
1106.3,54
1108.3,48
1109.3,59
1112.9,48
1113.6,36
1119.5,43
1119.6,57
1119.9,51
1120.3,35
1120.5,4
1121.6,53
1122.6,4
1124.6,39
1127.6,48
1128.8,51
1129.6,36
1129.8,43
1129.9,48
1130.5,35
1132.0,57
1136.7,36
1137.0,43
1138.3,4
1138.5,48
1138.5,51
1142.7,35
1144.9,56
1145.0,53
1145.8,43
1146.0,57
1147.0,36
1148.3,48
1148.7,38
1149.1,53
1149.1,54
1150.2,1
1151.5,4
1152.2,1
1152.9,37
1153.0,30
1153.6,35
1154.5,44
1154.9,51
1156.5,32
1157.1,36
1157.2,48
1158.1,13
1158.2,4
1158.6,51
1159.1,57
1159.3,43
1160.1,23
1161.3,11
1161.5,4
1162.0,10
1163.0,30
1163.5,46
1163.8,2
1164.2,9
1164.4,48
1164.9,36
1165.2,10
1165.2,57
1165.5,13
1165.6,43
1165.9,44
1166.2,54
