spiketime,electrodes
480.7,2
820.0,59
1538.9,51
1699.7,2
2240.4,59
2672.1,51
2799.3,2
3062.0,59
3774.5,59
4336.8,13
4340.9,53
4342.9,2
4353.5,9
4354.1,2
4355.7,59
4359.9,43
4360.8,9
4361.3,42
4363.9,7
4363.9,11
4364.7,43
4364.8,36
4367.8,37
4368.1,35
4368.6,56
4369.6,43
4369.9,9
4370.9,10
4371.0,36
4372.2,20
4373.1,57
4376.0,34
4377.4,43
4383.4,27
4383.9,20
4385.8,36
4390.6,43
4392.0,36
4395.7,43
4395.9,34
4396.1,20
4397.7,56
4399.0,39
4399.1,43
4400.5,38
4402.2,36
4402.4,35
4402.5,38
4402.7,57
4402.9,37
4403.1,43
4403.3,9
4403.6,33
4404.2,23
4405.0,24
4406.1,2
4406.2,43
4406.8,7
4407.0,3
4407.0,6
4407.1,4
4407.2,51
4407.2,57
4408.0,1
4408.2,39
4408.9,28
4408.9,47
4409.5,11
4410.2,9
4410.2,54
4410.4,29
4410.9,37
4410.9,43
4411.0,42
4411.0,51
4411.5,38
4412.9,39
4413.1,23
4413.2,46
4413.5,48
4413.8,37
4414.2,34
4414.2,36
4414.4,38
4414.6,24
4415.1,58
4415.3,44
4415.6,51
4415.8,43
4416.1,9
4416.2,6
4416.2,37
4416.3,10
4416.3,23
4416.4,32
4416.9,59
4417.2,1
4418.2,48
4418.4,46
4418.4,57
4418.8,37
4418.8,56
4419.0,7
4419.3,51
4419.9,39
4420.2,20
4420.4,43
4420.5,24
4420.8,10
4421.1,46
4421.4,49
4422.8,39
4423.0,12
4423.1,51
4423.3,47
4424.3,7
4424.6,46
4424.8,6
4424.8,11
4425.4,12
4425.6,39
4426.5,32
4426.6,34
4426.8,28
4427.0,6
4427.4,59
4427.6,3
4427.6,25
4427.7,23
4427.7,57
4428.3,51
4428.5,26
4428.5,29
4429.3,37
4429.5,43
4429.8,34
4429.8,42
4430.0,24
4430.0,59
4430.0,60
4430.1,46
4430.3,54
4430.3,55
4430.9,23
4431.0,39
4431.1,36
4431.1,38
4431.4,56
4432.0,37
4432.4,42
4432.7,22
4432.7,24
4432.7,53
4432.8,10
4432.8,59
4433.1,36
4433.2,12
4433.2,51
4433.4,2
4433.5,56
4433.6,30
4433.8,4
4434.1,39
4434.4,1
4434.4,23
4434.7,49
4435.4,3
4435.5,57
4435.6,46
4436.3,44
4436.7,23
4437.4,11
4437.8,22
4438.2,39
4438.9,24
4439.2,12
4439.4,43
4439.5,10
4439.9,34
4439.9,44
4440.1,48
4440.6,57
4440.9,29
4441.0,1
4441.4,38
4441.4,41
4441.8,9
4442.2,56
4442.3,43
4442.6,23
4442.9,39
4443.0,34
4443.4,45
4443.5,37
4443.8,10
4444.9,50
4445.4,52
4445.7,51
4445.9,4
4448.7,6
4450.3,32
4451.1,46
4451.3,20
4452.0,6
4452.1,56
4452.4,43
4452.4,51
4452.8,38
4452.8,54
4453.2,10
4453.6,9
4453.9,57
4454.2,39
4454.4,42
4455.2,27
4455.2,41
4455.4,23
4455.5,10
4455.7,12
4455.9,43
4459.8,34
4460.0,55
4460.5,59
4461.1,57
4461.5,7
4461.6,5
4462.3,2
4462.5,1
4463.1,6
4463.4,10
4463.9,23
4464.6,11
4464.6,36
4464.7,46
4464.9,51
4466.0,33
4466.1,43
4466.3,22
4470.6,6
4471.1,1
4472.7,9
4473.2,23
4473.5,51
4474.7,6
4475.0,21
4475.1,39
4475.6,48
4476.3,42
4477.9,39
4478.2,57
4479.4,34
4479.8,51
4480.1,60
4480.2,36
4481.7,7
4489.0,39
4489.5,1
4489.7,42
4490.2,14
4490.6,2
4490.6,11
4491.7,6
4494.2,46
4494.4,43
4495.3,34
4495.4,20
4495.6,59
4496.5,23
4497.0,32
4499.9,23
4504.9,41
4511.8,43
4512.1,39
4512.7,6
4513.6,42
4515.1,6
4526.8,49
4527.6,11
4529.3,39
4530.1,25
4531.9,34
4539.0,24
4539.5,42
4543.2,42
5430.5,59
6691.2,51
6832.4,59
7784.4,2
8398.9,59
8862.7,2
10041.0,59
10767.4,2
11184.2,59
11954.8,59
12694.6,2
13154.8,59
13188.7,7
13188.9,6
13195.1,56
13195.4,59
13196.5,39
13196.6,43
13200.0,14
13201.1,36
13202.4,43
13203.5,39
13204.3,46
13204.8,43
13205.3,47
13207.0,34
13208.3,35
13208.9,57
13209.7,36
13209.7,39
13211.0,43
13211.5,34
13211.6,23
13211.8,6
13213.6,39
13214.0,48
13215.8,6
13216.2,36
13216.3,46
13216.9,23
13217.6,37
13217.7,39
13218.1,11
13218.2,43
13219.0,38
13219.6,37
13220.0,35
13220.2,6
13221.3,36
13221.5,34
13221.7,1
13222.0,43
13222.2,25
13222.3,3
13222.5,2
13222.6,29
13222.7,24
13223.2,13
13223.3,56
13223.3,57
13224.3,46
13224.4,23
13224.5,47
13225.0,37
13225.5,20
13226.7,51
13226.9,39
13227.4,46
13227.5,48
13228.7,36
13229.1,38
13229.3,23
13229.4,22
13229.5,39
13229.6,43
13230.1,20
13230.1,40
13230.9,57
13231.1,31
13231.1,32
13231.3,23
13231.7,7
13231.8,37
13232.0,4
13232.0,28
13232.0,38
13232.1,1
13232.2,39
13232.4,8
13232.4,46
13232.5,33
13232.6,34
13232.9,13
13233.0,51
13233.1,36
13233.1,44
13233.2,10
13233.2,11
13233.5,6
13233.5,45
13233.5,57
13233.7,43
13233.8,42
13233.9,12
13234.0,3
13234.2,38
13234.4,23
13234.4,41
13234.5,20
13234.6,56
13234.6,59
13234.9,32
13234.9,34
13235.0,26
13235.3,10
13235.6,4
13235.9,51
13238.1,7
13238.6,59
13240.1,37
13240.2,3
13240.9,30
13241.5,34
13241.6,36
13242.1,29
13242.4,44
13242.5,27
13242.5,41
13242.7,51
13243.0,23
13243.0,46
13243.2,32
13243.3,39
13243.6,1
13243.7,3
13243.7,45
13243.8,10
13244.1,2
13244.3,36
13244.3,57
13244.4,44
13244.5,34
13244.5,56
13244.9,38
13245.0,59
13245.1,6
13245.2,23
13245.5,43
13246.0,53
13246.6,12
13246.6,39
13247.7,27
13249.2,12
13249.4,57
13249.8,34
13249.9,60
13250.0,59
13250.1,3
13250.2,1
13250.3,4
13250.6,18
13251.1,56
13251.4,31
13251.5,5
13251.5,44
13251.8,27
13251.8,36
13252.0,59
13252.1,46
13252.3,13
13252.4,38
13252.6,23
13252.6,43
13252.7,28
13252.9,7
13253.5,49
13253.7,6
13254.2,44
13254.3,34
13254.6,51
13255.4,42
13255.6,12
13255.8,8
13256.2,10
13256.2,36
13257.2,7
13257.3,43
13257.5,28
13257.6,32
13258.1,2
13258.6,9
13258.6,57
13259.1,1
13259.3,5
13260.1,11
13260.7,10
13261.4,2
13262.8,19
13263.0,9
13263.3,12
13263.3,48
13263.5,57
13263.9,46
13264.1,30
13264.1,39
13264.2,11
13264.6,36
13264.7,33
13265.0,10
13265.4,51
13266.0,5
13266.3,59
13266.4,46
13266.6,28
13266.9,23
13267.4,17
13267.5,2
13267.7,60
13268.3,1
13268.3,59
13268.4,56
13269.0,9
13271.3,10
13271.9,46
13272.2,48
13272.3,36
13273.3,39
13273.6,43
13273.8,23
13274.8,12
13275.0,1
13275.3,6
13278.7,6
13279.2,60
13279.6,23
13279.6,28
13280.7,12
13280.7,51
13281.0,7
13281.1,34
13281.4,10
13283.4,6
13284.0,44
13284.1,34
13284.3,56
13285.8,52
13286.0,51
13286.5,6
13286.5,44
13287.5,49
13287.9,1
13288.0,23
13288.4,3
13289.0,22
13289.2,10
13291.2,10
13291.7,36
13292.0,59
13293.4,10
13296.2,6
13298.9,23
13299.0,56
13301.3,39
13301.3,59
13302.5,5
13304.8,1
13306.4,36
13307.3,42
13315.7,51
13323.1,23
13324.4,57
13332.0,39
13333.5,55
13336.3,36
13345.4,42
13394.4,42
13396.8,51
13505.8,51
13572.8,51
13629.2,36
13638.0,36
13659.8,36
13676.8,2
13711.6,36
13735.8,36
13752.7,51
13764.6,36
14154.0,2
14390.4,23
14718.9,59
15716.8,2
15917.0,51
16149.3,59
16972.6,2
17334.4,59
17525.5,51
19473.8,51
19895.0,2
20028.7,14
20129.3,59
21029.1,2
21056.0,59
22463.7,2
23524.1,59
24635.1,2
25426.1,36
25438.0,35
25442.9,2
25454.2,13
25454.5,43
25455.4,59
25457.4,36
25462.5,38
25464.0,43
25464.6,37
25465.4,38
25467.6,43
25469.7,20
25470.0,13
25470.1,43
25470.5,38
25470.8,36
25471.8,35
25474.1,7
25474.5,59
25475.1,43
25475.4,57
25476.0,34
25476.1,39
25476.9,36
25477.2,56
25478.8,1
25481.3,38
25481.7,39
25482.0,43
25482.3,34
25484.0,23
25484.7,24
25484.9,48
25485.4,37
25485.6,46
25486.8,9
25487.5,6
25489.7,51
25489.8,1
25490.1,59
25490.8,43
25491.0,54
25491.4,13
25491.5,6
25491.6,11
25491.7,36
25492.5,46
25492.7,24
25492.7,56
25494.0,43
25494.5,32
25494.7,57
25495.0,39
25495.8,51
25495.9,37
25496.1,46
25497.0,24
25497.0,59
25497.3,12
25497.4,7
25497.8,33
25499.2,34
25499.7,28
25499.8,3
25500.0,9
25500.1,23
25500.6,36
25501.0,38
25501.6,39
25502.1,8
25502.1,46
25502.3,43
25502.5,28
25503.2,57
25503.4,36
25504.5,45
25505.7,10
25506.1,44
25506.1,56
25506.3,52
25506.4,20
25506.7,55
25507.9,59
25508.2,46
25508.3,23
25508.3,34
25508.4,1
25508.8,10
25509.4,43
25509.5,12
25509.6,39
25509.8,37
25510.2,57
25510.4,26
25510.5,38
25510.7,17
25510.7,33
25510.7,34
25510.8,23
25510.9,25
25511.6,19
25511.7,29
25512.6,36
25512.7,13
25512.7,37
25512.7,57
25513.2,38
25513.3,34
25513.5,32
25513.5,59
25514.0,51
25514.1,24
25514.9,48
25515.6,23
25516.1,32
25516.3,34
25516.3,36
25516.5,39
25516.5,42
25516.9,48
25517.0,22
25517.3,51
25518.0,59
25518.9,7
