spiketime,electrodes
24879.5,57
24882.5,53
26257.2,57
26258.0,53
26260.4,28
26260.4,53
26260.6,27
26260.9,57
26262.1,29
26263.0,57
26263.1,53
26263.3,18
26264.3,7
26265.2,9
26265.3,57
26266.0,30
26266.2,13
26266.3,10
26266.9,41
26266.9,53
26267.5,44
26267.9,21
26268.2,48
26268.7,57
26269.0,46
26270.0,27
26270.1,39
26270.1,45
26270.1,56
26270.2,28
26270.2,54
26270.4,38
26270.4,53
26271.5,59
26271.9,40
26272.2,44
26272.3,46
26272.5,56
26272.6,60
26273.1,50
26273.3,28
26273.3,49
26273.4,48
26273.6,8
26273.6,25
26273.8,18
26273.9,53
26274.3,44
26274.3,57
26274.4,31
26274.8,36
26275.5,7
26275.5,13
26275.6,8
26275.6,50
26275.7,41
26275.8,30
26276.2,29
26276.2,39
26276.4,45
26276.6,40
26277.0,46
26277.0,57
26277.2,44
26277.3,31
26277.3,53
26278.0,8
26279.0,54
26279.7,59
26280.1,49
26280.3,10
26280.3,53
26280.5,45
26280.6,57
26280.8,13
26280.9,52
26281.0,27
26282.6,25
26283.5,31
26283.5,57
26283.6,36
26283.7,30
26284.0,18
26284.1,39
26284.1,53
26285.0,8
26285.0,45
26285.1,23
26285.9,30
26286.3,46
26286.3,56
26286.4,53
26286.9,13
26287.0,7
26287.0,8
26287.5,9
26287.5,49
26287.7,57
26288.1,31
26288.4,30
26288.6,21
26288.6,44
26288.6,59
26288.9,53
26289.4,25
26289.5,54
26289.7,49
26290.0,56
26290.4,31
26291.6,59
26291.8,52
26292.1,27
26292.8,45
26294.8,45
26296.0,36
26296.0,39
26296.8,31
26298.3,7
26298.6,30
26298.6,39
26298.6,53
26298.9,10
26299.2,57
26299.3,36
26299.6,18
26299.9,41
26300.1,1
26300.2,31
26300.6,38
26300.7,53
26300.9,56
26301.3,48
26301.4,57
26301.6,13
26301.9,44
26302.1,8
26302.5,46
26302.7,39
26302.8,45
26303.0,21
26303.0,49
26303.0,53
26304.1,8
26304.2,27
26304.2,44
26307.7,57
26309.1,36
26310.4,39
26310.5,25
26310.8,18
26311.4,7
26311.9,27
26311.9,41
26312.5,56
26312.7,53
26312.9,30
26312.9,31
26313.1,19
