spiketime,electrodes
5510.3,54
21588.7,28
21598.8,28
21599.9,25
21600.2,39
21600.5,53
21600.5,57
21602.7,27
21603.0,57
21603.2,18
21603.8,53
21604.1,50
21605.1,57
21606.2,56
21606.3,13
21606.3,18
21607.2,57
21607.3,8
21607.4,30
21607.8,31
21608.4,27
21608.5,53
21608.6,54
21609.0,7
21609.0,25
21609.9,39
21610.2,56
21610.4,57
21610.6,44
21611.3,48
21611.3,53
21611.9,46
21612.0,45
21612.1,39
21612.4,31
21612.5,25
21612.6,40
21612.6,44
21612.7,28
21612.8,56
21613.0,13
21614.2,57
21614.4,53
21614.6,31
21614.6,49
21615.0,25
21615.1,23
21615.3,8
21615.3,30
21615.4,36
21615.6,46
21615.9,35
21616.2,57
21616.7,40
21616.7,45
21617.0,53
21617.4,13
21617.4,31
21617.6,21
21618.1,10
21618.4,7
21618.5,57
21618.8,9
21619.1,30
21619.5,25
21619.7,31
21620.3,45
21620.3,53
21620.5,57
21620.6,56
21621.4,49
21621.8,46
21622.0,10
21622.4,45
21622.5,57
21622.6,53
21622.7,39
21623.5,36
21624.0,31
21624.3,23
21625.1,7
21625.2,27
21625.7,57
21625.9,8
21626.3,25
21626.7,13
21626.8,18
21628.3,44
21628.4,27
21628.4,59
21628.5,45
21628.9,46
21629.6,53
21632.3,45
21632.5,27
21633.0,9
21634.0,7
21634.9,36
21634.9,53
21635.0,10
21635.2,25
21635.4,13
21635.7,31
21635.7,39
21636.0,18
21636.4,57
21636.5,23
21636.6,28
21637.0,38
21637.2,41
21637.6,13
21637.6,53
21637.8,45
21638.1,39
21638.5,57
21638.7,44
21639.4,49
21639.5,54
21639.7,53
21640.0,46
21640.3,52
21640.9,59
21641.4,49
21645.3,36
21645.5,25
21645.8,7
21646.3,53
21646.9,39
21647.0,57
21647.9,27
21649.0,53
21649.3,10
21649.4,38
21649.7,39
21649.9,18
21650.8,44
21651.6,45
21651.6,53
21652.1,54
21652.2,57
21652.5,8
21652.6,46
21652.9,44
21653.1,13
21654.1,49
21654.2,27
21654.3,57
21654.5,8
21654.6,59
21654.9,53
21656.5,8
21659.2,25
21661.3,31
21661.8,38
21661.9,36
21662.5,57
21663.9,7
21663.9,53
21664.2,45
21664.3,44
21665.8,52
21666.7,59
21667.3,56
21667.7,53
21669.6,25
21673.4,28
21673.6,39
21674.7,36
21674.9,53
21675.0,41
21675.1,27
21675.5,35
21676.9,7
21677.2,44
21677.3,45
21688.9,27
21689.2,53
21689.6,39
21689.7,36
21691.1,57
21691.2,25
21692.0,53
21695.7,53
21696.2,40
21698.1,45
21699.2,7
21700.6,27
21703.6,36
21704.4,53
21711.2,25
21720.9,27
21731.6,7
21734.8,36
21737.3,25
21739.4,53
21754.9,28
21757.1,25
21769.8,30
21770.0,4
21770.8,27
21779.5,36
21790.7,59
21793.1,28
21793.9,30
21794.2,21
21795.2,4
21797.2,57
21797.3,45
21800.1,7
21802.1,59
21804.3,28
21805.0,30
21805.3,25
21805.9,52
21806.1,27
21811.6,45
21815.7,49
21818.9,59
21819.9,8
21820.3,44
21820.4,57
21822.3,45
21826.8,49
21827.4,19
21828.2,52
21828.5,57
21828.8,38
21829.4,4
21837.4,59
21837.5,49
21839.1,52
21841.6,45
21842.1,44
21842.8,4
21846.4,21
21847.5,49
21849.2,52
21851.4,4
21853.3,39
21857.8,49
21862.0,53
21862.8,10
21864.0,57
21864.7,45
21865.3,44
21865.9,27
21866.6,53
21870.4,49
21872.8,52
21872.9,59
21874.8,39
21874.9,57
21875.0,45
21877.2,39
21877.5,30
21877.5,31
21877.9,57
21878.2,27
21878.7,53
21880.6,49
21883.4,52
21884.0,49
21884.8,45
21886.6,10
21888.9,31
21889.1,41
21891.2,4
21891.2,57
21891.6,53
21892.0,13
21894.1,57
21894.5,49
21895.1,45
21896.5,52
21898.1,39
21898.5,59
21901.0,57
21901.2,21
21903.4,57
21904.1,4
21905.0,45
21910.5,49
21910.8,59
21911.7,39
21911.9,45
21913.0,30
21913.1,36
21913.3,44
21915.0,53
21922.8,39
21923.7,41
21923.8,45
21924.5,59
21925.5,30
21925.8,53
21926.2,57
21927.2,13
21927.7,4
21928.0,21
21935.9,39
21936.5,41
21936.7,45
21937.9,36
21938.0,44
21938.8,53
21939.2,59
21947.5,45
21948.3,39
21950.0,36
21950.8,31
21952.4,44
21953.1,27
21953.2,4
21954.2,53
21955.2,59
21961.3,39
21961.6,45
21963.2,21
21965.9,53
21966.5,57
21967.2,4
21977.6,36
21979.8,41
21979.9,21
21980.3,53
21981.0,57
21981.8,44
21982.0,59
21989.5,45
21993.4,39
21996.1,53
21999.4,49
22001.1,59
22009.6,53
22011.8,4
22012.9,49
22013.5,45
22014.1,57
22015.5,44
22015.6,41
22016.2,36
22017.0,39
22026.1,53
22027.0,57
22028.7,45
22028.8,39
22029.1,49
22029.4,36
22036.3,27
22036.4,4
22036.6,59
22036.9,53
22038.5,7
22040.8,36
22041.8,45
22042.5,49
22043.1,39
22043.1,57
22045.1,53
22045.1,57
22046.5,44
22048.6,21
22054.0,36
22056.1,39
22058.4,49
22058.8,53
22058.9,45
22060.3,44
22063.3,31
22065.9,21
22067.3,53
22070.2,39
22070.8,36
22073.7,53
22074.3,57
22074.7,59
22074.9,44
22076.8,21
22083.4,57
22084.4,39
22086.5,36
22088.7,45
22089.2,44
22091.2,53
22091.8,57
22094.4,4
22100.6,39
22101.9,36
22106.0,59
22107.2,21
22109.5,53
22111.2,4
22111.9,57
22112.0,27
22114.1,39
22114.7,49
22115.6,44
22120.1,59
22123.1,21
22126.7,53
22128.5,57
22129.6,49
22130.4,3
22131.1,36
22131.4,7
22133.1,45
22143.3,49
22144.5,39
22144.9,57
22145.7,53
22147.7,50
22148.9,56
22149.7,59
22157.5,36
22157.7,49
22159.3,39
22159.7,44
22160.0,45
22160.2,7
22160.6,27
22161.1,53
22161.4,39
22170.4,21
22172.8,57
22174.5,49
22174.7,53
22174.9,29
22175.6,27
22175.8,45
22185.1,49
22186.3,45
22187.6,53
22187.6,57
22187.9,59
22200.8,59
22201.4,49
22202.4,57
22203.2,53
22203.4,45
22205.0,4
22205.1,57
22206.3,44
22212.4,59
22217.6,53
22219.0,4
22221.3,50
22222.1,44
22228.4,59
22230.2,50
22231.3,53
22233.1,57
22233.6,27
22234.1,4
22235.6,28
22236.7,54
22238.5,59
22239.3,45
22240.7,44
22253.5,53
22253.5,57
22253.9,4
22256.4,44
22261.7,59
22263.9,50
22264.5,53
22264.9,36
22268.2,56
22269.0,49
22272.7,59
22273.2,44
22274.9,53
22276.0,57
22285.5,49
22287.0,60
22287.6,57
22287.9,53
22289.7,59
22290.5,4
22292.6,45
22304.2,49
22306.1,53
22307.1,57
22307.4,27
22307.7,52
22308.3,4
22308.5,44
22309.2,7
22310.0,21
22324.0,57
22324.1,36
22324.4,27
22324.8,53
22325.1,49
22326.3,50
22326.4,44
22327.2,52
22328.8,45
22329.6,59
22344.9,57
22345.3,44
22345.4,53
22346.3,4
22346.3,49
22348.7,56
22348.8,59
22359.0,27
22364.7,57
22368.3,50
22368.4,57
22372.7,53
22380.9,57
22381.0,27
22384.8,4
22385.2,53
22387.8,36
22392.5,49
22393.7,57
22394.5,45
22395.0,3
22395.0,53
22395.5,50
22395.8,52
22414.3,27
22415.9,53
22416.7,57
22423.5,53
22428.7,45
22441.1,30
22441.4,57
22442.2,44
22443.1,4
22445.6,58
22447.9,7
22449.7,54
22455.0,53
22471.3,27
22472.6,30
22473.9,53
22475.0,4
22476.0,57
22479.3,21
22485.1,36
22486.9,44
22487.7,45
22489.4,53
22490.0,30
22490.0,57
22500.5,27
22501.1,59
22501.5,53
22502.2,57
22505.2,48
22505.3,57
22505.7,43
22505.9,3
22506.0,21
22506.6,44
22506.7,53
22507.3,30
22507.5,46
22509.8,13
22511.6,27
22516.8,59
22517.0,27
22520.4,52
22525.1,30
22526.4,53
22526.6,13
22529.7,8
22530.7,3
22531.0,53
22534.5,29
22536.9,53
22537.6,4
22537.6,57
22538.9,27
22539.0,8
22541.2,29
22544.0,30
22548.5,53
22550.4,57
22555.8,53
22560.1,27
22561.8,30
22562.5,29
22568.1,59
22570.7,53
22571.2,48
22571.9,27
22573.1,57
22578.0,13
22582.4,52
22582.5,27
22586.3,30
22586.9,58
22587.3,53
