spiketime,electrodes
14812.0,50
14819.6,54
14820.1,56
14820.5,59
14821.7,60
14822.9,53
14823.3,57
14823.6,46
14824.2,50
14825.3,57
14825.7,53
14826.5,44
14826.7,46
14827.4,57
14828.1,53
14828.5,60
14828.7,46
14834.1,46
14834.3,53
14835.0,50
14835.6,49
14835.9,57
14836.3,53
14836.8,27
14837.5,28
14837.8,31
14838.1,30
14838.4,9
14838.8,7
14838.9,13
14840.0,19
14840.0,38
14841.1,57
14841.4,54
14842.0,31
14843.7,57
14843.9,45
14844.1,46
14844.5,49
14846.5,57
14846.7,27
14847.8,50
14848.5,53
14850.3,7
14850.5,39
14850.6,25
14851.2,36
14851.5,49
14851.7,9
14852.7,30
14852.8,31
14853.5,38
14853.7,10
14853.8,45
14853.8,53
14854.4,13
14855.4,48
14855.8,57
14856.0,53
14856.4,13
14856.5,45
14856.8,46
14857.0,29
14857.8,57
14858.9,7
14859.7,27
14860.1,18
14860.3,25
14860.5,57
14860.7,30
14860.7,31
14861.2,38
14861.2,58
14861.9,40
14862.0,60
14862.2,8
14862.5,53
14863.2,49
14863.5,56
14864.0,44
14864.2,8
14865.6,53
14866.3,31
14867.1,7
14867.6,45
14870.1,53
14870.2,35
14870.5,57
14871.4,27
14873.1,31
14873.9,30
14874.3,46
14874.8,53
14875.3,10
14875.3,57
14876.8,44
14877.2,46
14877.2,53
14877.7,23
14880.1,53
14883.3,27
14883.9,57
14885.4,31
14885.6,35
14885.7,36
14886.9,53
14892.2,53
14893.2,9
14897.6,53
14901.2,13
14909.5,53
14911.4,27
14920.7,53
14927.1,27
14944.8,53
15293.3,31
15293.5,28
15295.4,50
15298.2,29
15299.5,30
15299.6,57
15301.2,53
15302.1,13
15304.9,57
15305.3,53
15305.4,19
15306.2,31
15306.6,27
15306.6,46
15306.8,50
15306.8,54
15306.9,57
15307.8,53
15308.7,30
15308.8,38
15310.4,35
15311.1,27
15311.7,57
15312.6,56
15312.7,53
15313.2,44
15313.4,46
15313.7,57
15314.4,31
15314.5,38
15315.8,53
15315.9,57
15316.2,46
15317.9,39
15318.0,19
15318.0,53
15318.9,27
15319.7,57
15320.1,19
15323.1,54
15323.3,57
15323.9,27
15324.3,52
15324.5,46
15327.2,57
15327.9,53
15329.0,44
15329.8,39
15330.0,9
15330.0,27
15330.5,46
15331.7,19
15333.5,59
15334.1,27
15334.5,57
15334.8,52
15335.2,53
15336.5,57
15338.6,27
15339.1,44
15339.3,45
15339.5,46
15340.1,21
15341.5,57
15341.7,39
15344.1,46
15344.9,44
15345.0,53
15346.0,35
15346.3,57
15346.6,27
15346.7,46
15346.9,50
