spiketime,electrodes
2544.3,50
2550.3,54
2552.0,3
2552.5,46
2552.5,53
2553.4,60
2553.6,54
2553.7,50
2553.8,56
2554.3,38
2555.2,3
2555.2,53
2555.2,57
2555.3,46
2556.8,50
2557.2,57
2557.6,53
2557.8,46
2558.2,44
2558.9,39
2559.2,27
2559.2,57
2559.3,31
2559.8,9
2561.1,44
2561.3,57
2561.5,27
2561.5,45
2562.1,31
2562.7,19
2562.8,39
2562.9,30
2563.1,53
2563.2,13
2563.4,3
2563.8,48
2564.0,45
2564.3,31
2564.9,57
2565.1,46
2565.2,53
2565.3,9
2565.3,41
2565.6,49
2565.7,21
2566.0,45
2566.9,57
2567.8,53
2568.4,56
2569.2,30
2569.3,29
2571.0,7
2571.1,3
2571.3,57
2571.5,45
2571.9,30
2572.9,53
2573.2,46
2573.5,9
2573.8,13
2574.0,7
2574.1,45
2574.3,44
2574.8,57
2574.9,27
2575.0,35
2575.1,53
2576.0,13
2576.1,40
2576.2,9
2576.7,10
2576.9,39
2578.0,48
2578.9,46
2580.3,53
2581.0,57
2582.8,9
2583.1,8
2583.1,25
2583.3,40
2583.8,7
2584.2,53
2585.1,8
2585.1,57
2585.5,27
2585.5,35
2585.9,13
2586.6,45
2586.7,49
2587.0,53
2588.1,46
2588.1,57
2588.8,27
2589.9,7
2591.4,53
2591.5,10
2592.4,19
2593.4,25
2595.3,9
2596.2,31
2596.4,36
2597.7,35
2598.0,27
2599.3,1
2599.9,53
2601.2,57
2603.7,10
2604.4,13
2604.4,28
2605.3,57
2605.7,27
2610.4,53
2612.2,8
2613.7,27
2614.2,8
2615.4,9
2616.9,7
2617.6,53
2618.0,10
2618.3,27
2627.4,27
2627.7,56
2630.5,19
2631.1,9
2632.6,7
2635.7,57
2636.5,8
2636.7,13
2641.9,8
2643.9,8
2647.4,19
2649.7,35
2651.9,57
2653.2,4
2653.3,13
2653.5,27
2669.6,53
2669.8,8
2673.6,27
2679.2,27
2680.2,53
2680.7,8
2874.0,53
2874.8,19
2874.9,7
2876.0,27
2882.6,27
2883.4,57
2884.4,3
2887.7,53
2889.5,21
2889.9,25
2890.6,27
2890.8,31
2891.1,13
2891.5,57
2892.6,39
2894.5,53
2895.6,8
2897.6,8
2899.1,57
2900.0,27
2900.5,31
2901.4,57
2901.7,28
2902.3,39
2902.8,38
2902.8,50
2903.6,53
2904.0,57
2904.5,39
2905.0,44
2905.9,48
2905.9,53
2909.4,46
2909.7,3
2909.9,31
2910.0,40
2910.3,27
2910.8,39
2911.4,41
2912.0,59
2912.2,57
2914.5,53
2916.5,54
2916.6,44
2917.6,25
2918.3,53
2918.6,57
2918.9,50
2920.0,46
2920.1,39
2921.6,53
2921.7,30
2921.9,56
2922.7,29
2922.8,25
2922.8,57
2922.8,59
2924.0,27
2924.2,21
2924.5,40
2924.8,57
2925.1,59
2925.5,4
2926.9,57
2927.1,45
2927.6,44
2927.9,49
2928.6,46
2929.2,39
2929.6,44
2929.7,53
2931.1,46
2933.3,56
2933.6,27
2934.1,54
2934.3,28
2934.8,40
2935.1,21
2935.6,57
2935.7,60
2935.8,3
2938.6,50
2938.7,53
2938.8,38
2938.9,45
2939.1,46
2939.3,57
2939.8,30
2940.4,49
2940.8,25
2941.5,53
2942.2,57
2942.9,7
2943.4,3
2944.7,39
2945.8,53
2946.0,18
2947.0,46
2947.2,31
2947.4,57
2947.8,60
2948.1,8
2948.1,30
2948.2,7
2948.5,39
2948.5,44
2949.2,41
2950.8,44
2950.8,45
2951.0,50
2951.5,57
2953.0,53
2955.4,27
2958.5,13
2958.7,57
2959.0,40
2959.2,27
2960.2,46
2961.1,21
2962.0,50
2962.3,45
2962.4,27
2962.4,46
2963.1,49
2963.2,36
2963.8,54
2964.1,53
2964.2,31
2964.2,57
2964.4,48
2964.5,29
2965.2,46
2965.7,35
2965.7,38
2966.0,39
2966.2,44
2966.8,53
2967.3,31
2970.0,13
2970.2,27
2971.0,57
2971.6,3
2973.6,27
2973.9,21
2974.5,10
2975.0,50
2975.2,39
2975.3,41
2975.8,31
2976.3,46
2976.7,44
2977.1,27
2977.4,53
2978.1,57
2980.8,8
2981.0,57
2981.9,13
2982.2,60
2983.0,30
2986.4,21
2986.8,39
2987.4,27
2988.3,50
2988.4,45
2988.7,57
2988.8,31
2989.6,46
2990.1,53
2990.5,7
2990.7,57
2991.2,44
2992.7,57
2994.5,8
2996.6,27
2996.7,4
2997.3,10
3002.6,21
3004.4,57
3005.6,27
3005.6,46
3006.2,49
3006.6,3
3008.0,40
3008.2,50
3010.3,13
3010.8,39
3017.8,57
3018.9,46
3020.9,50
3021.5,31
3021.7,27
3022.5,57
3023.0,39
3023.4,53
3024.0,8
3024.9,27
3024.9,57
3025.6,44
3037.3,10
3038.9,57
3039.9,46
3040.6,4
3041.0,27
3041.0,57
3041.7,3
3044.6,60
3053.8,27
3054.3,21
3056.9,45
3059.5,10
3061.1,57
3061.4,27
3065.3,40
3065.4,8
3065.4,39
3065.7,57
3066.3,13
3068.9,27
3070.3,46
3080.9,57
3082.8,4
3083.0,3
3083.9,27
3095.1,27
3098.0,57
3100.1,7
3100.3,30
3100.7,29
3106.1,57
3107.8,27
3119.1,27
3119.9,21
3124.5,13
3132.0,3
3134.1,27
3134.7,13
3135.0,10
3135.4,46
3136.8,4
3137.0,27
3137.5,57
3147.3,21
3148.1,57
3150.6,4
3155.1,39
3160.1,50
3162.0,21
3164.2,27
3165.4,13
3168.9,39
3171.4,44
3178.3,27
3179.2,10
3181.7,27
3185.3,39
3193.4,21
3194.8,27
3198.4,27
3200.3,4
3200.4,8
3209.0,27
3214.7,3
3215.0,13
3215.8,27
3216.2,4
3216.3,50
3217.1,46
3221.0,8
3221.8,44
3230.8,27
3246.5,46
3247.8,27
3265.8,57
3266.0,4
3267.0,13
3305.2,27
3305.3,8
3347.2,8
3392.1,10
12463.2,30
12469.8,50
12469.9,3
12470.3,53
12470.9,46
12471.7,57
12476.2,31
12479.6,57
12481.5,53
12483.6,57
12483.7,53
12484.7,19
12486.2,53
12486.7,9
12486.7,46
12487.1,35
12487.2,31
12487.9,57
12490.0,30
12490.8,19
12491.0,27
12491.4,45
12491.7,57
12492.0,52
12492.6,46
12493.3,56
12494.1,53
12494.3,27
12495.2,28
12495.5,9
12496.3,7
12497.1,54
12497.6,13
12497.7,10
12498.1,1
12498.2,44
12499.0,35
12499.9,46
12500.7,57
12502.0,13
12503.7,3
12504.0,19
12504.6,27
12504.9,30
12505.0,56
12505.1,57
12505.2,54
12505.7,53
12506.0,46
12506.3,48
12506.9,49
12507.1,52
12510.7,53
12514.5,27
12515.1,57
12515.2,28
12515.4,41
12515.4,46
12516.5,9
12517.1,53
12517.7,44
12518.1,7
12518.6,8
12518.7,39
12519.6,13
12521.3,8
12521.6,57
12523.1,52
12523.3,8
12523.7,31
12524.1,44
12524.5,46
12526.1,44
12526.2,53
12526.7,57
12526.9,19
12527.2,46
12527.4,28
12527.5,10
12528.7,39
12530.3,49
12530.7,60
12531.1,53
12531.6,35
12532.4,52
12537.3,19
12539.7,50
12540.9,7
12542.1,57
12542.3,9
12542.3,44
12542.7,49
12543.1,46
12544.0,50
12544.7,49
12547.4,39
12552.9,45
12554.1,46
12554.3,50
12555.5,44
12555.5,53
12555.7,30
12555.9,48
12556.5,27
12556.5,57
12557.4,46
12558.1,8
12558.5,57
12560.1,8
12560.1,60
12561.8,57
12563.5,27
12563.7,52
12563.8,40
12564.0,36
12564.2,18
12566.3,53
12566.3,57
12567.8,39
12568.3,46
12570.9,53
12571.7,56
12572.2,44
12574.6,53
12576.8,40
12576.9,59
12577.7,57
12582.7,27
12584.9,44
12588.6,4
12612.5,27
12639.6,58
20455.5,57
20462.4,19
20463.3,27
20463.3,53
20463.5,57
20464.2,3
20464.2,13
20465.6,50
20465.7,27
20466.1,57
