spiketime,electrodes
3682.6,57
3684.8,57
3685.6,3
3687.8,57
3688.7,53
3690.1,57
3690.8,19
3694.6,57
3695.0,13
3695.6,19
3695.8,27
3696.6,57
3696.9,46
3697.2,3
3701.5,27
3701.7,9
3702.6,57
3704.2,27
3704.4,52
3707.2,31
3708.3,53
3708.3,57
3708.9,10
3710.0,39
3710.2,44
3710.5,46
3710.6,53
3711.5,7
3712.4,27
3713.8,13
3714.4,57
3714.7,27
3715.0,53
3715.0,56
3716.0,54
3716.5,35
3718.5,54
3718.8,45
3718.9,56
3719.0,53
3719.5,46
3720.2,31
3720.2,57
3720.4,27
3721.0,48
3722.9,7
3729.0,39
3729.6,57
3729.9,27
3730.5,45
3730.9,46
3731.3,49
3731.7,53
3731.8,8
3732.0,54
3733.9,8
3734.3,52
3737.8,57
3740.2,31
3741.4,45
3743.3,7
3744.3,46
3745.7,56
3745.8,53
3746.5,27
3747.8,35
3748.1,8
3748.6,29
3749.2,27
3750.1,8
3750.7,53
3751.0,39
3751.5,27
3752.3,57
3752.9,3
3754.7,53
3755.8,60
3760.0,46
3763.0,19
3766.1,53
3766.5,8
3766.7,45
3767.1,54
3768.5,8
3770.2,46
3770.6,50
3770.7,44
3771.1,53
3771.4,57
3772.8,45
3772.8,46
3773.5,53
3795.1,27
3795.8,57
3797.1,27
3802.3,7
3805.5,46
3808.1,27
3829.1,57
3832.0,53
4017.7,50
4017.8,3
4020.4,57
4022.4,57
4026.3,31
4040.3,27
4044.1,38
4046.9,30
4060.2,27
4063.4,27
4064.4,29
4064.9,50
4067.7,38
4069.0,19
4069.1,23
4069.2,28
4069.3,57
4069.4,30
4069.7,53
4070.8,27
4072.2,58
4072.3,57
4072.5,53
4073.7,27
4075.7,44
4077.4,53
4077.5,50
4077.7,46
4079.6,44
4080.1,57
4083.3,54
4085.9,19
4087.0,57
4089.0,46
4089.0,57
4089.8,31
4089.9,53
4089.9,56
4091.0,49
4091.5,50
4091.6,13
4091.8,57
4092.4,53
4093.0,39
4093.9,30
4094.2,57
4094.2,59
4094.3,54
4094.7,56
4095.0,27
4095.6,53
4095.7,41
4095.9,46
4096.0,45
4096.9,54
4097.4,49
4097.5,40
4098.4,53
4099.1,45
4102.3,53
4105.3,45
4106.2,27
4106.9,57
4107.2,53
4107.6,45
4109.3,30
4109.8,57
4112.9,46
4113.8,45
4114.2,50
4114.3,8
4115.1,46
4115.1,53
4115.3,39
4115.7,48
4116.2,57
4116.3,8
4117.4,54
4117.6,44
4118.8,28
4119.7,57
4120.6,13
4121.6,27
4122.0,53
4122.6,13
4122.7,57
4122.8,56
4123.7,59
4125.3,46
4126.2,41
4127.9,39
4128.4,48
4130.0,53
4130.0,57
4130.1,46
4132.2,3
4132.6,50
4132.7,53
4135.3,31
4135.4,40
4135.6,28
4135.8,27
4135.8,30
4136.3,44
4137.4,53
4138.6,45
4140.3,46
4143.5,35
4144.0,57
4144.2,39
4145.3,27
4146.0,40
4146.8,46
4148.0,57
4151.8,7
4153.3,53
4154.4,36
4155.2,44
4156.0,9
4156.7,46
4156.9,57
4157.1,53
4157.5,7
4158.8,46
4159.3,27
4165.5,8
4167.5,8
4167.9,27
4171.2,9
4172.9,46
4173.3,53
4176.2,8
4177.0,57
4178.1,27
4178.2,8
4179.0,23
4179.8,13
4179.9,57
4180.3,53
4180.5,46
4181.0,7
4184.4,56
4204.7,27
4222.0,57
4223.6,3
4224.0,57
4231.4,27
28304.0,27
28305.3,53
28315.6,27
28315.6,57
28316.2,3
28316.6,50
28316.8,29
28317.1,53
28317.2,31
28317.8,25
28318.0,30
28318.2,57
28319.7,31
28319.8,29
28320.1,9
28320.2,7
28320.5,53
28320.8,46
28321.7,57
28321.9,10
28322.6,40
28322.7,39
28325.2,39
28326.0,54
28326.2,44
28326.4,57
28326.5,31
28327.0,45
28327.2,28
28327.2,46
28327.7,49
28327.7,53
28327.8,41
28328.1,50
28328.1,54
28328.3,13
28328.3,56
28328.4,44
28328.6,27
28328.8,38
28329.3,8
28329.3,57
28329.5,46
28329.7,21
28330.1,7
28330.2,39
28330.3,48
28330.4,44
28330.5,40
28330.5,53
28331.2,45
28331.3,25
28331.8,57
28332.3,56
28333.3,10
28333.5,46
28333.8,8
28334.2,45
28334.3,31
28334.4,53
28334.6,36
28334.7,13
28335.4,25
28335.5,30
28335.8,8
28336.4,39
28336.5,57
28336.7,27
28337.1,53
28337.6,60
28337.8,31
28338.0,40
28338.2,45
28338.2,49
28338.2,54
28339.1,46
28339.2,57
28339.6,48
28339.6,53
28340.0,39
28340.0,44
28341.5,57
28341.6,46
28342.6,8
28342.7,31
28343.0,36
28343.1,13
28343.2,25
28343.5,53
28343.6,30
28344.0,18
28344.3,21
28344.4,57
28344.8,8
28344.9,31
28345.7,27
28346.4,53
28346.7,45
28346.7,56
28347.9,30
28348.5,57
28348.6,46
28348.7,45
28348.7,53
28349.7,39
28350.5,7
28350.9,40
28350.9,46
28351.3,53
28351.4,57
28353.2,39
28353.8,27
28353.8,53
28354.4,57
28355.3,45
28355.8,35
28356.8,31
28356.9,41
28357.0,53
28357.2,46
28358.3,8
28359.0,44
28359.4,57
28359.7,59
28359.8,49
28360.3,53
28362.0,52
28362.3,54
28364.4,7
28364.8,44
28364.9,39
28366.0,57
28367.0,27
28367.3,45
28367.6,21
28367.7,39
28369.4,53
28369.4,57
28369.5,10
28369.7,7
28371.0,48
28371.8,54
28371.8,59
28372.5,35
28372.5,46
28372.9,53
28374.2,59
28374.8,54
28378.1,45
28379.7,23
28380.2,53
28380.9,44
28381.0,31
28381.8,57
28381.9,36
28382.1,27
28382.8,53
28384.8,7
28384.9,59
28386.2,39
28386.8,9
28387.1,36
28387.3,40
28387.4,57
28387.5,18
28387.7,27
28388.9,45
28389.1,31
28389.6,53
28393.7,25
28395.1,8
28397.1,8
28397.9,53
28398.1,7
28400.7,8
28401.7,57
28401.9,53
28402.1,59
28402.7,8
28402.9,39
28403.2,31
28403.6,27
28404.8,40
28412.6,13
28413.1,45
28416.0,53
28421.9,57
28423.5,27
28428.6,39
28431.8,39
28512.7,52
28534.6,52
28544.3,49
28547.5,53
28554.9,52
28556.6,49
28558.9,36
28567.4,53
28567.5,49
28569.3,4
28576.8,52
28578.6,25
28583.6,45
28584.4,36
28588.6,49
28593.1,53
28596.5,27
28599.0,31
28599.9,52
28602.8,13
28603.0,59
28603.1,53
28603.6,57
28610.6,49
28612.3,52
28613.2,53
28616.1,4
28617.5,27
28624.0,49
28625.5,45
28626.0,52
28626.8,10
28629.0,21
28631.6,8
28637.8,49
28643.1,53
28644.6,59
28645.2,57
28647.5,4
28653.6,45
28658.2,4
28662.0,21
28663.6,49
28664.6,52
