spiketime,electrodes
2021.7,39
2024.2,31
2024.4,9
2025.2,57
2025.6,53
2027.1,9
2027.1,50
2027.2,27
2028.5,57
2028.6,53
2031.0,53
2034.6,7
2035.8,53
2036.4,57
2036.8,9
2038.6,31
2039.2,9
2039.7,10
2039.8,59
2040.3,56
2040.8,19
2041.4,53
2041.8,13
2042.4,56
2042.6,30
2043.3,57
2043.4,27
2043.8,28
2043.9,13
2044.2,38
2044.2,46
2044.3,49
2044.6,53
2045.0,39
2045.7,45
2045.9,9
2045.9,50
2046.1,48
2046.2,57
2046.4,13
2046.6,53
2047.1,44
2047.2,46
2047.7,45
2049.1,39
2049.4,46
2050.0,9
2050.2,53
2052.6,35
2053.0,25
2056.4,57
2056.7,19
2058.1,31
2058.1,49
2058.2,7
2058.6,45
2058.7,46
2059.2,13
2059.5,10
2061.1,57
2061.3,45
2061.4,56
2061.7,31
2061.8,53
2063.8,56
2063.9,8
2063.9,53
2064.2,9
2064.8,57
2065.2,25
2065.7,7
2065.9,8
2066.2,9
2067.7,35
2067.9,19
2072.7,27
2073.1,53
2074.5,13
2074.8,8
2075.0,28
2076.1,49
2076.2,45
2076.6,53
2076.7,46
2076.8,8
2076.9,9
2078.7,53
2080.5,57
2080.6,29
2082.1,8
2083.9,53
2085.9,8
2086.4,13
2086.6,25
2086.7,31
2087.0,39
2088.4,8
2088.6,10
2089.1,19
2089.2,44
2089.6,35
2089.8,53
2090.7,46
2091.4,27
2092.2,53
2099.7,56
2100.9,7
2102.1,53
2106.1,8
2106.7,27
2108.1,8
2108.7,13
2109.0,53
2111.3,53
2111.4,19
2111.7,13
2112.3,56
2112.6,49
2113.1,25
2117.2,29
2138.1,27
2143.7,36
2292.0,19
2300.3,27
2302.5,27
2302.6,28
2303.1,57
2305.0,19
2311.6,27
2316.5,39
2316.9,38
2322.8,39
2323.8,13
2323.9,27
2326.7,53
2328.2,54
2328.5,57
2331.2,50
2331.4,29
2332.3,57
2333.6,31
2335.3,56
2335.6,53
2342.3,53
2342.7,46
2343.0,8
2343.0,57
2343.7,27
2344.2,48
2345.0,8
2345.0,57
2345.4,53
2348.8,31
2349.0,39
2349.6,57
2349.7,56
2351.3,28
2352.0,44
2352.2,30
2353.0,59
2353.1,56
2353.1,57
2353.6,46
2353.7,45
2353.9,29
2354.0,44
2354.2,49
2355.1,50
2355.4,13
2355.6,48
2355.7,46
2355.7,57
2356.1,39
2356.1,53
2356.2,56
2356.4,30
2356.7,54
2356.9,27
2357.8,31
2357.8,49
2358.0,40
2358.4,25
2358.5,53
2359.0,45
2359.2,57
2359.3,59
2360.0,31
2361.0,53
2361.2,57
2361.5,8
2361.6,54
2362.2,46
2363.2,57
2363.3,39
2363.5,8
2363.9,54
2364.2,28
2364.7,53
2365.2,41
2365.5,7
2366.0,13
2366.1,57
2366.2,25
2366.3,30
2367.2,31
2367.3,44
2367.7,53
2368.0,27
2368.2,57
2368.9,30
2369.6,44
2369.7,45
2369.8,40
2369.8,46
2369.9,21
2370.6,53
2370.6,54
2371.6,44
2373.4,57
2373.8,46
2374.0,59
2374.1,39
2374.5,50
2374.6,48
2376.5,13
2376.5,53
2377.0,25
2377.2,44
2377.3,31
2378.0,28
2379.5,31
2380.0,27
2380.7,57
2380.9,13
2381.1,39
2382.1,19
2382.3,21
2382.3,53
2382.5,40
2382.9,56
2383.1,46
2384.6,57
2384.9,7
2385.3,53
2386.3,59
2386.8,45
2387.5,44
2388.0,57
2389.1,53
2390.8,39
2392.2,57
2393.2,13
2394.8,31
2395.2,8
2396.5,46
2396.6,21
2396.6,25
2396.8,7
2397.2,8
2397.2,31
2397.7,57
2398.0,27
2398.1,53
2398.7,40
2400.8,39
2401.4,13
2402.2,57
2403.0,36
2404.3,46
2404.9,53
2405.5,54
2405.6,50
2407.3,57
2408.3,39
2409.0,53
2409.4,21
2410.4,7
2410.7,13
2411.3,27
2412.6,4
2413.3,31
2416.1,56
2417.1,53
2417.8,57
2418.1,46
2419.0,40
2419.6,39
2419.7,28
2422.8,27
2425.1,27
2425.8,13
2426.2,31
2427.7,53
2427.8,46
2428.1,39
2428.3,50
2429.5,8
2429.5,49
2431.6,59
2432.4,10
2432.9,12
2433.9,57
2434.3,27
2434.3,35
2434.9,13
2441.3,53
2442.2,19
2444.6,39
2445.5,50
2445.9,46
2451.4,45
2461.9,53
2462.4,50
2463.6,27
2464.7,57
2467.7,46
2469.7,10
2470.7,4
2474.9,39
2478.5,50
2479.2,27
2479.9,36
2486.2,57
2487.6,3
2488.8,13
2488.8,57
2489.2,53
2492.9,45
2495.4,10
2497.7,27
2504.2,36
2505.3,39
2514.5,53
2514.6,23
2524.6,4
2528.0,10
2533.1,50
2537.6,27
2539.8,41
2543.4,44
2545.0,45
2547.7,10
2547.9,27
2552.3,53
2557.5,39
2557.9,36
2558.0,21
2561.4,27
2567.3,56
2568.6,27
2569.8,50
2569.9,57
2570.5,53
2574.7,21
2575.8,39
2578.0,36
2582.5,50
2583.8,38
2585.4,53
2586.9,27
2587.2,21
2588.6,4
2591.4,50
2596.0,53
2598.7,36
2599.2,50
2600.2,53
2601.1,44
2601.5,21
2602.3,27
2603.2,57
2604.1,10
2608.3,8
2612.9,39
2620.2,21
2620.8,27
2620.8,53
2621.7,57
2623.4,27
2632.8,56
2633.6,21
2636.6,36
2638.0,39
2638.8,27
2639.0,53
2639.6,57
2641.2,46
2646.6,57
2647.2,56
2648.9,53
2649.1,60
2649.5,27
2655.7,36
2655.8,44
2656.4,53
2660.3,4
2661.5,53
2661.5,57
2661.7,27
2666.3,40
2669.2,27
2670.7,39
2672.1,27
2672.2,46
2672.8,57
2673.2,36
2675.0,53
2676.0,45
2677.3,21
2681.0,45
2684.9,27
2687.5,27
2687.6,13
2697.5,36
2699.7,39
2701.5,27
2703.2,4
2704.4,10
2704.6,8
2707.9,46
2708.8,53
2713.0,44
2723.2,53
2724.5,27
2725.1,57
2729.2,57
2730.3,59
2732.6,46
2733.5,39
2737.2,40
2741.2,4
2741.3,53
2741.3,57
2743.0,27
2749.9,10
2754.3,36
2757.2,46
2759.0,49
2760.2,57
2761.2,46
2761.3,53
2763.8,57
2767.4,27
2769.7,21
2778.4,27
2781.4,46
2784.8,53
2785.4,57
2788.3,36
2792.2,27
2794.7,27
2797.0,27
2817.5,52
2818.4,36
2818.8,53
2824.2,27
2828.3,8
2844.5,52
2844.9,53
2850.3,53
2864.0,27
2882.8,53
2898.0,52
2919.0,46
2925.4,4
2934.3,36
2944.1,4
2968.8,36
7483.6,54
13786.2,3
13788.3,57
13788.8,53
13790.4,1
13790.7,57
13792.3,9
13793.8,27
13794.9,57
13796.5,31
13799.0,9
13799.4,57
13801.6,53
13802.3,46
13802.8,9
13803.2,1
13803.3,13
13803.9,31
13803.9,53
13803.9,56
13804.8,48
13804.9,27
13805.3,13
13805.4,57
13806.4,56
13807.8,53
13809.0,46
13809.3,54
13809.4,56
13809.7,45
13809.9,49
13810.2,31
13810.4,39
13811.0,53
13811.1,25
13811.2,46
13812.7,9
13812.7,30
13812.7,57
13813.0,53
13813.7,45
13814.4,35
13814.9,13
13815.0,46
13815.3,49
13815.6,39
13815.7,45
13816.2,25
13816.7,9
13817.0,31
13817.1,27
13817.5,7
13817.7,23
13818.1,57
13818.5,36
13818.7,19
13818.7,56
13819.1,31
13819.2,1
13819.7,53
13820.0,54
13820.1,40
13821.1,56
13821.5,46
13822.2,57
13822.4,25
13823.2,10
13823.2,56
13823.4,53
13824.1,39
13824.9,9
13825.1,45
13825.4,49
13825.9,31
13826.5,48
13826.8,13
13827.2,57
13828.1,45
13829.4,53
13829.6,57
13830.0,35
13830.1,8
13830.8,9
13830.9,54
13831.9,7
13832.1,8
13832.5,53
13833.2,56
13834.3,13
13834.4,27
13835.8,53
13838.6,25
13839.7,45
13840.1,49
13840.2,39
13840.7,23
13842.5,28
13843.0,53
13844.2,51
13844.4,7
13844.5,54
13844.7,9
13845.3,31
13846.0,27
13847.5,13
13847.8,59
13850.3,25
13855.4,53
13856.9,27
13857.9,13
13858.0,57
13858.2,8
13859.6,9
13859.6,53
13860.2,8
13861.0,45
13862.2,19
13863.5,44
13864.4,31
13865.0,35
13865.1,10
13865.1,13
13865.6,46
13865.6,53
13865.9,39
13865.9,56
13866.3,27
13867.5,13
13872.6,13
13875.5,8
13877.2,25
13878.3,9
13880.7,10
13884.3,13
13889.3,27
13889.8,53
13894.0,23
13894.8,39
13894.9,36
13900.3,13
13901.6,53
13902.6,50
13903.0,27
13904.7,8
13906.7,8
13908.7,57
13918.3,27
14349.1,50
14366.9,46
14367.4,53
14373.4,46
14373.7,59
14373.9,56
14375.5,46
14377.6,57
14378.6,53
14379.7,50
14379.8,57
14382.1,56
14383.7,46
14384.4,39
14384.4,45
14385.1,56
14385.6,54
14386.1,57
14386.7,39
14388.9,53
14391.0,31
14391.1,49
14391.3,27
14392.5,30
14394.9,31
14395.5,45
14396.8,36
14397.2,38
14397.2,59
14397.4,60
14397.6,46
14398.0,52
14398.6,57
14398.8,44
14399.1,27
14399.7,46
14400.0,48
14400.2,39
14400.7,53
14402.0,57
14402.4,27
14404.4,29
14404.5,57
14405.1,30
14405.3,13
14405.5,8
14405.8,53
14406.1,45
14407.4,27
14407.5,8
14407.6,30
14408.2,57
14408.3,25
14408.3,53
14409.1,44
14409.7,38
14409.8,3
14410.4,57
14411.0,46
14411.3,44
14413.1,46
14415.0,56
14415.2,53
14415.6,48
14416.3,50
14418.1,53
14418.7,30
14419.3,57
14420.4,31
14420.9,28
14421.9,45
14422.2,27
14422.4,25
14422.7,7
14422.7,30
14423.1,44
14423.4,53
14424.5,46
14424.8,13
14425.1,56
14425.2,57
14425.7,53
14425.8,40
14426.0,39
14426.8,46
14427.2,54
14428.6,27
14428.9,8
14429.6,53
14430.1,57
14430.8,41
14430.9,8
14431.0,46
14431.6,27
14432.0,44
14432.7,53
14433.1,39
14434.1,28
14435.0,25
14435.4,57
14435.8,60
14436.4,39
14436.7,30
14437.6,7
14438.9,31
14439.4,27
14442.5,27
14445.2,8
14447.2,8
14447.8,46
14449.2,53
14449.9,48
14449.9,57
14450.9,23
14451.6,27
14451.7,18
14451.9,59
14452.1,13
14452.8,19
14455.8,41
14457.3,45
14457.8,39
14468.4,13
14469.4,35
14470.9,8
14471.8,57
14472.5,53
14472.9,8
14485.5,9
14490.5,13
14491.8,23
14494.9,8
14494.9,27
14496.9,8
14503.6,27
14506.4,57
14513.3,27
22618.3,29
22620.1,38
22620.2,39
22622.4,53
22622.5,57
22623.4,29
22623.8,45
22623.9,25
22624.2,13
22625.1,53
22625.2,10
22625.5,30
22626.0,57
22626.3,13
22626.7,50
22626.9,46
22627.0,18
22627.2,28
22627.3,53
22627.5,30
22627.6,56
22627.8,45
22627.9,25
22628.1,31
22628.2,17
22628.3,54
22628.4,38
22628.6,9
22628.6,35
22628.7,27
22628.7,57
22628.8,39
22628.9,49
22629.0,13
22629.3,8
22629.6,56
22629.8,10
22629.8,46
22630.0,44
22630.5,53
22630.9,38
22631.0,9
22631.0,13
22631.0,45
22631.0,54
22631.0,57
22631.2,49
22631.3,8
22631.4,31
22631.4,48
22631.5,3
22631.5,28
22631.5,39
22631.7,27
22632.0,44
22632.2,56
22632.3,46
22632.5,25
22632.5,53
22633.3,45
22633.5,57
22633.9,8
22634.0,13
22634.6,27
22634.6,44
22635.0,30
22635.2,9
22637.4,53
22637.5,25
22638.2,45
22638.6,27
22638.6,57
22639.5,53
22639.6,7
22640.1,9
22640.2,8
22640.6,36
22640.7,38
22641.2,57
22641.4,39
22641.4,45
22641.5,58
22641.7,56
22641.8,53
22641.9,13
22642.3,46
22642.4,49
22642.7,31
22643.4,48
22643.5,57
22643.8,45
22643.9,13
22644.0,52
22644.6,49
22645.0,35
22645.1,53
22645.3,25
22645.5,31
22645.8,30
22648.0,53
22648.9,7
22648.9,9
22649.9,10
22650.5,45
22650.7,13
22651.2,18
22651.5,49
22651.7,27
22651.8,57
22651.9,31
22652.7,53
22653.4,4
22653.4,25
22653.6,45
22653.8,8
22654.2,54
22654.2,57
22654.5,44
22655.3,36
22655.4,27
22655.8,8
22655.8,48
22655.9,49
22656.2,51
22658.3,39
22658.5,7
22658.9,53
22659.9,18
22660.4,35
22660.6,27
22660.6,57
22661.0,59
22661.4,13
22661.4,25
22662.7,57
22664.6,44
22664.8,31
22664.8,49
22665.0,53
22665.3,48
22665.8,54
22666.2,7
22666.3,46
22667.1,59
22668.8,53
22669.4,57
22670.5,27
22672.7,53
22672.8,8
22673.1,40
22673.3,9
22673.5,18
22674.4,13
22674.6,7
22674.7,39
22674.8,8
22676.0,53
22676.5,49
22676.6,10
22677.5,25
22677.9,50
22678.4,57
22678.8,53
22679.2,45
22681.1,10
22681.3,52
22681.3,57
22681.6,31
22682.6,59
22682.9,44
22683.4,7
22683.5,40
22683.8,27
22684.9,46
22691.1,53
22691.7,57
22693.7,13
22694.9,39
22695.1,25
22697.8,35
22698.0,39
22698.4,53
22699.8,7
22701.6,1
22701.7,36
22702.0,7
22702.1,8
22703.5,44
22704.1,8
22704.1,53
22706.8,40
22707.1,39
22709.2,25
22710.6,58
22711.6,8
22712.0,7
22713.6,8
22713.6,13
22714.1,57
22715.4,53
22727.1,8
22728.5,13
22729.2,8
22730.3,7
22732.0,9
22732.6,27
22739.2,39
22741.7,13
22751.8,53
22752.2,59
22754.7,13
22755.3,27
22762.0,13
22767.2,27
22770.3,7
22772.4,53
22773.9,13
22776.6,27
22782.5,59
22783.2,39
22787.8,25
22788.1,13
22789.7,53
22793.9,45
22803.5,52
22804.7,45
22807.5,53
22808.8,39
22809.0,4
22809.1,25
22814.1,52
22815.4,59
22816.8,45
22818.9,13
22819.3,8
22819.4,10
22820.3,44
22822.0,25
22823.1,39
22824.3,52
22825.0,45
22829.3,4
22829.9,53
22833.1,39
22833.9,25
22835.0,45
22835.7,10
22836.2,39
22836.2,59
22836.4,52
22838.7,53
22839.5,21
22844.3,45
22846.7,57
22847.9,25
22848.6,59
22848.8,49
22850.3,45
22851.6,44
22853.2,4
22853.3,10
22857.2,8
22859.8,53
22860.5,45
22861.2,25
22861.3,39
22861.3,50
22861.4,49
22861.7,57
22862.8,31
22864.8,52
22865.4,59
22868.6,10
22869.5,53
22871.5,57
22871.6,44
22872.2,45
22873.4,39
22874.5,4
22875.1,52
22876.1,59
22876.5,53
22878.9,57
22881.4,21
22881.5,38
22882.2,44
22882.9,25
22884.0,53
22887.3,53
22887.4,52
22888.1,50
22888.4,10
22888.8,59
22890.9,21
22891.6,39
22891.8,45
22893.4,44
22893.6,4
22893.7,53
22896.5,49
22901.6,25
22902.9,53
22903.0,57
22903.5,45
22903.8,4
22904.1,27
22904.9,44
22907.1,21
22910.8,53
22913.0,53
22913.3,49
22914.5,57
22914.6,45
22915.1,41
22916.9,25
22923.9,53
22925.2,39
22926.0,45
22926.6,49
22927.1,57
22927.2,21
22930.7,25
22934.8,4
22937.4,53
22937.7,44
22940.4,21
22940.7,39
22941.8,59
22943.5,25
22947.1,53
22948.9,44
22950.4,27
22950.5,10
22954.0,21
22956.0,59
22957.1,57
22957.3,49
22960.9,4
22967.0,49
22967.5,45
22970.8,27
22971.1,53
22976.6,21
22981.9,53
22982.0,57
22982.4,44
22982.6,45
22982.7,49
22984.8,27
22987.3,7
22991.0,53
22992.3,57
22992.9,27
22994.0,39
22994.3,59
22994.4,40
22997.7,36
23000.6,57
23002.3,53
23004.3,27
23005.1,8
23006.4,27
23007.1,44
23007.8,45
23013.2,10
23017.0,57
23017.6,39
23019.7,44
23020.1,45
23020.6,38
23025.6,27
23031.2,49
23031.6,39
23032.0,53
23032.8,45
23033.1,50
23034.0,44
23034.7,59
23038.4,57
23040.8,27
23042.8,7
23044.1,53
23044.8,45
23046.5,39
23048.9,36
23049.7,53
23049.8,27
23049.8,28
23050.2,57
23050.6,13
23050.7,4
23051.4,10
23054.0,27
23054.3,59
23057.6,53
23058.2,44
23059.5,36
23059.6,39
23063.0,31
23063.1,21
23065.8,53
23068.6,7
23068.9,27
23070.4,45
23070.8,49
23072.4,59
23078.2,30
23079.8,53
23080.3,50
23081.3,44
23084.0,39
23085.3,27
23085.4,45
23085.6,59
23087.0,13
23087.9,49
23090.9,21
23091.1,44
23101.0,36
23103.2,53
23103.6,4
23104.5,13
23104.8,39
23104.9,27
23106.4,30
23106.5,31
23107.4,45
23109.2,59
23121.8,44
23122.1,53
23124.3,45
23131.9,27
23135.7,27
23136.8,53
23138.7,57
23157.1,29
23158.8,27
23159.1,45
23159.5,53
23160.4,4
23160.6,59
23165.0,27
23175.4,53
23176.7,21
23177.4,44
23192.0,53
23197.6,36
23199.7,27
23208.6,45
23209.0,53
23212.1,21
23220.6,27
23223.5,27
23224.1,4
23242.0,53
23244.5,27
23245.5,13
23254.6,44
23255.3,36
23262.6,50
23265.7,27
23272.8,36
23275.7,45
23275.8,27
23276.6,53
23278.4,27
23286.5,13
23301.0,57
23306.6,36
23316.2,27
23322.4,53
23325.2,50
23339.7,53
23344.8,36
23352.8,21
23353.6,36
23361.6,53
23363.6,53
23372.3,53
23372.4,36
23582.0,60
23588.0,50
23591.2,27
23598.9,53
23600.8,19
23601.2,3
23610.7,57
23616.1,28
23616.2,31
23616.5,57
23616.9,19
23616.9,53
23618.2,50
23623.9,57
23627.6,57
23628.8,56
23629.0,30
23630.0,53
23631.2,19
23632.6,57
23633.1,27
23633.2,46
23636.2,31
23637.6,57
23646.5,7
23646.6,13
23647.2,53
23647.6,56
23648.5,54
23649.0,57
23649.9,27
23650.5,53
23651.7,19
23656.7,7
23659.0,27
23659.8,57
23662.2,46
23663.7,60
23666.3,57
23668.6,50
23669.1,53
23669.3,30
23669.5,52
23670.8,57
23671.3,56
23671.8,46
23672.9,7
23674.4,19
23676.1,13
23678.9,27
23679.0,57
23679.7,13
23681.0,57
23685.1,46
23686.5,50
23691.5,53
23692.9,27
23693.1,49
23693.9,53
23694.4,57
23695.9,8
23697.4,39
23697.9,8
23700.3,3
23700.8,59
23702.3,46
23703.7,45
23704.3,44
23704.4,50
23704.9,46
23705.0,53
23707.8,49
23707.9,27
23708.2,57
23714.7,57
23717.5,27
23717.6,57
23719.4,56
23719.5,52
23720.8,46
23722.7,53
23727.4,27
23736.8,8
23739.9,44
23743.0,52
28042.4,53
28045.2,57
36807.7,3
36809.5,57
36838.6,53
36846.2,19
36849.9,19
36853.5,57
36854.7,53
36857.8,10
36858.7,9
36861.6,53
36862.5,57
36862.6,23
36863.3,27
36864.3,53
36864.8,38
36865.0,9
36866.0,52
36867.5,27
36869.5,57
36871.8,44
36874.5,53
36877.7,9
36879.0,57
36879.1,52
36879.3,46
36879.6,53
36881.3,27
36882.0,57
36882.5,39
36883.1,19
36883.2,53
36885.6,46
36888.4,46
36893.5,57
36899.8,35
36900.7,57
36900.8,27
36903.1,4
36905.7,57
36906.1,49
36907.5,44
36912.8,7
36913.7,31
36916.9,27
36917.7,31
36919.4,46
36921.5,56
36924.8,57
36925.6,53
36928.8,46
36931.9,50
36932.0,53
36938.6,19
36941.1,27
36941.8,52
36943.0,53
36943.7,46
36944.0,39
36944.7,56
36945.2,35
36947.3,45
36947.9,59
36953.2,7
36956.3,46
36956.3,53
36956.7,57
36956.9,7
36957.0,3
36959.9,27
36964.2,27
36967.1,50
36970.8,46
36970.8,57
