spiketime,electrodes
5063.3,19
5065.4,53
5066.2,27
5066.4,7
5066.6,3
5066.7,13
5066.8,21
5066.9,57
5067.3,28
5067.6,53
5068.8,50
5068.9,57
5069.5,46
5069.6,27
5073.7,31
5074.4,53
5074.5,28
5075.4,39
5076.5,27
5076.6,53
5077.2,31
5077.7,30
5078.0,57
5078.1,13
5078.7,25
5078.9,56
5079.0,9
5079.1,53
5079.3,31
5079.5,8
5079.6,40
5079.9,7
5079.9,60
5080.2,46
5080.3,10
5080.4,19
5080.7,50
5080.9,44
5081.2,48
5081.2,53
5081.5,8
5081.5,38
5081.7,45
5081.7,49
5081.7,58
5082.0,39
5082.1,57
5082.3,46
5083.0,13
5083.0,40
5084.4,54
5084.6,45
5084.6,48
5084.8,59
5084.9,46
5085.0,27
5085.3,56
5086.9,49
5087.0,10
5087.3,46
5087.7,57
5087.8,53
5088.0,45
5088.1,54
5089.0,25
5089.2,56
5089.6,31
5089.8,8
5089.8,53
5090.4,57
5090.7,40
5091.7,28
5091.8,8
5091.8,13
5092.2,53
5092.4,31
5092.6,39
5092.7,18
5093.2,27
5093.3,9
5094.6,38
5094.8,48
5094.9,30
5095.2,7
5095.3,10
5095.7,40
5096.0,44
5096.2,45
5096.4,56
5096.5,57
5096.6,46
5096.9,53
5097.1,43
5098.0,50
5098.5,31
5098.6,27
5098.9,46
5099.0,53
5099.0,57
5099.6,54
5099.8,25
5100.8,59
5101.6,27
5103.8,39
5105.0,53
5105.1,31
5106.4,8
5106.5,40
5106.6,25
5106.8,36
5107.3,57
5107.4,31
5108.4,8
5108.8,45
5109.1,53
5109.2,7
5109.2,18
5110.3,57
5110.9,44
5110.9,48
5111.9,46
5112.2,45
5112.3,53
5112.9,9
5113.1,49
5114.3,57
5115.4,10
5118.4,31
5118.7,39
5118.9,44
5119.0,25
5119.1,36
5120.2,40
5120.5,18
5120.7,46
5120.9,27
5121.0,53
5121.3,57
5121.8,7
5122.6,18
5122.7,45
5122.9,48
5123.0,44
5123.2,46
5123.3,19
5123.4,53
5123.9,57
5124.0,13
5124.0,27
5124.5,8
5126.5,8
5126.7,54
5127.3,59
5127.8,56
5129.5,59
5132.8,7
5133.2,36
5133.6,44
5134.0,9
5134.9,30
5135.3,53
5136.4,44
5137.0,57
5137.5,27
5138.0,35
5138.0,46
5138.0,53
5138.5,45
5139.9,27
5140.4,18
5141.1,13
