spiketime,electrodes
1698.3,57
1699.1,53
1700.8,27
1701.1,31
1701.3,57
1701.8,9
1701.8,18
1701.8,53
1702.0,21
1703.5,10
1703.8,57
1704.3,31
1706.4,57
1706.8,46
1709.1,53
1710.0,57
1711.4,39
1712.3,7
1712.7,40
1713.7,27
1713.8,38
1714.5,9
1715.9,57
1716.1,13
1716.1,53
1716.2,46
1716.8,25
1717.0,50
1717.6,56
1717.8,54
1718.1,53
1718.4,31
1718.6,46
1719.5,44
1719.6,49
1720.1,56
1720.2,54
1720.2,57
1722.3,56
1723.4,45
1724.6,53
1724.7,31
1725.0,60
1727.6,49
1727.7,31
1727.8,13
1728.8,30
1729.0,7
1729.0,41
1729.1,38
1729.1,39
1729.2,57
1729.3,27
1729.7,9
1730.7,31
1730.9,13
1731.4,46
1731.6,40
1731.6,45
1731.8,53
1732.1,48
1732.2,44
1732.7,57
1733.4,35
1733.6,46
1733.7,49
1734.4,53
1734.6,54
1734.8,31
1736.1,57
1736.3,7
1736.7,54
1737.1,25
1738.4,53
1738.6,21
1738.7,13
1738.8,39
1739.7,27
1740.1,18
1741.2,57
1741.9,8
1743.0,53
1743.5,57
1743.8,25
1743.9,8
1744.2,40
1744.9,10
1745.6,53
1746.7,31
1747.4,39
1751.2,60
1751.3,53
1751.9,57
1752.5,48
1752.6,31
1753.9,53
1754.3,45
1754.7,27
1755.1,8
1757.1,8
1757.7,59
1759.4,40
1760.0,46
1761.7,31
1761.9,39
1762.0,36
1763.0,44
1763.0,57
1765.2,29
1767.3,57
1768.1,27
1768.1,53
1769.3,57
1770.7,48
1770.9,31
1772.0,53
1773.4,39
1777.6,8
1778.7,44
1778.8,7
1779.2,57
1779.6,8
1780.4,46
1781.4,57
1782.0,40
1782.0,53
1782.3,27
1782.6,46
1782.7,25
1783.3,44
1784.8,31
1787.0,35
1790.9,13
1791.4,18
1791.9,39
1792.7,36
1792.8,23
1793.0,13
1794.6,53
1795.5,39
1795.7,45
1795.8,44
1800.6,53
1802.3,48
1803.0,40
1803.1,46
1803.6,53
1810.8,39
1811.9,59
1814.0,57
1815.0,27
1824.5,45
1824.9,27
2193.0,19
2200.9,53
2237.5,57
2246.6,3
2253.8,53
2254.5,27
8603.8,21
8773.6,57
8775.8,3
8776.9,57
8777.3,53
8782.4,9
8784.5,57
8786.0,19
8787.5,57
8788.5,46
8789.7,57
8790.2,53
8790.6,27
8790.7,56
8792.6,39
8794.6,29
8795.4,9
8796.4,53
8796.6,3
8797.2,52
8797.7,54
8798.9,53
8799.7,46
8799.7,57
8799.8,44
8801.4,9
8801.6,7
8803.4,13
8803.6,9
8805.8,27
8805.9,57
8807.2,46
8810.3,13
8812.4,53
8812.5,46
8812.6,50
8813.4,44
8819.6,3
8819.8,57
8820.0,8
8821.2,46
8821.7,53
8821.8,57
8822.0,8
8822.1,44
8823.7,27
8824.5,8
8825.3,46
8826.2,44
8826.9,53
8827.9,19
8828.9,56
8830.3,54
8831.7,52
8831.7,53
8832.9,49
8833.4,46
8834.0,35
8838.8,19
8839.5,46
8840.0,8
8840.1,1
8840.6,50
8840.8,57
8840.9,56
8841.3,53
8841.4,9
8842.0,8
8842.5,48
8843.6,57
8843.8,59
8845.0,53
8846.3,27
8849.4,46
8849.7,35
8852.7,4
8855.7,7
8857.8,53
8864.0,46
8864.9,52
8867.8,27
8879.0,57
8881.3,4
8883.3,27
8892.0,46
8911.2,46
12844.5,50
13141.1,53
13142.4,57
13147.3,3
13148.5,19
13148.6,57
13151.9,46
13152.9,27
13155.5,31
13155.6,27
13155.6,57
13156.0,53
13156.6,56
13158.4,57
13158.5,52
13160.2,54
13160.3,13
13162.3,13
13162.3,27
13162.9,53
13166.0,53
13166.7,31
13167.0,28
13167.7,57
13168.0,45
13168.7,46
13169.0,53
13169.1,49
13169.5,25
13169.5,56
13169.6,18
13171.0,57
13171.3,13
13171.6,44
13171.7,28
13172.6,38
13173.2,45
