spiketime,electrodes
15768.7,50
15777.7,44
15778.9,57
15780.4,3
15781.4,30
15781.9,28
15782.2,27
15782.4,53
15782.5,31
15782.6,44
15782.6,57
15783.3,45
15784.1,46
15784.3,39
15784.4,40
15784.8,53
15784.9,57
15785.1,50
15785.3,45
15785.4,30
15785.5,48
15785.5,58
15786.0,44
15786.2,46
15786.7,31
15786.8,56
15786.9,3
15787.0,43
15787.4,53
15787.4,57
15787.5,60
15787.7,45
15787.7,54
15787.8,49
15787.9,21
15788.0,44
15788.7,9
15788.8,46
15789.0,56
15789.1,52
15789.4,53
15789.8,8
15789.8,57
15790.0,27
15790.1,45
15790.5,10
15790.6,31
15791.0,46
15791.3,54
15791.6,39
15791.7,49
15792.8,60
15793.0,50
15793.1,45
15793.2,53
15793.7,46
15793.7,57
15794.1,27
15794.8,39
15795.1,31
15795.5,9
15796.2,30
15796.7,10
15796.9,53
15797.2,60
15797.6,57
15798.5,56
15798.7,7
15798.7,13
15799.3,53
15799.5,31
15800.7,13
15800.8,8
15801.6,60
15801.9,25
15801.9,53
15801.9,56
15802.1,54
15802.2,45
15802.4,35
15802.5,57
15802.9,8
15803.9,10
15803.9,49
15804.6,45
15804.6,46
15804.9,57
15805.7,48
15805.7,53
15806.2,9
15807.6,13
15808.1,10
15808.1,54
15808.5,57
15808.9,27
15809.6,53
15810.7,23
15811.9,25
15812.2,45
15812.3,13
15812.3,53
15812.7,27
15813.0,9
15813.0,23
15813.1,7
15813.7,18
15813.8,46
15814.5,45
15814.7,44
15814.7,50
15814.7,53
15814.7,57
15815.2,31
15815.7,10
15816.3,23
15816.5,30
15817.1,49
15817.1,53
15817.4,44
15817.6,27
15818.4,48
15819.9,35
15823.1,53
15823.1,57
15825.5,27
15827.1,9
15828.8,7
15829.6,53
15830.6,19
15831.3,23
15831.4,13
15831.9,31
15832.3,27
15832.7,30
15833.2,53
15833.3,57
15834.3,45
15834.8,43
15835.1,49
15835.4,57
15835.8,53
15840.0,13
15841.9,53
15842.0,8
15842.9,10
15843.6,27
15846.0,53
15846.1,13
15846.5,8
15849.6,53
15849.8,35
15850.6,27
15853.7,30
15854.3,9
15854.4,53
15854.7,13
15857.4,27
15859.8,8
15862.7,8
15864.1,13
15864.2,53
15864.4,45
15866.6,8
15868.1,57
15868.2,53
15869.0,27
15870.5,10
15874.2,13
15885.0,53
15886.3,8
15888.3,8
15891.7,57
15893.6,27
15903.3,36
15906.7,13
15908.2,7
16066.9,53
16068.6,50
16074.9,36
16076.3,53
16077.9,3
16077.9,39
16078.2,57
16078.6,50
16079.8,45
16081.8,53
16087.3,36
16088.5,39
16089.4,44
16089.7,38
16089.8,45
16090.0,46
16090.3,53
16090.6,57
16090.9,31
16091.4,3
16092.0,44
16092.0,50
16092.7,57
16093.1,56
16093.9,53
16094.7,30
16094.9,31
16095.2,44
16095.4,29
16095.5,27
16096.2,39
16098.8,39
16099.4,53
16099.4,57
16099.5,56
16099.6,45
16099.8,50
16100.1,40
16100.7,46
16101.0,25
16101.5,44
16101.8,31
16102.0,48
16102.2,39
16102.2,54
16102.5,56
16102.6,57
16102.8,27
16102.9,46
16103.0,53
16103.4,30
16103.5,7
16105.2,56
16105.3,53
16105.5,31
16105.6,21
16105.9,52
16106.0,59
16106.4,57
16106.6,18
16108.0,8
16108.2,53
16108.6,57
16109.1,44
16109.3,38
16110.0,8
16110.0,59
16110.9,46
16111.3,41
16112.0,40
16112.2,7
16112.3,45
16112.5,57
