spiketime,electrodes
10333.9,50
10340.8,53
10344.3,53
10344.5,19
10344.7,3
10347.3,31
10348.1,57
10348.3,30
10348.4,53
10348.6,28
10349.9,38
10350.0,31
10350.1,57
10350.4,27
10350.6,53
10350.7,3
10351.2,45
10351.4,25
10351.9,44
10352.5,31
10352.8,39
10353.0,10
10353.2,46
10353.7,57
10353.8,28
10353.8,53
10354.1,9
10355.0,45
10355.5,13
10355.7,46
10355.8,44
10355.8,48
10355.9,7
10356.0,54
10356.3,50
10356.4,57
10356.5,41
10357.2,53
10357.7,13
10357.7,46
10358.4,10
10358.4,27
10358.4,49
10358.7,57
10359.5,25
10360.2,46
10361.5,53
10361.7,60
10362.5,49
10363.6,53
10365.3,45
10366.7,30
10367.0,27
10367.0,57
10367.1,28
10367.5,13
10367.8,53
10368.1,7
10368.5,60
10369.8,8
10369.8,44
10370.3,9
10370.3,27
10370.7,10
10371.4,45
10372.0,8
10372.7,13
10373.1,19
10376.3,13
10376.3,60
10378.4,56
10378.7,53
10379.2,52
10379.7,36
10380.6,59
10381.4,27
10381.6,57
10381.6,58
10381.8,3
10381.8,53
10382.1,10
10383.0,9
10384.2,7
10384.7,13
10386.1,53
10386.8,13
10387.9,31
10388.5,19
10390.3,8
10391.0,18
10391.2,13
10392.3,8
10392.8,10
10397.4,49
10403.0,35
10404.8,9
10406.8,53
10406.9,57
10407.5,27
10408.2,10
10410.0,13
10412.6,8
10414.5,36
10414.6,8
10417.6,13
10419.4,27
10421.8,27
10422.5,10
10444.8,53
10468.6,27
10478.3,57
10810.7,19
10815.5,57
10816.7,31
10819.2,53
10825.6,3
10825.6,53
10825.6,57
10825.8,35
10826.2,19
10827.9,57
10828.0,31
10828.1,53
10828.6,27
10829.5,13
10829.9,57
10830.5,53
10830.7,31
10830.9,30
10831.8,46
10831.9,57
10832.0,49
10832.6,41
10833.4,45
10833.7,30
10833.7,44
10833.8,56
10834.0,52
10835.3,53
10835.5,35
10835.7,31
10835.8,46
10836.1,45
10836.6,57
10837.0,3
10837.2,29
10837.6,13
10837.6,19
10838.1,27
10838.6,53
10838.8,44
10839.0,21
10839.0,59
10839.5,46
10841.1,39
10841.6,27
10842.2,57
10842.4,31
10842.5,41
10843.0,53
10843.6,35
10844.5,57
10844.8,3
10846.3,46
10846.9,53
10846.9,56
10847.4,8
10848.0,27
10848.0,39
10848.8,44
10850.5,53
10851.0,45
10851.1,50
10851.3,46
10851.4,56
10853.6,57
10854.1,53
10854.2,3
10855.8,57
10856.4,44
10856.6,53
10856.7,52
10857.5,27
10857.5,50
10858.2,57
10858.6,46
10859.1,53
10859.3,35
10859.4,39
10861.7,43
10861.9,46
10862.1,48
10862.3,44
10862.4,31
10862.6,7
10862.7,57
10863.4,53
10863.6,27
10863.8,19
10865.7,53
10866.8,56
10867.1,50
10867.9,54
10868.5,28
10869.2,57
10869.3,53
10870.2,46
10871.1,39
10871.5,36
10871.8,7
10872.0,45
10873.0,46
10873.4,52
10873.5,56
10873.6,50
10874.2,27
10874.3,57
10874.5,59
10874.8,53
10874.9,35
10877.1,7
10878.5,21
10880.1,27
10880.9,4
10882.4,44
10882.4,57
10882.7,19
10883.1,46
10884.1,53
10884.4,27
10884.4,57
10884.9,50
10885.3,3
10885.6,46
10885.8,56
10885.9,52
10886.5,45
10887.0,49
10887.1,27
10888.6,44
10889.4,60
10890.4,10
10893.4,27
10894.2,53
10894.3,19
10894.8,40
10895.1,57
10895.7,3
10896.9,39
10897.1,30
10897.2,27
10897.2,46
10897.2,49
10898.2,56
10899.4,46
10900.0,50
10900.0,52
10901.6,8
10901.7,56
10901.8,44
10902.2,19
10902.2,27
10904.3,35
10906.2,36
10908.0,39
10908.1,57
10908.5,53
10910.8,4
10912.6,12
10913.0,53
10913.4,44
10913.7,13
10913.9,46
10914.1,57
10914.3,27
10914.8,4
10914.9,18
10919.6,31
10919.6,52
10919.7,49
10920.6,46
10922.1,31
10923.6,27
10924.9,57
10925.3,3
10926.1,7
10927.4,19
10928.4,57
10929.8,53
10930.3,10
10932.8,27
10933.6,46
10933.7,44
10944.2,57
10945.1,53
10946.1,4
10961.0,4
10961.1,57
10964.1,27
10965.5,49
10972.7,27
10973.8,57
10974.1,56
10986.3,52
10994.4,57
10995.3,27
11008.0,57
11010.2,4
11015.0,49
11028.0,27
