spiketime,electrodes
4915.8,53
4917.4,28
4917.7,27
4919.5,57
4920.7,7
4921.2,53
4924.2,9
4925.0,57
4926.1,53
4928.2,27
4929.1,13
4931.4,57
4931.8,56
4931.9,50
4933.0,7
4934.2,60
4935.4,46
4935.4,57
4935.8,44
4936.8,50
4937.3,25
4938.0,40
4938.1,56
4938.2,45
4938.6,57
4939.3,31
4939.3,54
4940.0,39
4940.3,53
4940.6,46
4940.7,10
4940.7,57
4941.3,45
4941.5,13
4941.6,27
4942.3,48
4942.5,44
4942.5,50
4942.8,57
4943.3,38
4943.5,49
4943.8,25
4944.2,46
4944.6,45
4944.7,13
4944.8,30
4945.0,8
4945.0,53
4945.0,56
4945.8,57
4946.3,38
4947.0,8
4947.3,53
4947.5,27
4948.7,31
4949.6,40
4951.3,53
4951.6,7
4951.7,57
4952.1,45
4952.3,58
4952.6,48
4952.9,39
4952.9,56
4953.5,44
4953.7,31
4953.8,50
4953.8,54
4953.9,53
4954.1,46
4954.1,57
4955.0,39
4955.7,30
4956.0,45
4956.4,57
4956.7,53
4956.9,13
4958.4,57
4960.1,7
4964.0,59
4965.0,36
4965.9,31
4967.0,45
4967.0,57
4967.1,44
4967.3,53
4967.4,46
4968.4,27
4969.6,39
4969.6,45
4970.0,30
4970.2,25
4970.6,35
4970.9,38
4971.4,40
4972.1,31
4972.2,57
4972.3,56
4973.2,18
4974.0,13
4975.8,27
4977.4,53
4980.1,45
4982.0,7
4982.7,31
4982.7,36
4982.8,39
4983.0,46
4983.5,44
4984.4,53
4985.4,57
4986.1,39
4987.0,53
4990.1,59
4990.4,13
4990.6,8
4991.6,27
4995.2,53
4997.5,7
4999.1,48
4999.5,7
5002.4,45
5002.8,53
5003.0,44
5003.2,35
5004.6,46
5004.8,57
5005.0,27
5005.7,38
5006.3,8
5008.3,8
5008.3,53
5008.5,27
5010.2,9
5013.5,13
5015.5,13
5016.0,53
5017.1,8
5019.1,8
5028.9,27
5776.7,19
5781.1,53
5787.4,27
5788.9,13
5821.1,57
5822.7,31
5823.1,53
5825.8,57
5838.7,30
5841.1,27
5843.7,53
5844.1,46
5847.1,9
5853.0,19
5853.2,53
5853.3,57
5855.2,44
5860.0,31
5862.2,45
5865.8,13
5866.1,46
5866.8,57
5867.0,53
5868.8,56
5869.0,53
5869.5,35
5870.6,49
5871.4,46
5871.7,54
5873.1,52
5878.4,7
5879.3,56
5881.9,56
5883.1,27
5887.1,57
5887.3,53
5888.6,44
5890.8,52
5891.3,53
5892.0,46
5892.7,57
5900.6,27
5901.3,52
5902.9,13
5903.2,46
5903.3,53
5905.9,8
5906.1,46
5918.9,8
5920.5,27
5922.3,3
5924.9,53
5937.7,46
5940.9,10
5954.8,52
5959.4,53
5963.7,8
5965.7,8
5972.2,57
11631.2,53
11631.2,57
11631.8,3
11633.2,56
11636.2,53
11637.5,13
11637.7,57
11639.3,9
11639.6,19
11640.4,10
11641.4,27
11641.4,57
11642.1,53
11642.2,46
11644.2,9
11644.3,31
11644.9,45
11645.3,35
11645.5,53
11645.6,54
11646.0,19
11647.2,31
11647.4,13
11647.7,9
11647.7,46
11647.8,57
11647.9,44
11647.9,45
11648.7,27
11649.3,7
11649.7,30
11650.0,49
11650.0,57
11650.3,10
11650.6,23
11650.9,13
11651.2,31
11651.4,9
11651.6,56
11651.7,27
11654.2,53
11654.4,44
11654.9,45
11655.5,46
11655.6,31
11655.8,35
11656.3,39
11656.9,45
11657.4,43
11658.0,9
11658.3,13
11658.5,25
11658.5,44
11658.8,10
11660.6,27
11661.4,57
11661.8,31
11662.0,53
11662.4,8
11664.4,8
11664.9,39
11665.2,57
11665.3,45
11665.4,56
11665.6,49
11665.7,53
11665.8,46
11666.0,52
11666.7,19
11666.7,54
11666.9,25
11667.0,44
11667.3,57
11667.7,23
11667.7,35
11667.8,45
11668.4,13
11668.8,46
11669.0,8
11669.4,10
11669.7,9
11670.1,53
11671.0,8
11672.0,27
11672.7,10
11673.4,31
11675.4,52
11675.9,57
11676.8,49
11676.8,53
11677.6,27
11679.5,8
11679.6,27
11681.8,13
11682.7,8
11683.4,9
11684.5,13
11684.8,8
11685.2,41
11685.3,10
11685.4,9
11685.9,27
11686.0,59
11686.5,13
11686.7,23
11686.9,19
11687.0,8
11687.0,25
11687.6,53
11687.7,31
11688.0,36
11688.4,45
11689.9,50
11690.8,53
11691.9,45
11692.3,49
11697.4,53
11698.1,7
11701.7,8
11701.7,13
11702.7,56
11703.4,44
11704.0,49
11704.2,8
11704.2,19
11704.4,27
11704.6,38
11704.9,53
11705.1,46
11705.4,13
11705.8,10
11706.0,9
11707.7,53
11708.3,8
11709.5,27
11726.7,53
11727.1,56
11727.7,8
11728.0,23
11729.2,57
11729.8,8
11730.2,13
11730.3,53
11730.4,9
11730.6,7
11756.4,53
11758.8,8
11760.3,27
11761.8,8
11807.0,8
12127.7,50
12134.8,59
12137.9,53
12143.1,46
12144.8,50
12146.6,46
12148.0,53
12148.4,57
12150.3,53
12155.6,49
12156.2,46
12158.2,46
12160.0,50
12160.0,53
12163.8,53
12164.0,57
12166.8,27
12167.5,57
12169.8,7
12170.5,3
12172.7,56
12174.2,53
12174.7,27
12175.6,44
12176.0,30
12176.6,48
12178.4,53
12178.5,57
12180.2,44
12180.5,53
12180.5,57
12181.5,1
12181.5,8
12182.7,57
12183.7,53
12184.3,46
12184.8,27
12188.9,27
12190.8,52
12191.2,53
12193.3,44
12193.7,57
12195.7,3
12196.1,7
12197.0,9
12198.6,46
12198.9,13
12199.8,52
12202.4,28
12205.9,57
12206.5,31
12207.9,30
12207.9,53
12208.3,19
12208.5,57
12212.0,52
12215.7,57
12216.9,27
12218.1,4
12218.3,13
12218.8,53
12229.6,27
12236.4,46
12236.7,53
12236.9,52
12238.2,19
12239.1,8
12240.2,57
12241.7,39
12242.7,53
12250.8,10
12252.2,27
12252.7,19
12258.5,53
12258.8,57
12259.8,46
12260.5,50
12261.4,60
12264.6,27
12273.4,46
12274.4,18
12276.0,27
12276.9,57
12278.1,4
12278.6,27
12287.9,44
12300.5,52
12308.9,57
12314.5,48
12316.8,53
12318.6,46
12349.3,57
12353.8,4
16206.9,3
16208.2,57
16208.7,27
16208.9,21
16208.9,53
16210.0,7
16210.3,57
16210.7,10
16210.7,27
16211.1,31
16211.5,53
16212.2,50
16212.4,30
16212.6,57
16212.7,38
16212.8,44
16213.5,39
16213.7,46
16213.7,53
16213.8,9
16214.0,56
16215.0,27
16215.1,57
16216.1,53
16216.2,39
16216.8,48
16216.9,46
16217.3,31
16217.4,54
16217.7,57
16218.1,53
16218.7,56
16218.8,49
16218.9,59
16219.3,60
16219.6,46
16220.3,27
16220.4,53
16220.4,57
16221.3,7
16221.5,25
16222.0,9
16222.3,39
16222.4,38
16222.4,49
16223.6,54
16223.7,53
16224.1,40
16225.0,57
16225.1,31
16225.9,46
16226.1,45
16226.2,39
16226.4,50
16226.8,53
16227.0,48
16227.1,13
16227.1,27
16227.4,31
16227.9,36
16229.8,57
16230.5,8
16231.2,53
16231.7,25
16232.0,57
16232.5,8
16232.7,31
16233.0,27
16233.2,23
16233.6,30
16234.7,40
16235.7,53
16236.1,9
16236.1,39
16236.5,59
