spiketime,electrodes
4511.6,3
4511.7,1
4512.9,53
4513.2,57
4513.8,50
4514.8,3
4514.9,27
4515.1,9
4515.4,53
4516.7,28
4516.8,10
4517.4,27
4517.5,19
4518.1,57
4519.7,31
4521.7,57
4521.8,31
4522.1,9
4522.9,53
4523.7,57
4523.9,46
4524.0,56
4524.2,7
4525.5,13
4525.5,39
4525.7,27
4526.4,57
4526.9,7
4527.1,9
4527.2,53
4528.0,56
4528.9,8
4529.7,10
4530.3,53
4530.9,8
4531.1,40
4531.6,13
4531.7,31
4531.7,39
4532.1,27
4532.4,57
4533.1,25
4534.2,13
4534.4,29
4535.3,53
4535.5,50
4535.8,54
4536.0,46
4536.1,44
4536.1,45
4536.1,49
4536.7,56
4536.8,8
4537.3,53
4538.1,10
4538.5,13
4538.6,45
4538.8,8
4538.9,57
4539.2,27
4540.7,31
4542.8,39
4542.9,40
4543.2,35
4544.3,53
4544.9,46
4545.9,1
4547.9,53
4549.7,49
4551.0,39
4551.3,13
4551.5,45
4552.0,31
4553.2,53
4555.1,13
4556.6,53
4557.5,60
4558.4,8
4558.6,49
4560.4,8
4563.1,36
4563.6,35
4564.8,57
4564.9,9
4565.0,19
4566.0,27
4566.0,53
4566.5,8
4566.9,7
4567.5,13
4569.3,10
4569.3,27
4570.5,57
4571.9,49
4572.1,53
4573.4,31
4574.2,28
4574.3,13
4574.3,27
4576.6,53
4586.4,57
4587.1,13
4588.1,53
4588.4,57
4588.9,7
4589.1,8
4590.2,36
4591.1,8
4591.3,27
4602.1,50
4603.3,57
4605.0,53
4605.3,57
4605.6,46
4620.1,27
4798.1,7
4809.8,53
4810.5,7
4814.4,27
4815.4,50
4816.9,27
4818.6,53
4826.4,27
4831.7,53
4834.0,27
4836.4,57
4838.2,19
4839.8,3
4840.1,53
4841.5,8
4842.1,7
4842.1,56
4844.3,57
4844.5,27
4844.6,50
4846.5,31
4847.0,27
4849.2,54
4850.3,27
4851.1,19
4851.8,38
4851.9,44
4852.9,30
4853.3,29
4853.8,7
4853.8,39
4854.1,31
4854.1,46
4854.2,44
4854.3,53
4856.8,7
4857.2,57
4857.4,45
4859.2,56
4859.5,44
4860.0,31
4860.2,49
4860.2,60
4860.3,28
4860.8,3
4861.7,46
4861.8,44
4862.7,57
4863.0,48
4863.5,30
4865.0,57
4865.1,53
4865.7,50
4867.6,57
4868.5,28
4869.1,21
4869.4,53
4869.6,46
4870.4,31
4871.6,7
4873.2,57
4873.5,39
4873.7,41
4873.9,44
4874.1,53
4874.2,3
4874.5,45
4874.6,59
4876.0,44
4876.5,45
4877.4,46
4877.7,27
4877.8,49
4878.1,57
4878.9,39
4879.8,53
4880.8,45
4882.9,46
4883.0,31
4883.4,60
4883.9,53
4884.4,27
4884.6,57
4885.3,59
4886.5,53
4888.0,13
4889.0,53
4889.5,45
4889.7,57
4890.0,46
4892.2,36
4892.3,3
4893.0,30
4893.1,56
4893.3,39
4894.3,29
4894.4,53
4895.7,35
4896.0,59
4896.1,31
4897.3,53
4899.4,46
4900.1,7
4902.5,31
4902.5,57
4902.9,50
4903.4,27
4903.8,44
4904.0,39
4904.0,53
4904.5,45
4904.6,23
4905.0,8
4905.0,41
