spiketime,electrodes
302.5,7
304.8,9
305.2,8
306.0,53
307.8,27
307.9,57
309.1,53
310.3,25
310.3,30
310.3,57
310.7,10
310.7,27
310.8,9
311.1,7
311.2,53
311.6,38
311.7,21
312.9,9
313.1,31
313.4,46
313.4,53
313.5,57
314.2,50
314.6,56
315.0,28
315.3,8
316.2,57
316.3,40
316.4,54
316.6,39
316.8,25
317.0,53
317.2,13
317.3,8
317.3,28
317.5,56
317.9,31
318.3,46
318.4,57
318.5,30
318.6,45
318.9,39
318.9,54
319.3,49
320.4,10
320.5,31
320.5,53
320.6,27
320.8,56
320.9,46
321.2,25
321.2,57
321.7,45
321.8,13
321.9,35
322.1,9
323.1,53
323.2,31
323.2,57
324.2,7
324.2,49
324.5,56
325.2,53
326.0,10
326.3,57
326.6,56
326.7,45
326.9,8
327.7,53
328.9,8
328.9,25
329.1,9
329.1,10
329.4,13
330.0,53
330.2,57
330.9,31
332.8,57
333.7,53
335.2,39
335.7,31
336.2,7
336.4,53
336.7,28
336.8,13
337.3,54
337.4,25
337.6,9
338.3,49
338.4,45
339.9,46
340.0,53
340.1,10
340.3,8
340.8,30
341.1,27
341.1,57
341.7,31
342.3,8
342.5,13
342.7,39
343.1,21
344.1,53
347.5,31
347.8,53
348.2,56
349.5,49
350.8,53
351.0,25
351.0,45
351.1,46
351.1,57
351.4,30
351.8,44
352.7,10
353.1,52
353.1,58
353.2,57
353.3,53
354.1,13
354.2,7
354.4,18
355.3,31
355.5,9
356.3,53
356.4,27
356.6,7
359.7,53
360.3,48
361.6,41
362.4,36
362.8,39
363.4,40
364.2,25
365.7,23
366.3,35
366.6,7
367.4,27
367.5,53
367.6,57
367.7,31
368.4,25
369.2,59
369.4,13
370.4,53
371.2,57
372.6,27
373.5,39
373.8,45
374.7,56
375.4,53
377.1,36
379.0,53
380.3,8
382.3,8
383.8,57
384.2,27
386.4,53
387.3,13
389.6,39
390.9,36
393.0,25
397.0,8
399.0,8
400.5,13
401.5,27
460.9,27
484.2,27
512.8,27
514.3,52
531.1,21
539.0,52
540.0,49
546.1,4
552.7,52
556.9,59
560.1,4
566.2,52
575.2,4
591.6,52
611.7,4
620.1,52
631.4,4
638.3,21
653.8,45
654.2,52
663.0,4
674.3,52
693.4,21
713.5,4
736.8,27
753.7,27
774.0,27
10256.3,57
10257.9,53
10258.3,57
10259.0,3
10262.2,57
10264.2,57
10264.7,53
10265.2,3
10265.7,29
10266.1,43
10268.8,27
10269.4,9
10269.9,40
10270.2,57
10271.0,28
10271.0,50
10271.4,27
10272.0,13
10276.0,39
10277.1,9
10277.7,57
10278.3,29
10278.7,10
10278.7,53
10279.2,46
10279.4,3
10279.6,49
10280.0,13
10280.0,48
10280.1,27
10280.4,31
10280.6,39
10281.7,46
10281.9,35
10281.9,53
10282.0,28
10282.5,31
10282.6,50
10282.7,9
10283.4,19
10284.4,53
10284.5,57
10284.8,21
10285.0,28
10285.0,31
10285.3,39
10285.8,46
10285.8,56
10286.4,27
10286.8,8
10287.6,57
10288.2,3
10288.7,29
10288.8,8
10289.0,9
10290.4,57
10292.4,35
10292.7,31
10293.0,25
10293.3,46
10294.6,27
10294.6,49
10294.8,57
10294.9,50
10295.2,53
10295.6,29
10295.6,46
10296.2,7
10296.6,31
10297.4,57
10297.7,53
10298.6,3
10299.1,49
10299.5,56
