spiketime,electrodes
1901.5,50
1905.5,53
1910.0,46
1913.9,50
1915.4,3
1915.5,53
1915.8,57
1917.9,30
1920.2,53
1923.1,31
1923.9,28
1923.9,45
1924.7,39
1925.4,56
1925.5,46
1925.6,50
1925.6,57
1925.9,31
1927.2,53
1927.5,13
1928.2,3
1928.5,57
1928.9,19
1928.9,50
1929.1,48
1929.5,53
1929.6,44
1929.7,49
1929.8,30
1930.1,45
1930.2,13
1930.4,31
1930.5,46
1931.0,57
1931.1,27
1932.3,60
1932.6,46
1932.8,53
1933.6,44
1933.9,39
1935.6,31
1936.2,53
1937.3,57
1937.9,30
1938.1,27
1938.3,53
1938.5,31
1938.5,54
1938.5,58
1938.9,3
1938.9,50
1939.9,13
1940.4,57
1940.6,53
1940.8,27
1941.9,9
1942.4,8
1945.0,46
1945.1,45
1945.6,53
1946.6,7
1948.3,27
1948.5,38
1948.6,31
1949.5,9
1949.5,46
1949.7,7
1950.0,53
1950.5,3
1950.5,57
1950.6,56
1950.9,27
1951.4,23
1952.0,48
1952.7,53
1952.8,57
1953.1,13
1953.3,31
1953.6,10
1953.7,8
1955.3,59
1955.5,56
1955.7,8
1956.8,45
1957.7,39
1958.9,35
1958.9,46
1960.0,53
1960.7,57
1960.7,60
1962.0,27
1962.0,56
1962.2,53
1962.4,46
1962.9,57
1963.0,7
1963.0,39
1963.8,31
1963.9,23
1965.1,7
1965.7,9
1967.1,39
1967.8,27
1968.4,46
1968.5,36
1969.2,13
1971.9,35
1972.0,57
1973.7,38
1974.9,8
1975.4,13
1975.9,9
1977.4,45
1977.5,19
1978.5,23
1980.8,46
1980.8,53
1982.0,57
1983.9,27
1988.2,53
1988.6,27
1993.5,46
1996.7,27
1997.0,57
1998.1,53
2015.1,8
2017.1,8
14440.3,57
14442.3,50
14442.7,53
14442.8,39
14443.2,57
14444.5,46
14445.2,54
14445.4,56
14446.5,57
14447.0,40
14447.1,41
14447.5,28
14447.9,56
14448.4,53
14448.8,48
14448.8,54
14449.0,39
14449.2,27
14449.2,60
14449.4,57
14449.4,59
14449.5,31
14449.5,45
14449.6,46
14450.1,40
14450.2,44
14450.3,30
14450.5,3
14450.5,49
14450.8,53
14451.7,7
14451.7,46
14452.0,57
14452.1,45
14452.4,59
14453.0,25
14453.3,8
14453.3,50
14453.4,53
14453.5,30
14453.8,27
14454.1,18
14454.1,57
14454.2,36
14454.5,9
14454.7,31
14454.8,56
14454.8,58
14455.5,39
14455.6,38
14455.7,25
14455.7,40
14455.8,10
14455.8,27
14456.3,48
14456.5,57
14456.7,53
14456.9,13
14457.1,44
14457.1,56
14457.4,31
14457.5,46
14457.7,21
14457.7,41
14458.4,36
14458.5,57
14458.9,35
14459.0,8
14459.2,56
14459.4,31
14459.6,45
14460.5,25
14460.9,53
14461.0,8
14461.2,56
14461.4,31
14461.8,13
14462.6,57
14462.9,60
14463.1,27
14463.1,53
14463.2,7
14463.5,21
14463.8,13
14463.8,45
14464.6,57
14464.7,8
14465.0,18
14465.1,27
14465.1,53
14465.4,30
14465.5,36
14466.2,10
14466.4,59
14466.5,38
14466.7,8
14467.0,39
14467.1,48
14467.5,36
14468.2,57
14468.6,53
14469.5,7
14469.8,9
14469.8,13
14470.7,53
14471.0,18
14471.7,27
14472.0,45
14472.2,8
14472.3,19
14472.7,57
14473.3,44
14473.8,53
14474.4,36
14474.9,25
14475.6,30
14476.6,39
14477.9,53
14478.6,45
14478.7,31
14479.0,9
14479.3,18
14479.6,27
14479.9,13
14480.3,53
14480.4,56
14480.4,57
14480.7,45
14480.9,49
14481.4,8
14481.5,46
14481.7,44
14482.6,57
14482.7,50
