spiketime,electrodes
2675.8,28
2676.7,53
2682.9,13
2683.6,18
2684.3,39
2685.4,9
2685.7,31
2686.3,28
2687.4,10
2689.2,54
2689.9,53
2690.1,31
2690.9,9
2691.1,46
2692.6,31
2692.7,45
2693.0,7
2693.2,19
2693.3,54
2693.5,57
2693.6,13
2693.6,28
2695.3,9
2695.4,3
2695.7,53
2695.8,56
2695.9,13
2696.0,27
2696.0,35
2696.7,57
2697.3,31
2697.3,38
2697.3,45
2697.8,7
2698.8,53
2699.6,46
2699.7,49
2703.5,53
2704.1,57
2705.0,46
2705.1,39
2705.4,44
2705.5,13
2705.5,30
2706.0,41
2707.0,53
2707.8,19
2708.4,27
2708.6,8
2708.7,25
2709.1,13
2709.2,30
2709.4,57
2709.5,53
2709.6,18
2709.9,45
2710.6,8
2710.8,35
2711.8,31
2711.9,45
2711.9,53
2712.5,46
2712.8,44
2713.4,36
2714.0,39
2714.8,57
2715.3,25
2716.0,48
2716.6,13
2716.6,49
2716.7,53
2716.8,57
2717.1,58
2718.8,8
2718.8,45
2718.9,9
2719.0,13
2719.4,7
2720.3,53
2720.5,41
2720.8,8
2721.0,13
2722.5,25
2722.5,27
2723.0,31
2723.2,45
2723.2,53
2723.9,56
2725.3,49
2725.3,60
2727.2,10
2727.7,53
2730.3,13
2730.6,27
2731.2,8
2731.6,57
2731.7,53
2731.9,18
2732.2,39
2733.3,8
2733.8,27
2734.7,38
2735.8,43
2735.9,53
2736.4,44
2737.7,56
2738.0,48
2738.8,35
2738.9,53
2739.3,36
2739.6,46
2741.5,10
2742.3,36
2745.3,53
2746.1,13
2746.5,44
2748.0,8
2748.2,50
2748.8,13
2750.0,8
2750.8,27
2753.7,23
2758.4,40
2763.8,7
2766.5,36
2767.3,7
2770.4,56
2778.8,50
2779.7,3
2781.3,53
2783.0,50
2783.7,27
2783.8,53
2790.1,23
2791.9,8
2793.9,8
2806.8,13
17901.1,21
29878.4,50
29880.4,56
29881.1,54
29882.2,50
29882.6,46
29882.8,53
29882.8,60
29883.1,3
29884.2,44
29884.3,54
29884.7,57
29884.8,53
29884.9,58
29885.5,49
29886.5,38
29886.6,48
29886.8,39
29886.8,50
29886.9,27
29887.3,57
29887.4,56
29887.6,9
29887.6,46
29887.7,31
29887.8,30
29887.9,13
29888.3,45
29888.3,53
29888.3,58
29889.2,14
29889.2,39
29889.5,1
29889.6,27
29889.9,48
29890.0,13
29890.0,19
29890.0,31
29890.2,57
29890.7,46
29890.8,45
29891.2,53
29891.5,8
29891.6,27
29892.2,57
29892.5,31
29892.8,49
29892.9,18
29893.0,30
29893.1,25
29893.2,21
29893.2,39
29893.2,50
29893.2,53
29893.7,45
29893.8,13
29893.9,10
29894.0,56
29894.2,57
29894.4,7
29894.4,8
29894.4,9
29894.6,40
29895.0,28
29895.3,54
29895.8,13
29895.9,45
29896.1,39
29896.4,8
29896.6,56
29897.0,44
29897.1,53
29897.9,57
29898.1,49
29898.5,19
29898.6,35
29898.6,48
29898.7,31
29898.8,10
29898.8,25
29899.1,59
29899.5,53
29899.6,9
29899.6,13
29899.9,27
29900.0,45
29900.2,57
29900.5,44
29900.7,18
29901.1,23
29901.6,8
29902.0,31
29902.6,30
29902.7,57
29903.4,53
29903.6,8
29904.1,31
29905.4,45
29905.5,27
29905.7,10
29905.7,30
29906.1,44
29906.3,53
29906.7,56
29907.2,9
29907.7,7
29908.4,49
29908.5,45
29908.8,52
29909.1,53
29909.2,13
29909.2,57
29909.6,10
29909.6,54
29909.8,18
29910.9,27
29911.2,23
29911.5,13
29911.5,30
29911.6,57
29911.6,59
29911.7,50
29913.0,53
29913.3,44
29915.1,45
29915.9,41
29916.6,46
29917.0,10
29918.4,49
29918.5,27
29918.7,7
29919.0,57
29919.4,9
29919.7,18
29919.9,13
29920.0,44
29920.6,23
29921.6,9
29921.9,57
29922.0,27
29922.0,35
29922.3,4
29922.6,1
29922.8,53
29922.9,43
29922.9,48
29923.1,44
29923.9,39
29924.0,31
29924.0,50
29924.2,45
29924.2,49
29924.9,46
29929.1,7
29930.3,9
29930.7,23
29931.0,10
29931.0,53
29931.9,57
29932.1,27
29932.3,18
29932.7,13
29932.8,25
29932.8,30
29933.1,53
29933.6,31
29933.8,44
29934.3,1
29934.4,48
29934.7,8
29934.8,45
29935.7,53
29935.8,44
29935.8,46
29935.9,52
29936.0,39
29936.0,49
29937.0,45
29938.7,49
29943.3,27
29943.5,9
29943.6,53
29943.7,18
29943.9,23
29944.0,13
29944.5,4
29944.9,31
29946.2,10
29947.3,44
29947.9,35
29949.3,53
29949.4,45
29953.0,53
29954.0,4
29955.9,10
29956.3,8
29956.4,27
29956.9,48
29957.3,31
29957.3,44
29957.7,13
29958.7,40
29960.8,39
29961.1,59
29962.7,53
29964.5,57
29967.3,35
29971.0,13
29972.3,7
29973.8,27
29974.3,45
29976.6,53
29980.0,53
29981.5,27
29982.5,57
29987.2,7
29989.0,13
29990.9,27
29991.7,36
29993.2,23
29997.5,35
29999.0,48
29999.2,39
29999.9,13
30001.9,39
30001.9,50
30002.4,53
30006.9,27
30013.4,13
30017.7,27
30019.3,13
30020.3,29
30020.4,53
30020.5,28
30021.3,48
30021.8,57
30023.2,56
30023.3,53
30024.7,39
30026.0,45
30027.9,36
30030.4,53
30032.0,7
30034.4,56
30034.6,53
30036.6,59
30037.7,57
30038.0,39
30041.2,13
30041.5,39
30043.0,25
30043.3,45
30044.1,57
30045.6,53
30053.2,40
30054.1,53
30055.2,39
30056.6,57
30056.8,45
30059.8,59
30065.2,39
30065.8,40
30068.0,4
30068.9,45
30069.4,27
30069.5,21
30070.2,39
30070.4,25
30071.9,59
30073.2,38
30074.3,39
30075.4,44
30077.8,46
30078.4,57
30079.8,25
30079.9,13
30081.5,52
30083.6,10
30089.4,27
30089.7,54
30090.1,4
30090.6,39
30090.9,25
30091.3,45
30091.5,40
30092.3,49
30092.6,36
30092.9,52
30093.1,59
30094.3,44
30094.7,53
30099.9,21
30100.0,30
30100.2,45
30100.8,39
30101.6,25
30102.6,56
30102.7,38
30103.3,40
30103.5,31
30103.5,52
30103.6,13
30104.1,59
30104.8,8
30104.9,57
30111.5,39
30111.6,44
30112.0,45
30112.8,41
30112.9,4
30113.0,25
30113.0,38
30113.1,18
30113.4,54
30113.5,27
30113.5,40
30114.2,31
30114.3,57
30114.4,59
30114.8,49
30115.9,1
30116.5,44
30121.1,10
30123.3,39
30123.5,49
30123.6,45
30124.0,38
30124.4,36
30124.4,57
30125.1,44
30125.2,31
30125.3,53
30125.5,4
30125.8,59
30132.5,38
30132.5,45
30132.8,21
30132.9,39
30133.2,18
30133.7,53
30133.8,44
30134.7,57
30134.8,4
30135.2,49
30135.2,52
30137.1,59
30137.5,53
30141.4,10
30142.8,57
30143.9,39
30144.0,38
30144.2,45
30144.3,44
30144.8,25
30145.0,57
30145.6,36
30147.9,59
30148.3,52
30152.8,39
30153.2,44
30153.2,45
30153.2,57
30154.7,4
30155.0,46
30155.3,18
30155.3,39
30155.8,44
30156.0,53
30157.5,4
30157.5,10
30163.8,45
30163.9,39
30164.2,38
30164.3,44
30165.8,57
30166.5,53
30167.1,39
30167.3,40
30167.5,18
30167.9,4
30168.1,57
30168.3,49
30169.8,59
30170.6,10
30173.6,45
30174.2,57
30175.2,53
30175.7,44
30176.1,39
30176.2,38
30178.6,57
30178.9,27
30179.5,4
30179.8,25
30181.4,45
30181.7,10
30184.1,49
30185.3,52
30185.8,53
30186.6,39
30187.5,38
30187.6,44
30188.2,45
30188.6,57
30190.4,53
30190.7,57
30190.9,4
30191.3,25
30191.5,30
30193.5,8
30196.0,27
30196.2,45
30196.6,49
30196.8,52
30197.6,53
30197.7,38
30198.0,44
30198.5,36
30198.6,57
30198.8,39
30200.3,7
30200.5,31
30201.6,25
30201.9,57
30202.5,13
30202.7,18
30207.0,45
30207.1,59
30207.4,53
30208.9,49
30209.4,53
30209.7,57
30211.4,4
30212.0,36
30212.9,25
30215.2,57
30218.3,45
30218.7,38
30219.9,44
30219.9,59
30220.4,53
30220.7,49
30221.0,50
30221.2,47
30224.4,21
30224.5,25
30227.4,7
30228.4,57
30228.9,36
30229.6,53
30229.8,10
30229.9,45
30230.5,44
30230.7,39
30232.5,59
30232.9,49
30236.7,21
30240.1,13
30240.1,53
30240.6,57
30241.8,44
30242.2,38
30242.3,4
30242.3,36
30242.7,27
30244.4,45
30244.6,10
30245.0,25
30245.2,59
30245.7,49
30247.2,21
30252.3,57
30252.8,27
30253.5,4
30253.7,41
30254.7,36
30255.4,57
30255.7,44
30256.2,39
30256.5,31
30257.9,56
30258.5,7
30259.1,59
30259.3,57
30265.2,45
30265.7,57
30266.1,36
30266.6,44
30266.7,38
30267.5,18
30267.5,40
30267.9,27
30268.6,44
30268.7,31
30271.0,57
30271.3,59
30271.4,49
30276.8,41
30278.6,53
30278.7,44
30278.7,57
30278.8,31
30279.1,4
30279.6,7
30279.8,50
30280.0,18
30280.4,43
30281.4,53
30282.3,59
30287.3,45
30290.2,36
30290.7,7
30291.1,31
30291.3,39
30291.6,13
30292.0,18
30292.2,25
30292.3,53
30292.8,4
30292.8,40
30293.2,44
30293.6,57
30294.1,43
30294.7,59
30295.2,44
30297.3,49
30297.7,45
30298.4,52
30302.1,36
30303.3,31
30304.0,13
30304.3,18
30305.3,39
30306.5,10
30306.6,27
30306.6,57
30306.7,56
30306.8,4
30307.2,44
30307.7,45
30308.0,46
30308.3,48
30308.5,59
30309.7,49
30315.4,36
30316.7,7
30316.7,13
30317.4,31
30317.8,18
30318.0,57
30319.1,40
30319.1,53
30319.4,38
30319.7,44
30320.4,57
30320.8,45
30322.5,49
30323.1,59
30330.7,31
30331.3,7
30332.1,53
30332.2,57
30332.7,39
30332.9,44
30333.9,4
30334.1,8
30336.7,59
30340.6,21
30343.2,36
30343.3,30
30343.4,40
30343.6,25
30343.7,31
30344.8,45
30344.8,53
30344.9,44
30345.2,57
30345.4,39
30346.9,7
30347.3,4
30350.3,7
30351.1,59
30355.2,31
30355.6,45
30357.2,27
30357.2,44
30358.5,41
30360.0,53
30361.0,7
30363.6,18
30365.1,27
30366.4,36
30366.7,40
30369.2,44
30370.4,39
30371.5,44
30373.5,44
30374.6,7
30374.7,46
30376.2,45
30377.3,53
30377.4,31
30377.9,4
30377.9,59
30378.3,57
30378.4,19
30387.2,39
30387.3,44
30390.4,7
30390.5,57
30390.6,53
30391.6,18
30392.5,57
30392.7,27
30392.9,4
30393.3,13
30394.3,59
30398.1,40
30400.1,44
30401.5,45
30402.1,44
30402.7,57
30403.1,21
30403.5,53
30405.0,13
30405.8,7
30406.3,4
30410.0,40
30411.5,45
30412.1,44
30413.7,53
30421.7,39
30421.7,44
30422.4,50
30422.5,53
30422.6,7
30423.0,57
30423.5,45
30423.6,40
30424.6,39
30433.9,7
30434.5,40
30434.6,44
30435.2,49
30435.3,46
30435.4,45
30435.7,50
30436.0,57
30436.6,44
30437.8,59
30438.0,4
30438.2,57
30439.1,13
30446.3,44
30447.4,36
30447.8,45
30448.1,49
30448.2,57
30448.4,47
30449.5,25
30449.5,59
30449.7,7
30450.6,4
30450.8,30
30450.9,57
30451.2,53
30453.2,8
30458.5,40
30458.7,44
30460.3,57
30460.9,43
30460.9,45
30461.7,53
30462.3,57
30462.8,7
30463.7,59
30464.0,4
30466.8,10
30468.3,53
30470.7,40
30471.2,44
30472.5,39
30472.7,31
30472.8,45
30474.7,53
30474.7,57
30474.9,4
30477.0,13
30478.6,59
30482.6,40
30484.9,47
30485.4,45
30485.5,44
30485.9,50
30489.3,53
30489.5,57
30490.5,4
30491.8,27
30494.4,59
30496.4,53
30497.2,40
30499.1,45
30503.3,4
30505.4,7
30509.4,40
30511.4,53
30511.9,44
30512.2,46
30512.4,45
30514.0,31
30515.4,42
30515.7,57
30515.8,13
30516.1,44
30516.2,43
30516.5,4
30517.4,59
30518.6,13
30518.9,4
30523.1,40
30525.9,44
30526.1,31
30526.6,45
30526.8,39
30527.4,46
30527.4,57
30528.6,53
30528.7,52
30532.1,8
30535.1,59
30535.2,7
30539.1,45
30539.6,44
30540.2,53
30540.5,36
30540.6,27
30540.7,57
30541.0,4
30542.8,44
30545.1,21
30546.3,7
30551.4,40
30552.6,53
30553.3,4
30553.4,57
30554.2,44
30554.3,48
30554.5,45
30555.5,46
30555.8,43
30558.0,56
30558.1,18
30558.4,13
30559.6,59
30563.7,57
30564.5,31
30565.1,53
30569.0,44
30569.1,45
30571.0,46
30573.1,53
30573.4,50
30573.6,1
30573.7,49
30574.3,4
30574.3,59
30574.8,27
30575.1,57
30579.5,44
30581.2,30
30581.4,40
30583.2,31
30584.0,44
30584.7,38
30585.6,45
30585.9,46
30586.5,53
30586.7,57
30587.7,4
30588.2,13
30588.3,56
30588.8,49
30590.0,7
30591.5,59
30591.6,10
30597.3,4
30597.8,40
30599.5,44
30600.2,46
30600.6,50
30600.7,4
30601.0,45
30601.3,57
30601.5,53
30601.8,31
30603.5,27
30610.4,10
30612.2,40
30612.8,30
30613.2,4
