spiketime,electrodes
2810.9,45
6550.5,21
6594.0,21
6659.5,21
6721.0,21
6981.7,21
7108.0,21
7617.7,21
14196.8,53
14197.3,57
14204.3,53
14205.8,27
14206.7,3
14206.8,57
14207.3,21
14207.3,31
14207.4,53
14209.1,57
14210.2,53
14210.3,7
14210.9,9
14216.4,27
14216.6,57
14218.5,50
14218.9,13
14218.9,27
14219.0,53
14221.4,59
14221.7,27
14221.9,39
14221.9,57
14222.3,53
14222.3,56
14222.9,29
14223.2,46
14224.3,52
14224.9,56
14225.2,53
14225.9,39
14225.9,40
14226.1,57
14226.3,7
14227.0,54
14227.2,10
14227.3,31
14228.1,60
14229.1,7
14229.9,31
14230.5,39
14230.7,27
14231.1,25
14231.5,57
14231.6,46
14231.7,45
14232.5,44
14233.8,13
14233.8,27
14234.0,21
14234.5,19
14234.5,28
14234.5,53
14234.6,18
14234.8,8
14235.0,30
14235.2,57
14235.3,7
14235.5,25
14235.6,31
14235.9,48
14236.6,53
14236.8,8
14237.0,36
14237.0,40
14237.4,50
14237.7,39
14237.8,38
14237.8,57
14238.7,45
14238.8,53
14239.7,31
14240.3,46
14240.4,39
14240.9,53
14241.2,49
14241.2,57
14241.5,44
14241.5,60
14242.3,56
14242.4,28
14242.7,46
14243.7,57
14244.0,53
14244.1,49
14244.2,18
14244.3,27
14245.0,30
14245.2,31
14245.9,7
14246.4,57
14247.1,53
14248.4,49
14248.6,54
14249.0,57
14249.1,31
14249.1,53
14249.2,48
14249.3,45
14249.4,39
14249.6,46
14250.0,36
14250.3,40
14251.5,39
14251.7,53
14251.8,57
14252.3,59
14253.4,31
14254.7,8
14254.7,35
14255.8,39
14256.2,57
14256.9,60
14257.4,53
14257.5,31
14257.6,13
14257.7,9
14257.8,30
14257.8,46
14259.1,25
14259.7,57
14260.4,31
14260.8,53
14261.0,7
14261.1,48
14261.8,57
14262.1,40
14263.3,45
14264.2,27
14267.4,36
14268.0,53
14268.3,39
14270.6,49
14270.9,57
14271.9,60
14274.2,57
14274.3,27
14274.6,59
14276.4,8
14276.7,46
14277.0,31
14277.2,44
14277.4,7
14278.2,45
14278.4,8
14278.5,48
14278.7,46
14278.9,57
14279.2,53
14279.9,44
14281.2,53
14284.3,40
14286.0,36
14286.7,39
14290.5,31
14291.6,53
14292.3,27
14293.0,46
14293.1,57
14294.4,27
14294.7,60
14294.9,13
14295.4,53
14296.2,8
14296.2,50
14297.6,57
14298.2,8
14300.2,7
14305.1,36
14307.5,45
14308.3,39
14310.7,46
14311.4,39
14311.4,57
14311.9,53
14312.4,50
14313.2,56
14326.7,27
27128.7,53
27131.3,19
27131.7,31
27132.0,57
27133.4,53
27135.7,53
27137.0,56
27138.5,31
27138.9,46
27140.4,57
27140.7,31
27141.9,53
27142.8,7
27143.5,46
27144.0,9
27144.0,13
27144.0,27
27144.1,57
27145.6,44
27146.2,31
27146.5,53
27146.6,10
27149.5,57
27151.6,53
27152.4,46
27153.3,9
27153.5,7
27154.6,53
27154.9,52
27157.5,13
27158.0,39
27158.4,9
27158.6,40
27159.4,53
27159.7,27
27159.8,13
27159.9,10
27159.9,56
27162.1,19
27162.4,53
27163.7,52
27164.0,9
27164.9,53
27165.3,57
27165.7,60
27167.8,53
27168.7,31
27169.1,13
27169.3,45
27169.5,25
27169.9,27
27169.9,29
27170.1,23
27170.6,53
27171.5,9
27171.6,35
27172.1,39
27173.4,53
27173.7,27
27174.2,25
27174.3,10
27174.8,56
27175.2,1
27175.2,9
27175.3,19
27175.5,7
27176.3,53
27176.5,57
27177.2,31
27177.4,13
27178.3,50
27179.1,53
27179.9,7
27179.9,49
27180.1,36
27180.9,45
27181.3,48
27181.6,53
27182.0,57
27183.0,8
27184.7,60
27184.8,35
27184.9,18
27185.1,8
27185.1,13
27185.1,27
27185.1,39
27187.9,39
27188.3,19
27190.2,45
27190.8,9
27192.2,25
27192.9,49
27194.7,31
27195.8,46
27196.2,53
27200.6,50
27201.3,57
27202.1,53
27206.2,19
27207.1,13
27208.2,9
27218.6,4
27219.4,27
27222.7,46
27223.4,56
27228.2,27
27228.4,7
27232.7,50
27238.0,50
27238.6,46
27238.8,53
27240.8,57
27242.9,53
27254.6,27
27257.2,57
27257.9,46
29755.3,44
43362.7,54
44746.8,21
50358.9,21
55422.4,50
58146.2,50
58151.5,57
58155.2,52
58163.6,56
58166.6,57
58166.7,49
58168.0,46
58168.3,50
58168.6,45
58169.7,57
58169.9,31
58170.2,53
58170.3,49
58170.8,44
58171.3,45
58171.8,30
58171.9,39
58172.0,28
58172.2,46
58172.8,57
58172.9,53
58173.0,38
58173.9,39
58174.8,48
58174.8,57
58174.9,53
58175.7,13
58175.9,40
58176.5,31
58176.7,39
58177.0,57
58177.1,53
58177.3,45
58177.7,44
58178.0,46
58178.2,59
58178.3,56
58178.5,36
58179.1,29
58179.4,45
58179.8,57
58180.6,48
58180.9,53
58181.2,50
58182.0,9
58182.3,31
58182.3,44
58182.7,54
58183.1,39
58183.1,57
58183.5,49
58183.8,30
58184.2,19
58184.2,53
58184.4,31
58184.8,36
58185.1,45
58185.2,7
58185.3,9
58185.3,57
58185.7,25
58185.8,13
58186.3,10
58186.4,31
58186.5,30
58186.8,35
58187.3,45
58187.6,56
58188.0,53
58188.0,57
58188.6,60
58188.7,39
58188.8,13
58189.5,18
58189.5,23
58190.0,57
58190.1,9
58190.1,53
58190.7,56
58191.1,27
58191.1,50
58191.3,49
58191.5,54
58191.5,59
58192.1,53
58192.2,31
58192.3,10
58192.4,57
58193.0,48
58194.9,31
58195.1,7
58195.2,13
58195.2,53
58196.0,57
58197.2,45
58197.9,31
58198.1,25
58198.1,53
58199.0,57
58199.2,39
58199.5,45
58200.4,29
58200.4,30
58201.0,49
58202.4,53
58204.2,35
58204.6,27
58205.3,8
58206.3,10
58206.5,13
58206.9,7
58207.9,53
58208.1,27
58208.5,57
58210.3,36
58210.3,53
58210.4,44
58210.5,39
58210.5,50
58210.6,31
58210.6,48
58211.0,30
58211.8,13
58212.4,10
58212.5,9
58213.6,25
58213.6,35
58214.1,13
58214.1,27
58214.6,8
58215.0,18
58215.1,57
58215.4,9
58216.0,10
58216.3,53
58216.4,45
58216.7,49
58216.8,27
58216.8,31
58220.1,53
58223.1,13
58223.8,53
58223.9,27
58224.5,10
58225.2,36
58225.8,8
58226.3,13
58226.4,23
58226.9,31
58228.0,8
58228.3,53
58228.4,13
58230.3,35
58230.3,49
58230.7,10
58233.2,44
58234.5,27
58235.5,53
58235.8,10
58237.9,31
58238.0,9
58239.8,53
58239.9,13
58240.4,27
58244.0,10
58251.5,13
58255.8,8
58255.8,53
58256.2,10
58257.1,27
58257.5,9
58257.6,13
58257.8,8
58262.6,53
58265.3,27
58272.4,35
58275.5,13
58277.3,36
58277.8,53
58280.4,27
58282.2,8
58286.5,27
58286.6,13
58292.1,53
58297.3,13
58299.8,27
58301.7,36
58316.8,8
58318.8,8
58319.0,13
58338.6,27
58355.3,13
58367.3,36
58368.4,27
58384.3,27
58389.0,36
58394.1,13
58399.6,53
58402.7,36
58406.5,27
58409.5,50
58411.5,13
58412.1,53
58416.7,27
58420.0,53
58421.3,36
58426.0,27
58427.1,57
58430.6,53
58438.4,53
58438.5,57
58439.4,27
58439.9,39
58440.5,13
58441.1,36
58442.0,50
58442.1,39
58442.4,21
58443.1,41
58443.9,27
58445.9,53
58446.2,31
58447.8,40
58448.0,44
58448.5,57
58449.0,53
58449.9,49
58450.7,39
58451.8,56
58453.1,28
58453.8,29
58454.1,50
58454.2,31
58455.0,46
58455.2,44
58455.3,53
58455.5,57
58456.1,48
58457.2,7
58457.5,59
58457.9,27
58458.0,13
58458.0,44
58458.3,39
58458.3,45
58458.5,57
58459.7,40
58459.8,56
58460.0,53
58460.3,39
58461.2,57
58461.5,19
58464.3,21
58465.0,8
58465.0,57
58465.1,46
58465.2,53
58465.8,27
58466.4,29
58466.5,44
58466.7,28
58466.9,30
58466.9,39
58467.0,57
58467.3,8
58467.4,25
58467.4,45
58467.5,53
58468.0,40
58468.8,31
58469.0,46
58469.2,59
58469.3,56
58469.4,1
58469.4,7
58470.0,36
58470.0,44
58471.1,57
58471.4,39
