spiketime,electrodes
8986.9,50
8988.3,54
8989.7,58
8990.0,52
8991.3,57
8992.8,53
8993.0,31
8994.0,46
8994.1,1
8999.0,49
8999.2,46
9000.4,38
9002.7,57
9004.2,53
9004.6,56
9004.7,57
9005.1,44
9005.3,52
9005.9,3
9007.7,44
9007.7,53
9008.9,57
9009.5,46
9009.7,53
9010.5,39
9011.7,46
9012.6,57
9013.0,39
9016.2,7
9017.2,46
9017.6,57
9017.8,52
9018.8,50
9019.5,39
9019.9,27
9020.0,35
9020.3,13
9022.8,13
9022.9,45
9024.3,29
9025.2,53
9025.3,50
9025.7,45
9025.9,46
9026.9,9
9027.8,7
9028.3,3
9028.4,57
9028.5,53
9028.8,19
9028.8,56
9028.9,27
9029.7,46
9029.8,13
9030.3,30
9030.3,52
9030.6,53
9031.3,57
9031.5,35
9032.0,8
9032.1,39
9032.6,45
9032.6,53
9032.7,31
9033.1,54
9033.3,23
9034.0,8
9040.2,25
9040.6,45
9041.6,46
9042.0,27
9042.0,57
9042.8,53
9042.9,13
9043.0,45
9043.3,50
9043.7,10
9043.8,35
9043.9,56
9044.4,9
9045.6,46
9046.5,7
9046.5,9
9047.7,53
9049.6,13
9049.7,39
9051.7,36
9051.8,41
9053.1,53
9054.2,13
9054.2,57
9056.5,9
9057.0,44
9057.8,56
9058.0,7
9059.0,46
9060.0,52
9061.6,53
9066.1,27
9068.1,27
9071.2,44
9071.2,53
9071.7,57
9072.5,36
9073.0,35
9075.7,56
9077.2,40
9077.4,60
9080.4,3
9080.7,31
9081.3,57
9081.6,19
9082.1,53
9084.9,27
9085.2,8
9085.2,46
9087.2,8
9087.4,27
9087.6,53
9088.7,39
9088.9,9
9089.1,7
9090.9,45
9093.5,57
9093.9,40
9094.4,25
9094.7,53
9095.6,57
9095.8,48
9096.3,36
9097.1,53
9099.9,40
9101.2,44
9101.4,46
9102.0,57
9102.5,48
9103.0,50
9103.3,39
9103.4,46
9103.5,21
9104.4,8
9105.2,18
9107.5,57
9111.5,7
9112.0,40
9112.5,46
9115.9,36
9116.9,44
9117.9,29
9118.3,50
9118.9,4
9118.9,57
9119.1,53
9125.9,27
9129.7,46
9139.5,39
9140.9,7
9141.4,27
9144.7,46
9148.2,39
9154.2,23
9161.2,27
9163.0,57
9163.1,3
9172.4,27
9178.9,8
9180.9,8
9232.2,4
9238.5,58
9300.9,25
9336.2,25
9348.3,3
9351.4,57
9352.5,53
9359.2,27
9359.6,13
9359.9,29
9359.9,57
9368.1,27
9372.1,29
9372.5,57
9378.0,27
9383.6,50
9384.8,3
9386.6,57
9387.0,53
9388.9,17
9389.1,57
9389.2,46
9390.5,53
9390.6,8
9391.3,39
9397.9,44
9399.8,46
9399.9,44
9400.2,54
9401.8,57
9402.2,39
9403.1,45
9403.1,50
9403.8,49
9403.9,56
9404.1,54
9405.2,31
9405.8,59
9406.0,39
9406.4,3
9407.7,31
9407.9,27
9408.4,28
9411.3,27
9411.8,57
9412.3,53
9413.0,30
9416.2,59
9416.4,53
9416.6,46
9417.0,44
9417.9,45
9418.6,30
9418.6,46
9418.7,28
9418.7,54
9418.9,57
9419.0,44
9419.2,40
9419.4,27
9419.9,53
9420.5,56
9420.7,46
9420.9,48
9421.4,60
9421.6,44
9422.4,39
9422.5,8
9422.6,53
9422.9,30
9423.0,3
9423.0,27
9423.1,57
9423.3,13
9424.0,59
9424.5,8
9425.1,53
9425.4,49
9425.8,27
9426.4,44
9427.0,8
9431.3,46
9431.4,44
9432.3,45
9432.5,50
9432.6,57
9433.0,53
9433.3,48
9433.7,39
9434.0,31
9434.7,57
9436.5,56
9436.8,39
9437.0,3
9437.0,7
9437.1,59
9437.5,45
9437.9,53
9438.1,13
9438.3,18
9438.5,31
9438.7,57
9439.1,46
9439.5,59
9440.6,53
9441.7,8
9443.8,31
9447.0,46
9447.9,27
9448.5,7
9449.1,3
9449.3,46
9449.5,45
9449.8,53
9449.8,56
9450.3,57
9450.9,48
9452.1,30
9452.4,56
9453.0,59
9453.1,53
9453.3,44
9453.7,43
9454.1,8
9456.2,50
9457.2,7
9460.0,39
9460.1,46
9460.8,27
9461.7,57
9462.8,3
9464.0,38
9464.2,53
9464.3,44
9464.5,57
9465.0,50
9470.1,4
9471.2,46
9472.0,49
9476.5,7
9476.8,18
9477.7,57
9478.3,30
9479.8,59
9480.2,57
9480.8,50
9484.8,44
9486.5,27
9486.8,39
9487.9,10
9488.8,40
9488.9,39
9489.3,27
9490.9,3
9492.1,53
9492.4,31
9492.6,50
9493.0,60
9493.3,8
9494.6,46
9495.8,53
9496.3,27
9496.3,47
9497.3,49
9501.6,3
9501.7,21
9502.4,57
9502.9,36
9506.1,27
9507.1,8
9511.6,27
9515.0,50
9515.6,39
9517.3,46
9522.3,27
9522.8,10
9525.2,8
9530.1,46
9540.0,4
9551.2,57
9558.8,4
9558.9,57
9559.6,43
9583.0,57
9585.0,27
9586.3,57
9586.9,4
9621.9,57
9623.2,10
9635.1,3
9653.2,27
9663.4,39
9679.9,10
9680.7,13
9681.0,27
9682.2,4
9683.2,27
17027.5,29
20145.0,59
20145.1,54
20145.4,50
20145.9,53
20146.2,60
20147.6,46
20147.7,3
20147.9,59
20148.3,44
20148.6,56
20148.7,57
20149.0,53
20149.9,46
20150.7,1
20151.0,53
20151.2,44
20151.2,57
20151.4,45
20151.4,48
20151.7,49
20151.7,50
20151.8,31
20152.2,46
20152.3,39
20153.1,27
20153.8,57
20154.5,19
20154.6,29
20154.6,53
20154.9,31
20154.9,39
20155.0,45
20155.1,30
20155.1,56
20155.2,48
20156.4,46
20157.0,45
20157.6,40
20158.1,57
20159.6,45
20159.6,49
20159.8,7
20160.0,48
20160.5,57
20160.7,53
20161.1,44
20161.3,9
20162.0,50
20162.5,46
20162.7,27
20162.7,31
20163.0,58
20163.8,10
20164.2,53
20164.6,57
20165.0,13
20165.9,39
20166.0,23
20166.4,45
20166.5,25
20166.5,31
20166.6,59
20167.0,30
20167.3,53
20167.7,27
20167.7,28
20168.3,57
20168.4,45
20168.5,9
20169.0,3
20169.0,7
20169.0,46
20170.1,27
20170.1,31
20170.4,8
20171.0,13
20171.1,49
20171.4,57
20172.4,8
20174.5,57
20175.1,53
20175.7,54
20176.1,45
20177.5,31
20178.9,13
20179.5,39
20179.9,57
20180.1,30
20180.2,27
20180.2,53
20180.4,31
20180.4,46
20180.9,44
20182.6,53
20183.2,27
20183.6,39
20183.9,59
20184.5,57
20185.9,53
20185.9,59
20190.7,45
20192.6,53
20193.0,57
20193.4,35
20196.2,53
20196.5,57
20196.8,27
20197.0,13
20197.3,46
20197.4,38
20198.5,49
20202.8,7
20203.3,53
20203.5,31
20203.5,40
20203.5,45
20203.7,36
20206.5,39
20206.7,8
20207.4,10
20208.9,8
20209.1,57
20209.3,27
20209.9,13
20210.2,60
20212.4,35
20213.9,59
20214.2,53
20219.1,36
20219.3,53
20223.4,45
20225.2,53
20228.2,9
20228.2,27
