spiketime,electrodes
3790.7,50
3794.0,28
3795.1,30
3795.2,44
3795.3,3
3796.9,57
3797.0,27
3797.5,46
3800.4,53
3802.3,44
3802.4,27
3804.5,57
3805.0,25
3805.5,44
3805.8,53
3807.0,30
3807.0,57
3807.1,31
3807.2,56
3807.5,27
3808.4,44
3808.6,53
3809.1,31
3809.7,46
3810.1,30
3810.5,57
3810.8,45
3810.9,13
3810.9,54
3811.2,53
3812.1,46
3812.2,3
3812.2,27
3812.4,19
3812.4,49
3813.0,57
3813.2,45
3813.9,39
3814.2,46
3814.8,31
3814.8,56
3815.0,53
3815.2,59
3815.3,45
3815.7,57
3815.9,27
3816.1,9
3817.9,10
3818.3,30
3818.8,57
3819.0,28
3819.4,27
3819.8,9
3822.9,53
3824.0,56
3824.9,46
3825.2,57
3825.7,39
3826.0,7
3826.1,49
3826.8,53
3827.4,8
3829.0,45
3829.4,53
3830.8,27
3831.4,57
3831.8,53
3832.9,27
3833.3,9
3834.5,35
3834.6,7
3836.2,31
3836.2,53
3836.6,25
3836.6,30
3837.2,44
3837.3,13
3837.6,57
3838.9,46
3838.9,53
3839.8,45
3841.2,56
3842.6,53
3842.7,57
3843.0,9
3843.4,3
3845.8,59
3847.1,31
3851.7,31
3851.9,35
3852.1,29
3852.4,46
3852.5,41
3852.6,45
3852.8,44
3853.0,9
3853.1,53
3855.0,10
3856.2,57
3860.8,31
3860.8,57
3861.2,8
3862.1,27
3862.8,31
3863.0,19
3863.9,57
3864.7,3
3864.8,8
3867.0,27
3867.7,8
3868.5,46
3870.2,13
3871.4,35
3871.6,9
3872.5,19
3876.5,31
3877.8,57
3879.9,44
3880.8,27
3884.1,19
3884.2,46
3888.9,13
3893.4,28
3906.4,3
3909.1,60
4308.7,3
4311.8,50
4317.5,57
4322.9,57
4324.8,60
4326.5,3
4328.0,59
4328.8,53
4330.0,52
4330.3,46
4331.0,53
4331.7,57
4332.1,28
4335.6,35
4335.8,9
4336.0,3
4336.0,27
4337.6,57
4337.7,46
4338.8,19
4339.1,31
4339.2,39
4339.3,44
4340.1,57
4340.7,46
4340.8,8
4341.0,54
4341.8,44
4342.1,57
4344.2,53
4349.6,52
4349.7,57
4351.2,46
4351.3,53
4351.3,54
4351.7,57
4352.3,35
4355.3,27
4355.9,19
4356.1,44
4356.4,3
4356.6,57
4356.7,10
4357.2,8
4357.3,9
4357.9,31
4358.0,46
4358.5,30
4359.4,52
4360.3,31
4360.7,57
4361.4,44
4361.6,46
4361.7,53
4362.1,45
4363.4,44
4365.4,31
4366.6,27
4369.0,27
4369.6,3
4370.6,57
4371.5,13
4371.8,46
4372.1,31
4372.7,30
4372.9,56
4373.4,43
4373.6,39
4374.1,35
4374.4,8
4374.8,46
4375.3,44
4375.3,50
4375.8,56
4377.8,27
4384.0,3
4384.3,56
4384.6,46
4384.6,57
4385.3,44
4385.7,50
4386.1,59
4386.2,7
4386.7,27
4386.8,13
4387.1,57
4387.3,4
4387.7,52
4388.9,27
4391.8,27
4395.9,46
4396.7,45
4396.9,50
4397.4,56
4397.5,57
4398.8,46
4399.0,7
4399.3,3
4399.8,54
4399.9,48
4400.0,27
4400.2,52
4400.6,39
4401.1,8
4401.2,59
4401.4,53
4401.7,10
4401.7,57
4403.1,39
4409.6,35
4410.2,46
4412.3,7
4413.7,56
4414.3,31
4414.5,54
4414.5,59
4415.3,57
4415.4,10
4416.2,3
4416.5,52
4416.6,53
4418.6,27
4425.7,27
4429.0,27
4431.3,52
4432.1,10
4444.8,52
4445.5,46
4456.3,8
4459.4,57
4461.4,4
4462.1,57
4465.8,8
4488.3,8
4493.6,4
4494.7,52
4506.7,45
4508.5,56
4535.1,52
4558.5,52
4564.6,8
4585.6,8
4629.2,57
4631.4,4
9619.5,19
9625.3,19
9627.0,57
9627.5,27
9627.5,53
9629.9,53
9630.2,9
9631.1,27
9633.6,31
9637.7,50
9637.9,57
9642.2,28
9642.2,31
9643.2,27
9644.5,53
9644.8,46
9644.9,57
9645.3,27
9646.4,40
9646.5,7
9646.5,53
9646.6,39
9647.4,9
9648.4,31
9648.8,48
9649.0,46
9649.2,56
9649.5,50
9649.7,41
9649.8,57
9649.9,29
9650.6,45
9651.0,39
9651.3,44
9651.5,28
9651.7,31
9651.8,49
9652.9,30
9652.9,40
9653.2,59
9653.3,53
9653.6,56
9654.0,54
9654.3,57
9654.9,39
9655.7,53
9656.1,50
9656.2,29
9656.3,56
9656.8,31
9657.1,28
9657.9,46
9658.1,57
9659.4,8
9659.9,30
9660.9,3
9661.2,57
9661.5,8
9661.8,45
9662.4,53
9662.7,7
9664.4,46
