spiketime,electrodes
4348.2,19
4349.7,57
4352.6,53
4353.4,57
4354.6,13
4355.8,19
4356.4,10
4356.7,57
4357.0,9
4357.4,7
4363.0,54
4363.1,56
4364.3,27
4365.3,57
4365.5,25
4366.3,50
4366.6,46
4367.0,53
4367.1,9
4367.2,39
4367.4,60
4367.6,57
4368.5,41
4368.5,58
4368.9,7
4368.9,43
4369.1,40
4369.4,49
4369.6,57
4369.8,38
4370.0,48
4370.2,53
4370.7,27
4370.8,10
4370.9,45
4371.3,13
4372.0,46
4373.7,9
4373.9,49
4374.4,56
4375.6,53
4375.9,21
4376.8,8
4377.5,27
4377.7,53
4378.5,57
4378.7,13
4378.8,8
4379.0,48
4379.9,27
4380.7,49
4381.2,45
4382.3,31
4382.5,7
4382.5,25
4382.7,9
4383.2,56
4385.6,35
4386.1,54
4386.4,39
4388.1,8
4388.6,57
4389.1,10
4390.1,8
4390.1,49
4390.4,53
4390.5,13
4391.5,9
4392.0,57
4392.2,23
4392.5,48
4393.4,49
4394.0,7
4395.4,10
4397.0,39
4399.1,45
4399.7,13
4400.3,8
4401.4,27
4401.5,53
4402.3,8
4402.8,13
4404.1,23
4404.3,35
4405.3,45
4405.5,7
4405.5,10
4405.7,53
4405.9,49
4407.5,45
4408.7,13
4409.5,36
4410.0,27
4410.4,53
4412.2,57
4413.7,10
4414.8,27
4415.4,9
4418.1,10
4420.5,27
4420.9,49
4422.0,13
4425.5,8
4427.5,8
4431.9,27
4435.0,7
4446.5,50
4453.0,53
4458.5,9
4458.9,7
4459.5,27
4459.7,10
4472.5,53
4472.5,59
4479.1,36
4489.1,7
4499.9,27
9721.5,19
9722.3,50
9722.8,53
9724.6,27
9724.9,31
9725.3,57
9728.0,31
9728.5,57
9729.1,27
9729.2,53
9729.6,28
9730.2,9
9730.6,57
9731.2,30
9731.3,53
9731.9,27
9732.1,10
9732.3,43
9732.6,44
9733.6,53
9734.5,31
9734.5,56
9734.7,45
9735.0,57
9735.5,25
9735.7,53
9736.1,54
9737.3,56
9737.5,60
9738.9,53
9739.1,57
9739.4,13
9739.5,7
9739.8,25
9739.9,50
9741.1,57
9741.3,54
9741.5,31
9741.5,46
9741.9,8
9742.5,44
9742.9,53
9743.1,13
9743.9,8
9745.4,53
9746.3,46
9746.4,45
9746.8,57
9747.1,60
9747.4,53
9748.0,56
9748.4,49
9750.6,45
9754.8,9
9754.9,31
9755.3,7
9755.6,39
9756.6,45
9758.1,53
9758.2,31
9758.4,30
9759.1,13
