spiketime,electrodes
3862.6,53
3862.9,30
3865.0,28
3865.9,31
3866.5,53
3866.6,57
3866.7,25
3868.0,31
3868.2,30
3868.7,57
3868.8,53
3868.9,1
3869.0,23
3869.7,46
3869.8,9
3870.2,45
3870.3,7
3870.5,13
3870.8,27
3870.8,53
3871.0,25
3871.2,57
3872.2,39
3872.2,44
3872.4,35
3872.6,45
3872.7,31
3872.8,9
3873.3,38
3873.4,28
3873.4,36
3873.4,53
3873.9,46
3874.2,30
3874.2,54
3874.4,39
3874.4,57
3874.6,45
3874.7,7
3874.9,13
3874.9,56
3875.1,31
3875.1,49
3875.2,44
3875.5,53
3875.8,9
3875.9,27
3875.9,48
3876.0,46
3876.6,18
3876.9,7
3876.9,45
3876.9,57
3877.0,8
3877.1,10
3877.8,53
3878.3,46
3879.0,8
3879.2,49
3880.1,9
3880.1,13
3881.1,57
3881.5,53
3882.3,25
3882.8,56
3882.9,8
3882.9,44
3883.0,10
3883.7,53
3883.9,60
3884.1,57
3884.9,8
3886.4,35
3886.7,27
3887.0,56
3888.2,49
3889.1,53
3889.6,7
3889.8,56
3890.0,45
3890.5,57
3890.6,59
3890.8,13
3892.1,38
3892.3,25
3892.8,53
3893.1,31
3893.2,52
3893.8,42
3894.3,49
3894.9,10
3895.5,18
3895.7,27
3896.4,9
3896.6,53
3896.8,13
3897.3,45
3897.5,57
3898.0,19
3901.1,53
3902.5,36
3902.7,38
3903.6,45
3904.0,57
3904.1,13
3904.2,44
3904.4,53
3904.6,31
3904.8,27
3905.9,45
3906.2,25
3906.4,13
3906.5,57
3906.6,8
3906.8,49
3906.9,53
3907.2,18
3907.2,46
3907.2,48
3907.4,39
3908.0,31
3908.0,56
3908.1,10
3908.6,8
3908.6,9
3909.0,35
3909.5,59
3910.3,56
3911.0,52
3914.8,41
3916.4,39
3916.4,53
3916.9,57
3917.1,25
3917.7,45
3918.2,36
3918.4,44
3918.8,40
3919.0,13
3919.2,53
3920.1,7
3921.1,54
3921.4,59
3925.2,53
3929.3,39
3930.1,27
3930.3,36
3930.4,25
3930.7,8
3930.9,53
3931.4,45
3931.5,57
3932.7,8
3932.8,13
3933.3,53
3933.9,58
3934.0,48
3934.1,18
3934.8,57
3935.4,49
3949.4,57
3950.7,8
3950.8,13
3951.4,53
3952.7,8
3972.9,53
3975.2,27
3982.4,53
4010.4,53
4010.9,8
4045.2,53
4048.9,52
4051.8,4
4075.8,59
4077.5,53
4079.3,4
4082.8,45
4094.5,52
4104.6,53
4105.9,49
4106.3,59
4116.5,4
4116.7,52
4127.1,44
4131.8,52
4134.0,59
4134.6,45
4139.1,4
4144.0,57
4145.6,44
4145.6,52
4149.6,21
4161.5,27
4167.9,44
4179.2,4
4179.8,44
4192.6,44
4199.4,59
4206.1,44
4206.9,45
4208.8,53
4210.7,52
4211.9,21
4215.3,4
4233.1,4
4234.2,43
4241.7,49
4242.2,52
4245.6,44
4247.4,53
4248.6,59
4266.5,4
4269.3,53
4284.7,49
4294.1,36
4302.2,53
