spiketime,electrodes
2111.0,50
2115.0,31
2119.3,19
2122.6,18
2122.7,3
2124.5,57
2125.1,53
2126.3,3
2127.2,27
2127.5,57
2128.2,21
2129.3,9
2130.2,56
2130.9,10
2131.8,53
2133.7,57
2133.9,13
2134.0,31
2134.7,9
2135.0,53
2136.4,46
2136.8,3
2137.1,27
2137.2,48
2138.8,46
2138.8,53
2139.0,9
2139.3,56
2141.7,31
2141.8,57
2142.0,8
2144.0,8
2145.3,57
2145.5,9
2145.6,13
2146.0,49
2147.2,31
2147.7,45
2148.7,10
2149.4,7
2149.7,52
2150.7,9
2152.3,35
2154.3,4
2155.9,46
2156.0,45
2160.2,13
2162.0,9
2162.6,30
2162.8,7
2162.9,27
2162.9,57
2163.1,18
2163.2,28
2163.2,29
2163.7,52
2164.0,9
2164.3,53
2164.8,59
2165.8,27
2165.8,31
2166.6,18
2166.7,57
2168.7,35
2169.8,46
2176.4,39
2177.6,57
2178.5,46
2179.0,8
2179.1,7
2179.8,53
2179.9,9
2181.0,8
2182.4,57
2182.7,10
2183.7,46
2187.4,19
2191.7,23
2192.0,13
2192.3,27
2197.1,8
2200.4,53
2201.3,31
2201.9,45
2203.9,57
2210.9,53
2211.1,44
2212.6,45
2217.1,50
2222.4,8
2231.1,8
2244.0,46
2244.4,7
2250.7,57
2255.2,57
2429.3,59
2434.2,50
2438.9,46
2441.2,50
2449.3,46
2450.0,53
2450.5,57
2450.7,27
2451.0,56
2452.0,49
2452.2,46
2452.7,53
2453.1,45
2456.7,56
2458.4,54
2458.6,53
2459.2,38
2460.0,60
2460.2,59
2460.7,50
2460.8,39
2461.0,56
2461.6,57
2462.2,44
2462.3,53
2462.7,46
2463.3,48
2463.3,49
2463.4,50
2463.6,57
2464.4,53
2464.8,46
2465.0,3
2465.6,27
2465.8,57
2466.4,39
2467.1,53
2468.9,45
2469.7,30
2470.4,56
2471.3,53
2472.4,28
2473.1,39
2473.3,27
2473.8,13
2473.9,38
2474.1,57
2475.1,44
2476.4,53
2476.6,31
2476.6,46
2476.7,48
2477.1,57
2477.3,44
2478.9,46
2478.9,54
2479.4,44
2479.5,49
2480.0,50
2480.0,57
2480.1,40
2480.3,29
2481.5,28
2481.7,27
2482.0,39
2482.4,57
2482.5,30
2482.9,54
2484.4,46
2485.2,25
2485.4,31
2487.9,29
2488.0,44
2492.0,40
2493.9,39
2494.4,46
2495.2,36
2495.9,57
2497.9,59
2498.5,7
2498.8,53
2499.0,25
2499.2,8
2499.2,31
2499.2,57
2499.8,3
2499.9,18
2500.5,54
2500.7,48
2501.0,30
2501.1,45
2501.2,8
2501.2,25
2501.3,56
2501.6,57
2501.7,44
2501.9,46
2502.9,49
2504.2,46
2504.3,56
2504.4,7
2504.5,59
2504.6,40
2506.8,57
2507.5,30
2509.0,27
2509.8,21
2510.8,18
2511.1,27
2511.2,25
2511.4,31
2511.5,57
2511.9,30
2512.0,39
2512.3,46
2512.3,58
2515.2,35
2515.6,45
2517.5,46
2517.7,8
2517.7,40
2518.5,44
2518.8,57
2519.7,8
2520.5,59
2521.1,53
2523.0,28
2523.2,30
2526.2,57
2526.7,53
2530.0,46
2531.2,53
2531.2,57
2532.1,27
2532.2,31
2532.3,54
2532.5,3
2533.0,7
2533.0,8
2534.3,59
2534.7,50
2535.0,8
2535.1,53
2536.3,27
2536.4,46
2537.8,39
2538.0,21
2538.0,53
2539.9,57
2541.7,27
2543.1,3
2543.1,43
2545.7,8
2546.6,35
2546.8,44
2548.5,50
2549.4,7
2550.7,57
2552.1,46
2552.7,27
2552.7,57
