spiketime,electrodes
3149.9,28
3150.4,53
3152.2,57
3152.7,19
3153.2,53
3154.3,57
3154.7,27
3155.2,28
3155.5,3
3156.9,9
3157.0,13
3157.2,27
3157.5,57
3157.8,53
3159.1,38
3159.8,57
3159.9,27
3159.9,31
3160.7,29
3161.3,53
3161.9,31
3161.9,39
3162.2,30
3163.2,9
3163.5,57
3164.1,53
3164.3,48
3164.4,25
3164.5,46
3165.2,39
3165.9,31
3167.7,53
3172.5,53
3173.1,13
3174.0,29
3174.2,7
3175.4,57
3176.0,9
3176.8,56
3177.3,53
3177.9,8
3178.3,57
3179.1,10
3180.0,8
3180.9,53
3181.0,49
3182.3,31
3182.8,46
3186.8,46
3188.8,27
3190.2,57
3190.6,50
3191.7,27
3193.6,44
3197.7,46
3197.8,53
3199.8,46
3200.0,56
3201.7,60
3203.0,53
3205.3,53
3206.7,45
3207.9,7
3209.7,29
3210.1,48
3210.3,44
3211.0,39
3211.4,53
3211.7,19
3214.3,46
3214.6,50
3214.9,49
3215.9,53
3216.3,57
3216.4,45
3218.1,54
3218.9,27
3218.9,57
3222.9,36
3223.3,46
3223.4,39
3223.4,54
3224.0,59
3224.5,44
3224.6,30
3225.0,53
3225.8,56
3226.1,46
3226.3,57
3226.4,45
3227.2,13
3227.3,44
3228.3,57
3229.5,31
3229.6,8
3231.1,40
3231.8,53
3232.5,7
3232.9,13
3233.1,57
3233.7,35
3234.0,50
3234.7,46
3236.1,53
3242.2,27
3242.7,31
3243.6,39
3244.2,53
3244.3,50
3244.4,44
3244.8,31
3244.8,57
3244.9,27
3245.1,7
3246.3,3
3247.2,56
3247.3,46
3247.5,57
3247.6,53
3247.9,45
3248.3,27
3254.8,50
3255.1,56
3260.7,46
3262.2,53
3263.8,31
3263.9,27
3264.1,39
3268.1,7
3268.4,35
3269.7,59
3271.3,57
3272.8,53
3282.5,56
3282.6,39
3283.7,8
3285.7,8
3290.0,46
19273.0,57
19273.1,53
19273.6,3
19273.6,31
19275.9,53
19276.6,57
19278.5,31
19279.0,9
19279.7,28
19280.3,27
19280.4,10
19280.8,57
19281.1,30
19281.5,38
19281.9,53
19283.3,27
19283.4,56
19283.4,57
19284.0,31
19284.6,9
19285.3,44
19286.0,53
19286.2,25
19286.2,46
19287.6,7
19287.6,44
19288.6,53
19289.1,57
19289.3,39
19289.8,46
19290.3,9
19290.6,53
19290.9,10
19291.1,57
19291.3,56
19292.3,31
19292.6,35
19293.0,41
19293.0,45
19293.6,39
19293.8,57
19293.9,53
19294.5,31
19295.8,49
19297.2,53
19297.5,9
19297.7,39
19298.6,54
19299.0,7
19299.7,57
19300.2,10
19300.3,60
19300.9,13
19301.2,53
19301.3,45
19301.5,19
19302.5,27
19302.6,57
19303.9,46
19304.9,27
19305.0,35
19305.2,9
19305.8,31
19305.9,53
19306.0,57
19306.9,50
19308.4,56
19308.8,53
19309.1,25
19309.2,54
19313.0,13
19313.5,53
19316.8,49
19316.9,8
19317.7,9
19317.8,35
19317.9,27
19318.1,19
19318.8,10
19319.2,53
19319.9,9
19321.6,46
19323.9,53
19325.5,13
19328.1,8
19328.6,53
19329.1,27
19329.6,10
19329.6,19
19332.1,53
19335.2,45
19338.3,53
19343.3,35
19344.5,19
19344.5,53
19344.7,50
19350.1,49
19354.1,53
19355.5,7
19356.2,8
19356.4,45
19357.3,53
19357.5,46
19358.1,57
19358.2,8
19361.0,30
19362.1,27
19370.2,27
19378.0,50
19380.0,46
19380.6,53
19384.9,27
19389.4,19
19395.6,27
19399.1,46
19402.1,53
19403.4,46
19404.0,57
19404.3,50
19438.0,31
29097.8,21
30723.8,57
30724.3,53
30726.3,19
30727.3,29
30727.6,7
30727.6,9
30727.6,53
30728.2,57
30729.9,53
30730.6,18
30730.8,27
30731.7,57
30732.3,31
30733.3,53
30734.0,57
30734.1,54
30734.7,3
30736.6,39
30736.7,31
30737.3,53
30737.4,40
30738.0,38
30738.6,7
30738.6,9
30738.6,30
30738.9,31
30739.0,13
30739.1,25
30739.3,39
30739.3,44
30739.3,57
30739.4,54
30739.6,8
30739.7,29
30740.0,10
30740.0,53
30740.6,45
30740.9,31
30741.3,57
30741.6,39
30741.9,28
30741.9,48
30742.4,53
30742.6,44
30742.8,46
30743.6,57
30743.7,45
30744.2,50
30744.3,31
30744.8,39
30744.9,44
30745.2,49
30745.4,56
30745.7,53
30746.8,46
30747.4,57
30748.4,45
30748.9,44
30749.5,7
30749.9,57
30750.0,31
30750.0,49
30750.2,56
30750.3,46
30750.5,13
30750.5,53
30750.6,25
30751.1,30
30751.6,36
30751.7,27
30752.5,57
30753.0,8
30753.5,45
30753.9,53
30755.0,8
30755.5,45
30755.8,25
30756.0,44
30756.0,57
30756.3,39
30756.4,36
30756.8,53
30757.5,49
30758.0,7
30758.1,57
30758.4,46
30758.5,30
30758.8,45
30758.9,54
30759.8,59
30760.7,52
30760.8,49
30761.7,57
30762.2,13
30762.3,27
30766.0,45
30767.4,53
30767.9,57
30768.2,45
30770.0,25
30770.2,7
30770.3,53
30771.0,45
30771.2,46
30771.9,49
30772.5,36
30773.2,57
30773.5,31
30774.0,30
30774.6,53
30775.8,57
30775.9,27
30777.0,59
30777.1,13
30778.0,39
30778.9,7
30780.1,53
30781.3,45
30783.5,53
30784.4,45
30785.7,25
30787.1,36
30787.7,28
30787.8,31
30788.1,53
30788.9,44
30788.9,57
30789.3,52
30790.2,45
30790.4,46
30790.9,27
30790.9,53
30791.0,44
30791.3,57
30792.3,56
30793.8,54
30793.9,59
30796.6,8
30799.0,31
30802.0,36
30802.0,39
30802.2,53
30803.3,27
30804.0,45
30806.4,50
30806.5,44
30806.7,53
30806.8,57
30807.3,27
30807.3,48
30810.2,53
30812.2,29
30812.6,56
30813.6,57
30817.0,60
30817.4,45
30823.7,36
30829.7,53
30829.8,57
30831.1,35
31112.8,50
31184.9,31
31185.5,28
31192.1,31
31194.3,56
31196.3,57
31199.1,53
31199.6,35
31200.0,3
31200.1,57
31201.5,19
31202.2,57
31202.9,56
31203.3,46
31205.1,56
31205.9,31
31206.1,9
31206.1,53
31206.8,29
31206.8,57
31207.5,49
31208.9,53
31211.5,27
31211.5,57
31211.6,46
31211.6,53
31212.2,28
31212.5,8
31212.5,44
31213.1,19
31214.1,27
31214.5,8
31214.6,54
31214.6,57
31214.9,35
31214.9,45
31214.9,53
31215.2,46
31215.7,31
31215.7,39
31216.1,44
31217.1,53
31217.5,10
31218.4,9
31218.4,54
31219.9,52
31220.5,31
31220.7,57
31221.7,53
31222.5,46
31223.4,44
31224.1,57
31224.2,13
31224.2,27
31225.2,46
31225.2,53
31225.5,19
31225.7,31
31226.5,44
31227.2,30
31228.4,3
31230.0,31
31230.1,57
31230.5,27
31230.9,53
31231.1,39
31231.3,46
31231.4,54
31231.4,56
31231.6,50
31231.9,52
31232.1,31
31232.3,35
31232.7,57
31233.5,4
31234.0,27
31234.3,13
31234.9,39
31236.6,45
31237.1,44
31238.2,19
31239.0,45
31239.4,57
31239.6,54
31239.7,46
31239.8,53
31240.0,50
31240.2,52
31240.4,31
31240.7,7
31241.6,57
31241.7,9
31241.9,53
31242.2,27
31242.2,52
31242.3,21
31243.2,41
31243.5,44
31243.7,13
31243.7,57
31244.3,27
31244.8,39
31246.2,44
31247.8,46
31250.1,49
31250.2,46
31250.7,57
31252.0,53
31252.1,27
31253.5,57
31253.6,45
31253.7,52
31254.2,19
31256.0,39
31256.7,13
31256.7,57
31256.8,27
31257.0,44
31257.9,31
31259.0,44
31260.5,46
31261.5,9
31261.6,7
31263.0,35
31263.2,53
31263.6,57
31263.9,27
31264.1,56
31264.8,3
31265.1,52
31265.2,50
31266.3,57
31266.5,56
31267.8,44
31276.0,27
31277.4,19
31277.5,3
31278.9,57
31279.5,7
