spiketime,electrodes
45.1,53
47.8,53
81.7,57
11403.3,53
11406.5,3
11409.8,57
11413.8,27
11413.8,57
11415.6,53
11416.1,19
11418.3,46
11420.1,3
11420.4,57
11421.1,19
11422.6,53
11423.7,9
11424.7,8
11426.1,39
11426.7,3
11426.9,53
11427.2,46
11427.4,57
11427.7,31
11428.9,13
11428.9,40
11428.9,53
11429.3,9
11429.4,57
11429.5,50
11429.5,56
11430.7,3
11430.9,27
11431.1,7
11431.5,9
11431.5,10
11432.1,13
11432.7,57
11433.7,9
11434.0,10
11434.0,53
11434.1,13
11434.4,31
11434.6,46
11435.4,56
11437.5,57
11438.2,35
11438.2,53
11441.0,53
11441.2,45
11441.8,9
11442.8,8
11443.7,60
11444.0,13
11444.8,8
11444.9,53
11445.1,27
11446.0,31
11446.2,59
11446.4,56
11447.3,35
11448.7,53
11449.1,25
11449.9,52
11449.9,56
11450.4,48
11450.7,49
11450.9,10
11450.9,53
11450.9,54
11451.3,13
11451.5,9
11451.5,45
11451.7,8
11452.3,3
11452.3,57
11452.4,7
11452.6,19
11452.8,27
11453.3,13
11453.3,53
11453.7,8
11453.7,45
11456.3,57
11458.6,53
11458.7,46
11460.1,7
11460.2,49
11460.6,35
11460.9,39
11461.9,3
11462.2,53
11462.5,7
11463.4,57
11463.7,56
11464.4,45
11464.5,13
11465.0,19
11465.4,53
11468.6,53
11469.6,8
11470.2,9
11470.5,13
11471.6,8
11472.2,53
11472.6,10
11473.2,27
11473.4,46
11474.8,57
11474.9,44
11476.9,19
11480.2,57
11480.7,53
11484.6,45
11485.6,49
11487.7,46
11488.2,3
11489.0,53
11489.4,57
11489.9,27
11491.7,10
11493.4,23
11499.3,27
11499.7,53
11500.2,19
11501.3,7
11502.1,8
11503.5,57
11503.6,9
11504.1,8
11506.0,56
11519.7,27
11520.6,50
11521.2,3
11521.9,46
11522.1,57
11522.8,53
11526.1,57
11526.5,13
11546.0,8
19770.6,19
19772.9,53
19773.0,57
19775.0,57
19775.3,27
19778.2,57
19778.4,3
19779.1,53
19779.5,28
19779.7,9
19781.7,10
19784.1,19
19786.2,31
19787.6,21
19788.6,57
19790.0,13
19790.1,48
19793.4,27
19793.4,30
19793.8,53
19794.2,46
19794.5,57
19795.0,31
19796.0,53
19796.6,38
19797.5,50
19797.6,49
19799.5,56
19799.8,45
19800.2,53
19802.6,9
19803.5,3
19803.9,53
19804.1,19
19804.4,46
19804.5,35
19804.6,31
19804.6,49
19805.1,27
19805.3,30
19806.0,57
19806.3,53
19807.5,38
19807.7,27
19808.3,57
19808.7,53
19809.5,46
19811.1,56
19811.4,53
19811.9,46
19813.3,56
19815.7,53
19815.7,57
19815.9,35
19816.3,13
19817.1,56
19819.5,27
19821.1,9
19825.2,53
19826.1,57
19827.6,27
19828.4,3
19829.2,57
19829.3,46
19830.6,53
19832.7,44
19834.2,41
19835.2,46
19835.5,53
19836.1,50
19837.7,3
19837.8,57
19844.9,27
19845.6,57
19845.9,23
19845.9,53
19846.1,19
19849.4,46
19849.5,44
19850.1,7
19850.2,31
19853.4,35
19856.9,57
19857.6,46
19858.5,19
19859.3,8
19859.3,53
19859.8,57
19866.5,52
19867.1,7
19871.0,27
19872.7,4
19885.2,44
19890.0,27
19890.1,44
19891.1,57
19891.8,46
19891.8,53
19892.6,45
19895.1,46
19900.8,57
19911.0,57
19911.1,4
19911.1,52
19917.4,27
19935.3,46
19936.0,57
19938.3,46
20216.5,50
20239.3,50
20252.5,46
20254.2,50
20258.1,46
20258.6,57
20258.6,58
20267.1,53
20268.6,56
20269.5,3
20270.1,57
20270.3,46
20272.2,53
20272.5,46
20273.6,49
20273.6,57
20279.5,57
20279.6,27
20281.4,53
20281.7,56
20282.0,46
20282.2,44
20282.7,30
20283.2,57
20283.8,59
20284.0,56
20285.0,3
20286.2,57
20286.4,53
20286.5,27
20287.2,44
20288.1,8
20288.8,46
20289.3,44
20290.1,8
20290.2,27
20290.8,30
20290.8,46
20291.1,53
20292.1,45
20292.6,39
20294.2,57
20294.9,31
20295.1,39
20296.0,38
20296.5,53
20297.0,57
20297.4,31
20297.4,50
20298.6,53
20298.6,56
20298.9,44
20299.3,48
20299.4,45
20300.1,46
20300.5,41
20300.8,53
20301.5,49
20301.9,59
20302.9,57
20303.1,19
20305.8,30
20306.8,13
20307.9,38
20308.1,7
20308.1,53
20308.6,41
20309.4,39
20310.1,57
20310.5,27
20311.4,48
20311.5,53
20311.7,54
20311.8,31
20312.5,59
20313.1,46
20313.5,44
20314.1,45
20314.3,50
20314.3,53
20314.5,57
20314.7,40
20316.8,57
20317.0,13
20317.0,27
20318.5,30
20319.2,35
20320.3,21
20320.9,39
20321.2,46
20321.6,36
20321.9,31
20322.1,53
20322.2,28
20323.2,60
20323.3,7
20325.3,53
20326.9,8
20327.0,3
20327.5,45
20328.4,46
20328.4,57
20328.7,27
20329.2,40
20330.5,46
20330.7,53
20330.9,7
20330.9,50
20331.2,57
20331.3,27
20331.8,18
20332.1,25
20332.3,48
20332.6,13
20333.0,8
20333.0,30
20333.2,46
20333.5,56
20333.6,53
20334.4,39
20336.8,35
20337.3,53
20342.4,27
20342.8,57
20343.5,13
20347.0,9
20347.1,53
20348.3,46
20349.2,21
20349.3,50
20349.5,49
20349.6,53
20351.1,45
20352.4,57
20361.7,8
20362.7,27
20363.5,3
20363.7,8
20364.8,53
20371.7,13
20372.8,57
20383.5,27
20396.1,57
20398.1,4
20398.8,57
20430.2,57
20433.7,27
20455.2,57
20457.9,4
22024.0,54
24456.2,3
24457.6,56
24472.6,53
24504.1,50
24521.2,3
24523.2,57
24527.4,53
24529.0,57
24529.1,28
24530.5,53
24531.2,46
24532.1,3
24532.1,44
24532.4,52
24532.4,57
24533.6,53
24534.0,56
24536.8,19
24537.7,57
24539.4,27
24540.7,53
24542.0,28
24547.6,3
24548.0,57
24548.9,7
24550.0,57
24550.7,46
24551.4,27
24551.5,30
24552.8,9
24553.1,3
24553.3,28
24553.5,53
24554.6,43
24554.9,57
24555.8,53
24556.0,46
24558.3,27
24563.9,19
24564.3,57
24565.3,7
24565.6,9
24565.9,31
