spiketime,electrodes
4092.7,3
4095.8,57
4098.4,53
4100.4,57
4100.6,27
4105.3,57
4109.0,53
4109.6,19
4110.6,57
4111.5,7
4111.6,3
4112.5,46
4112.7,54
4112.8,56
4113.3,57
4114.8,13
4115.3,57
4115.7,39
4116.3,9
4116.5,3
4117.2,49
4117.2,53
4117.9,13
4118.4,46
4118.5,57
4119.3,31
4121.0,56
4121.8,10
4123.2,57
4123.4,19
4123.9,27
4124.2,31
4124.4,13
4126.0,39
4126.5,50
4126.8,9
4127.2,7
4127.2,53
4127.7,46
4128.5,45
4129.2,28
4129.7,53
4130.5,57
4131.1,35
4131.8,53
4132.0,46
4133.3,13
4133.4,27
4133.5,10
4133.5,31
4133.6,56
4134.5,53
4135.4,9
4135.5,13
4135.6,28
4136.4,19
4136.6,45
4137.8,48
4138.2,53
4138.6,27
4138.7,49
4139.1,45
4139.9,9
4141.8,49
4141.9,46
4143.2,44
4143.6,8
4143.8,39
4144.7,35
4145.4,53
4146.0,30
4146.1,31
4147.9,9
4148.1,53
4148.6,57
4151.6,13
4152.2,46
4152.2,56
4153.8,9
4156.0,27
4156.4,8
4156.4,9
4156.8,19
4156.9,7
4157.6,57
4157.8,53
4160.7,53
4162.0,35
4162.2,50
4163.0,31
4164.0,57
4165.5,3
4165.5,27
4166.7,7
4166.9,49
4168.0,46
4169.4,8
4169.4,10
4170.3,13
4170.8,57
4170.9,19
4171.4,8
4172.8,27
4175.0,31
4176.6,53
4177.3,44
4177.9,41
4178.3,56
4179.1,53
4179.4,46
4179.7,35
4181.2,7
4181.7,9
4185.7,57
4187.2,39
4187.5,53
4187.6,4
4189.6,44
4195.3,3
4196.9,57
4200.0,46
4200.1,52
4201.8,27
4209.7,53
4213.9,27
4216.9,7
4221.1,53
4230.6,27
4231.8,57
4232.6,8
4232.8,27
4233.0,7
4233.4,18
4234.6,8
4241.1,52
4271.5,57
4273.9,4
4277.1,27
4278.4,31
4356.9,57
4359.5,4
4388.3,50
4400.7,60
4402.1,50
4402.8,3
4405.1,46
4437.3,46
4438.3,50
4443.9,57
4449.5,56
4454.4,46
4455.1,50
4677.4,50
4678.3,57
4710.8,3
4715.2,57
4720.9,57
5329.0,50
5668.7,3
5677.8,53
5678.3,57
5680.2,19
5681.4,27
5683.5,31
5687.3,27
5687.3,57
5690.1,27
5691.0,57
5695.3,3
5696.9,50
5697.3,57
5698.3,53
5699.4,57
5705.9,27
5706.1,8
5707.4,7
5708.0,19
5710.9,27
5711.7,53
5715.1,53
5715.7,54
5716.5,31
5717.0,30
5717.4,38
5717.9,53
5718.7,56
5718.9,39
5719.0,44
5719.3,57
5720.5,7
5721.2,60
5721.5,53
5721.7,46
5722.3,45
5723.4,13
5723.4,57
5726.8,53
5729.4,39
5729.9,59
5730.2,44
5730.6,56
5731.8,57
5732.2,46
5732.5,53
5733.6,7
5734.1,39
5734.5,44
5734.7,31
5736.0,45
5736.2,53
5736.8,57
5737.1,39
5737.1,48
5737.2,56
5738.3,53
5738.4,50
5739.0,13
5739.5,57
5739.6,18
5739.6,54
5739.7,46
5740.7,49
5741.0,44
5741.1,59
5741.2,31
5741.5,48
5741.6,57
5741.7,45
5742.2,8
5742.2,53
5742.4,39
5742.5,46
5744.2,8
5744.7,49
5744.9,31
5745.0,46
5745.2,44
5746.2,30
5746.2,36
5746.8,25
5747.5,53
5748.0,57
5748.1,31
5748.6,50
5749.1,30
5751.2,30
5751.2,56
5751.4,8
5751.5,54
5751.6,7
5751.8,44
5752.9,13
5753.0,57
5753.4,8
5754.3,53
5758.1,46
5758.8,45
5759.4,50
5759.7,7
5759.7,49
5759.8,40
5760.4,46
5760.6,37
5760.9,39
5761.1,3
5761.1,57
5761.3,44
5762.2,31
5762.4,59
5762.5,7
5762.9,56
5763.5,27
5763.7,36
5763.8,8
5764.9,13
5765.3,53
5765.5,30
5766.1,31
5766.6,27
5767.1,19
5767.8,57
5769.9,46
5772.5,53
5772.7,39
5776.4,41
5776.4,50
5777.0,45
5777.1,53
5777.2,3
5777.4,39
5777.5,35
5778.7,57
5779.0,45
5779.4,27
5781.1,53
5782.1,56
5786.7,27
5787.0,53
5787.4,57
5790.5,46
5791.3,50
5791.3,53
5795.4,39
5795.5,27
5796.8,13
5797.3,30
5797.4,19
5797.7,36
5798.1,3
5798.2,23
5799.7,31
5799.7,44
5800.0,27
5800.6,53
5801.8,46
5803.8,7
5820.2,23
5832.6,46
5832.7,50
5836.0,53
5844.9,27
25077.8,31
25077.9,27
25078.2,28
25078.8,57
25080.4,53
25081.0,25
25081.7,13
25081.7,23
25082.9,57
25083.1,31
25083.2,50
25083.6,45
25083.8,25
25084.0,39
25084.0,53
25084.3,1
25084.3,18
25084.4,46
25084.5,13
25084.5,35
25084.5,54
25085.0,10
25085.2,56
25085.6,9
25085.7,45
25085.9,38
25086.2,57
25086.5,8
25086.6,44
25087.3,31
25087.4,13
25087.5,27
25087.5,53
25087.7,49
25087.8,19
25087.8,45
25087.8,56
25088.1,9
25088.2,3
25088.2,46
25088.3,10
25088.3,48
25088.5,8
25088.5,57
25089.4,31
25090.2,27
25090.2,45
25090.5,46
25090.5,54
25090.5,56
25090.7,39
25091.0,13
25091.0,48
25091.2,57
25092.2,35
25092.8,52
25093.0,10
25093.0,45
25093.0,53
25093.1,9
25093.1,56
25093.3,57
25093.7,31
25094.1,13
25094.4,7
25094.5,25
25095.0,49
25095.1,27
25095.2,53
25096.3,13
25096.4,44
25096.4,57
25097.0,8
25097.9,10
25099.5,53
25099.6,56
25100.0,8
25100.9,45
25101.2,4
25101.6,27
25102.1,30
25103.4,44
25103.8,45
25104.5,36
25105.7,18
25106.2,56
25107.2,53
25107.9,57
25108.0,27
25109.4,31
25110.0,57
25111.1,41
25111.4,25
25111.9,53
25112.3,44
25112.4,45
25113.2,9
25113.6,18
25113.7,57
25113.9,13
25114.5,27
25114.8,45
25114.9,31
25115.5,59
25116.5,57
25116.8,46
25117.0,45
25117.9,10
25119.7,44
25123.4,35
25123.9,53
25124.4,36
25124.7,25
25125.7,9
25126.3,4
25126.4,57
25126.8,39
25127.6,53
25128.8,49
25130.1,36
25131.9,45
25131.9,53
25133.7,39
25134.5,50
25135.2,10
25135.4,53
25136.7,25
25137.1,19
25137.7,57
25138.4,59
25140.0,52
25141.9,53
25143.5,57
25146.1,36
25146.7,13
25147.4,39
25148.5,40
25149.0,18
25149.5,53
25149.5,57
25149.8,45
25151.0,59
25152.1,8
25154.3,53
25162.5,27
25163.1,53
25163.2,10
25164.4,40
25165.9,36
25171.8,45
25174.7,27
25176.1,53
25181.7,7
25187.7,7
25194.0,13
25208.8,8
25210.4,36
25213.0,53
25219.1,56
25221.5,58
25221.7,59
25224.2,53
25232.3,27
25238.4,36
25238.8,59
25248.1,36
25251.5,52
25252.8,59
25257.2,36
25260.0,36
25266.1,4
25267.2,52
25268.8,36
25277.4,36
