spiketime,electrodes
3.2,44
3.3,49
3.6,52
5.0,59
5.7,57
9.9,53
11.0,18
11.4,21
11.9,57
12.4,53
12.5,45
14.2,44
14.8,49
15.5,52
15.8,56
16.4,59
16.9,4
23.1,45
23.5,38
24.1,41
24.5,53
24.5,57
25.1,44
25.6,4
26.7,59
28.5,52
28.6,56
33.8,31
34.3,45
34.6,41
36.1,44
36.6,53
37.3,57
38.2,49
38.4,44
45.4,45
45.7,41
46.1,44
48.8,4
50.8,59
56.5,31
56.8,39
57.2,41
57.4,45
57.9,44
58.0,57
59.7,53
59.8,4
60.2,59
62.0,49
64.4,7
65.1,52
67.5,45
67.9,31
68.8,38
69.7,30
70.4,44
70.5,57
70.9,53
72.8,4
72.8,57
73.0,53
73.4,59
80.1,31
81.2,41
81.3,45
83.7,57
83.9,53
84.3,59
85.1,49
86.3,10
86.6,18
92.1,31
92.4,45
94.5,44
96.6,53
97.0,4
97.2,59
97.7,57
98.1,21
100.3,7
103.9,36
107.1,44
107.4,45
108.6,53
110.2,25
110.5,49
110.7,59
110.9,31
111.6,4
112.6,53
112.7,7
117.1,45
120.8,4
121.4,30
122.9,39
123.1,59
123.2,53
123.7,52
124.4,57
126.7,45
132.7,31
133.0,30
134.9,59
135.8,53
136.3,4
136.3,27
137.0,57
137.3,52
137.8,49
138.1,44
138.3,53
138.8,45
146.5,25
147.2,31
149.8,44
149.8,53
150.7,57
150.9,4
151.0,59
160.2,45
160.7,31
163.5,53
163.7,44
164.0,59
164.3,4
166.5,45
166.5,52
166.9,49
174.6,4
174.8,53
177.9,7
178.0,59
178.1,45
178.3,44
179.0,52
179.1,53
180.0,4
180.9,49
181.0,52
190.1,31
190.2,53
190.4,4
191.4,36
191.8,39
191.8,57
192.0,45
192.1,59
192.3,54
193.1,44
193.1,49
193.2,7
193.4,47
202.5,27
204.0,36
204.5,31
205.1,43
205.1,59
205.2,44
205.5,7
205.6,45
205.7,25
206.1,53
207.1,52
207.2,13
207.2,49
208.4,53
216.8,31
216.9,27
216.9,36
216.9,45
217.6,25
217.7,41
218.4,44
218.9,59
219.9,57
220.3,18
220.4,44
220.5,52
227.8,45
230.1,31
230.2,45
230.4,7
230.4,36
230.7,30
231.1,44
231.5,39
231.7,59
232.4,4
232.4,53
232.4,57
232.9,43
235.4,45
242.4,25
242.5,31
242.6,57
243.0,36
244.1,4
244.9,30
245.4,45
246.4,59
246.9,7
255.1,36
255.7,21
257.0,31
257.4,57
257.6,7
258.2,53
259.6,4
260.0,57
260.4,59
261.1,52
269.0,27
269.2,21
269.4,36
269.5,44
269.6,45
269.9,57
270.9,53
272.1,59
275.3,49
279.1,45
280.9,36
280.9,57
282.0,4
283.2,21
284.6,44
285.2,53
285.7,43
286.8,59
293.8,36
294.9,45
295.2,18
295.3,39
295.4,57
295.5,4
295.6,44
297.1,53
297.4,52
297.5,46
306.6,53
307.1,36
307.6,18
308.0,57
308.6,44
308.9,45
309.4,53
310.0,49
310.4,59
310.9,54
312.7,4
319.2,36
321.3,31
322.4,45
322.4,53
322.6,57
323.4,4
323.4,13
323.8,44
323.9,59
332.6,36
333.6,31
334.1,45
334.3,27
336.6,52
336.9,53
337.1,59
337.2,54
337.6,57
339.6,53
340.4,44
342.5,7
345.8,36
345.9,44
347.0,57
347.2,27
347.2,30
347.7,45
347.9,36
348.0,53
349.4,39
349.5,44
350.7,54
351.0,46
351.6,56
351.6,59
351.9,53
358.2,36
359.4,45
359.5,31
359.6,21
359.8,57
359.9,44
360.4,53
362.2,57
363.0,53
363.3,54
364.5,52
364.5,60
365.2,56
365.4,59
372.4,44
373.1,36
373.4,45
373.7,57
373.8,53
374.0,46
374.4,4
375.2,19
375.8,57
375.9,53
376.2,21
376.6,8
377.9,52
378.4,59
385.1,36
385.1,44
385.9,31
386.9,53
387.2,44
387.2,57
387.8,4
388.6,45
388.8,46
389.3,44
389.5,53
391.0,13
391.8,59
391.9,7
392.3,54
392.6,56
392.9,52
396.0,4
396.0,57
397.7,44
399.2,53
399.7,31
399.7,36
399.7,46
403.9,57
404.0,53
404.3,59
404.5,45
404.8,7
408.2,52
412.5,31
413.2,36
414.1,44
414.4,53
414.5,4
417.7,59
417.9,57
421.5,52
421.6,53
424.5,46
425.2,57
425.3,44
425.6,36
427.2,46
427.3,39
427.6,25
427.7,53
428.7,4
429.2,57
430.1,59
432.1,13
434.3,52
437.3,7
437.6,44
438.1,4
438.1,46
439.1,45
439.6,44
440.3,39
440.6,53
440.6,57
441.1,46
441.2,30
442.7,59
443.2,4
443.7,54
447.0,21
452.8,44
453.0,7
453.4,46
453.5,36
453.8,45
453.9,53
454.1,31
454.1,39
454.2,57
458.5,59
462.6,21
466.3,53
466.6,57
467.4,44
467.8,46
467.9,36
468.3,45
468.7,31
469.5,50
473.7,53
474.0,54
474.2,57
474.7,3
475.1,27
475.5,13
476.0,59
476.4,4
476.4,52
476.7,7
477.6,53
479.6,57
480.7,46
480.7,59
482.4,45
489.2,52
490.2,60
490.3,57
490.5,53
490.9,4
491.1,36
491.8,59
491.9,46
492.0,49
492.3,47
492.4,8
492.5,7
492.5,30
492.7,44
493.4,45
493.4,57
493.8,39
498.3,27
504.1,36
504.4,53
504.4,57
504.5,59
505.0,46
505.6,4
505.6,52
505.7,54
505.8,49
506.1,50
506.5,44
506.9,27
507.1,57
507.3,21
507.3,30
507.5,45
519.3,3
520.1,52
520.6,57
520.8,46
520.9,53
521.0,27
521.1,47
521.5,36
521.5,44
521.8,31
522.2,45
522.4,50
522.7,29
523.1,57
523.5,27
523.9,53
524.0,31
532.1,59
532.2,56
533.2,27
534.8,57
535.8,52
536.0,49
536.1,46
536.4,53
537.3,45
537.6,36
537.8,27
537.8,31
537.8,44
538.1,57
540.5,53
545.2,59
547.8,27
549.6,57
551.7,30
552.1,53
552.2,46
552.5,57
552.6,13
553.1,47
553.2,44
553.3,36
553.4,50
554.0,21
554.1,27
555.6,38
557.5,59
565.2,27
565.2,57
566.1,53
566.7,30
567.0,4
