spiketime,electrodes
2.5,59
2.7,44
3.0,6
3.8,8
4.2,7
4.3,13
5.7,11
5.9,19
5.9,23
6.8,26
7.8,49
7.9,41
8.1,59
10.2,6
10.3,22
10.7,10
11.2,44
11.7,11
12.3,7
12.3,9
12.3,29
13.4,49
13.7,48
13.8,60
14.5,36
14.7,59
14.9,6
14.9,40
14.9,44
15.6,8
15.8,7
15.9,12
16.4,18
16.5,29
17.2,41
17.5,6
17.7,52
17.8,32
18.3,53
18.4,50
18.6,11
18.6,13
19.4,2
19.8,44
20.1,14
20.5,6
21.0,43
22.2,3
22.3,48
22.4,19
24.9,6
25.4,19
25.7,36
25.9,41
26.6,24
27.1,3
28.2,34
28.3,42
28.7,54
28.7,59
28.9,8
28.9,60
30.4,16
30.6,45
31.4,59
31.5,27
32.0,6
32.0,48
32.5,21
32.5,36
33.2,60
33.3,29
34.4,40
35.3,13
35.5,22
38.2,44
38.3,22
40.4,41
40.7,44
41.3,60
42.3,6
44.0,40
44.1,36
45.3,59
45.8,41
45.9,54
47.2,37
47.3,13
48.7,1
48.9,20
50.4,8
50.7,3
51.7,20
51.9,60
53.2,6
54.0,7
54.3,20
54.9,9
55.4,11
56.3,49
58.1,43
60.4,59
61.9,36
63.0,26
63.6,22
63.7,60
64.5,24
64.7,48
64.7,49
65.1,50
66.0,20
66.5,40
68.8,6
71.7,42
71.8,7
72.4,3
72.9,54
73.1,41
74.3,31
74.5,59
75.3,7
76.1,52
80.0,26
82.0,54
82.9,36
83.0,48
83.1,44
83.7,34
83.8,20
85.6,6
86.7,9
86.7,49
87.1,41
87.1,47
87.5,54
89.5,6
89.6,36
91.0,41
91.1,7
91.8,10
92.9,44
93.2,37
95.8,22
96.0,26
96.4,24
96.8,33
97.6,8
98.9,36
100.8,49
100.9,47
102.3,33
102.7,36
104.1,42
104.2,7
104.4,31
105.2,41
109.7,6
110.1,1
110.6,7
111.0,50
112.3,59
112.7,3
112.9,8
112.9,49
113.1,48
114.3,29
114.8,6
115.4,52
115.8,47
117.2,26
118.0,22
118.3,36
118.3,41
119.1,32
119.2,13
119.4,29
120.8,36
121.2,21
123.5,59
132.3,60
132.9,36
133.0,42
133.6,7
134.5,1
134.8,31
135.5,41
135.6,42
138.0,6
140.8,26
140.9,6
142.1,36
143.4,29
149.2,59
152.3,41
152.7,60
154.5,37
155.2,7
155.7,6
156.1,31
156.2,13
156.3,32
157.3,3
158.3,36
158.6,29
159.0,6
160.9,36
166.6,49
167.3,50
167.9,54
168.0,42
168.1,8
168.3,36
169.0,41
169.7,22
170.2,6
171.8,20
171.9,13
172.9,29
174.7,60
176.2,49
177.5,7
177.8,32
178.5,36
181.4,36
181.5,37
184.8,31
184.8,43
185.3,16
189.3,1
191.0,29
192.7,42
194.2,36
195.2,47
195.6,29
195.9,42
197.7,7
199.4,41
207.5,22
208.7,37
211.0,42
211.1,36
211.3,29
211.6,49
211.6,54
212.5,60
213.0,41
214.7,7
215.2,59
219.8,59
225.3,37
229.6,36
229.8,29
230.2,20
231.3,50
231.7,22
233.0,41
235.2,7
237.5,6
239.9,60
240.9,37
242.2,13
242.5,3
242.9,59
244.2,36
245.0,31
246.0,6
246.3,29
247.0,22
247.2,42
250.5,41
257.2,6
258.1,7
260.0,37
262.4,36
262.5,29
264.0,9
266.1,32
268.5,49
271.2,49
277.3,37
277.3,42
278.3,7
278.9,36
279.1,41
279.2,6
280.5,37
285.9,59
293.7,6
295.2,41
296.3,29
299.5,22
311.8,36
312.4,7
314.7,59
321.8,29
322.8,37
323.0,20
328.7,32
338.5,42
338.6,24
338.8,22
339.8,7
340.0,59
340.9,6
344.3,36
345.4,31
346.4,20
357.0,42
360.5,7
360.8,13
362.1,3
363.4,34
363.6,7
364.6,6
367.5,32
373.6,9
377.9,24
378.0,42
382.2,7
392.5,42
401.3,41
405.2,7
410.2,29
410.6,42
410.7,50
411.8,31
412.6,34
416.5,32
419.5,41
425.7,7
427.7,9
431.3,29
433.1,42
440.2,22
442.5,41
443.0,42
449.8,29
455.5,20
455.9,42
457.2,32
465.2,21
472.9,42
474.6,41
478.0,29
478.5,7
479.2,9
484.7,9
490.4,42
498.8,50
513.4,59
516.9,9
523.1,42
541.2,42
558.8,42
583.3,42
602.1,59
606.4,42
626.8,42
637.0,22
657.1,42
660.3,21
665.2,41
681.6,22
720.3,22
759.1,22
805.9,22
3817.1,23
3904.5,23
3941.9,23
4828.9,53
6263.7,7
8172.6,7
10553.6,41
10561.8,32
10568.7,41
10581.9,7
10581.9,45
10582.8,41
10585.7,49
10588.8,46
10589.7,49
10591.5,42
10593.1,49
10594.3,40
10595.0,22
10596.3,6
10596.6,9
10596.8,48
10598.5,13
10599.4,50
10599.5,45
10599.6,11
10600.6,27
10601.7,12
10602.0,41
10602.7,48
10603.0,42
10603.0,44
10604.5,8
10604.5,36
10604.6,6
10604.6,41
10605.1,4
10605.3,9
10606.2,45
10606.3,21
10608.0,8
10608.1,58
10608.5,13
10608.7,6
10609.7,60
10610.0,49
10610.2,16
10610.2,47
10610.3,45
10611.2,41
10612.5,10
10612.7,22
10613.0,59
10613.2,49
10613.8,6
10614.3,7
10614.8,36
10615.4,48
10615.6,44
10615.7,60
10616.1,53
10616.2,45
10616.6,47
10616.8,6
10617.2,8
10618.4,3
10618.4,49
10619.2,60
10619.3,11
10619.4,41
10621.3,59
10621.7,28
10622.4,8
10623.5,22
10623.5,33
10623.5,47
10624.1,23
10624.2,13
10624.7,36
10625.0,20
10625.3,16
10625.3,46
10625.6,19
10625.7,34
10625.8,48
10626.0,17
10626.3,14
10626.3,33
10627.8,53
10627.9,41
10628.3,3
10630.6,22
10630.9,18
10632.4,8
10632.7,4
10632.8,1
10633.1,25
10634.2,41
10634.9,36
10635.0,5
10636.6,6
10636.7,9
10636.8,13
10637.0,44
10637.7,22
10638.0,3
10642.7,7
10643.4,8
10643.4,22
10643.8,29
10645.1,16
10645.3,20
10646.2,2
10647.7,9
10648.6,22
10648.9,50
10649.2,8
10650.4,3
10652.1,6
10652.2,23
10653.0,29
10654.4,41
10654.7,7
10654.9,47
10655.4,33
10656.2,8
10656.8,16
10656.9,43
10658.6,22
10658.9,30
10659.0,54
10659.4,13
10660.8,28
10661.2,41
10661.3,26
10661.3,35
10661.5,32
10661.6,36
10664.0,49
10664.8,26
10665.4,21
10667.3,36
10667.8,38
10670.5,29
10673.0,29
10673.0,38
10674.4,41
10675.7,8
10676.0,19
10676.4,26
10677.0,24
10677.1,22
10677.3,20
10677.9,6
10678.3,8
10679.0,47
10681.3,9
10682.6,17
10687.3,28
10688.5,48
10689.4,1
10690.4,24
10691.0,6
10696.2,41
10698.6,1
10700.0,18
10701.6,20
10703.1,18
10703.9,36
10704.0,22
10705.5,9
10706.1,33
10709.0,6
10710.0,11
10712.9,19
10713.1,20
10714.9,54
10717.8,30
10719.2,27
10719.9,41
10721.2,6
10721.3,26
10721.6,20
10722.1,8
10722.6,41
10723.4,32
10724.0,36
10724.7,22
10726.7,47
10727.9,6
10729.6,54
10731.6,47
10732.1,41
10732.1,49
10732.8,8
10733.3,18
10735.4,50
10736.1,7
10738.8,14
10743.4,48
10744.6,23
10745.0,19
10747.7,27
10748.1,41
10749.8,36
10750.9,9
10752.9,20
10754.3,27
10755.7,8
10757.4,27
10758.3,36
10758.6,41
10760.7,60
10763.6,10
10765.3,26
10766.6,8
10770.1,7
10770.3,54
10772.6,36
10779.1,47
10782.6,6
10788.9,22
10789.6,18
10794.5,20
10794.7,32
10795.2,36
10797.3,8
10797.5,22
10798.8,42
10803.0,9
10809.1,9
10820.3,21
10821.5,26
10838.4,41
10844.7,36
10869.0,34
12677.7,29
14225.3,7
14453.2,7
15560.4,58
15939.9,7
17355.9,7
19168.7,12
19960.8,8
19997.6,8
20058.8,59
21792.1,7
22834.7,29
23117.5,7
23153.3,29
23712.6,28
25139.5,7
26087.7,7
26505.5,48
29480.3,52
30038.2,29
30358.1,15
32525.6,5
32737.0,25
33084.8,7
35933.7,6
36595.8,18
38700.3,29
39614.8,29
41611.1,45
41864.0,7
44906.6,45
44907.0,41
44909.8,29
44913.7,36
44913.7,40
44916.7,41
44917.0,40
44918.9,42
44919.0,36
44920.2,41
44920.6,35
44921.7,36
44922.1,39
44922.2,6
44922.6,3
44922.7,34
44922.8,28
44923.1,29
44923.3,50
44923.7,49
44924.2,41
44924.3,47
44924.4,45
44924.6,1
44924.6,33
44924.8,23
44924.8,36
44924.9,22
44924.9,60
44925.6,3
44925.7,29
44925.8,25
44926.1,40
44926.2,53
44926.4,49
44926.8,58
44927.0,6
44927.0,8
44927.4,17
44927.4,44
44927.5,33
44927.5,34
44927.5,60
44927.7,22
44927.7,41
44927.8,50
44927.9,4
44928.2,26
44928.5,28
44928.8,23
44929.2,29
44929.8,7
44930.0,60
44930.6,59
44930.8,3
44930.8,47
44931.1,22
44931.3,17
44931.3,44
44932.1,45
44932.4,13
44932.6,34
44932.9,41
44933.1,36
44933.3,18
44933.8,25
44934.0,33
44934.1,23
44934.5,60
44934.9,13
44935.2,6
44935.2,11
44935.2,29
44935.3,22
44935.5,4
44936.0,34
44936.0,59
44936.2,47
44936.3,20
44937.3,1
44938.0,60
44938.6,9
44938.6,19
44939.2,20
44939.3,4
44939.6,41
44939.7,17
44940.1,44
44941.2,22
44941.9,52
44942.2,30
44942.6,44
44942.7,17
44944.0,23
44944.6,60
44944.7,59
44944.8,3
44944.8,50
44945.5,41
44945.7,33
44946.4,30
44946.5,28
44946.6,4
44946.7,17
44947.0,22
44947.2,6
44948.3,16
44948.9,8
44948.9,13
44949.4,9
44949.6,40
44951.2,25
44951.2,49
44951.4,46
44951.8,5
44952.1,41
44952.2,51
44953.8,34
44955.6,39
44956.3,3
44956.5,16
44956.5,17
44956.7,4
44956.9,13
44957.3,8
44957.3,60
44957.4,22
44957.7,50
44958.9,7
44959.2,16
44959.2,36
44959.3,40
44959.6,41
44960.2,19
44960.2,39
44964.4,22
44964.8,60
44965.3,34
44965.5,3
44966.6,41
44967.0,16
44967.1,22
44967.4,50
44967.9,60
44968.2,26
44968.8,6
44968.8,11
44968.9,36
44969.5,1
44969.7,33
44970.1,22
44971.4,44
44971.6,40
44972.2,39
44973.4,41
44974.2,22
44974.3,21
44974.4,34
44974.7,14
44974.8,5
44975.0,32
44975.4,6
44975.4,59
44975.8,7
44976.1,13
44978.3,16
44978.8,18
44986.7,41
44987.2,3
44987.5,36
44988.4,40
44989.3,41
44990.1,34
44990.9,44
44992.3,29
44992.4,22
44996.2,3
45003.8,60
45004.2,13
45006.5,22
45014.7,3
45016.7,6
45016.8,17
45017.4,13
45023.3,36
45025.0,42
45027.7,48
45029.7,22
45030.8,41
45032.0,4
45032.0,13
45032.3,3
45033.0,7
45033.1,8
45044.3,41
45047.3,3
45050.3,4
45062.7,3
45064.0,48
45066.3,17
45068.9,9
45072.8,41
45075.7,3
45076.8,8
45085.6,3
45086.0,8
45090.0,1
45090.2,17
45090.8,60
45093.4,41
45093.7,3
45095.6,6
45096.7,8
45100.8,41
45105.3,4
45108.5,3
45111.4,60
45111.6,16
45111.7,8
45116.0,3
45116.5,41
45117.6,20
45118.6,8
45127.8,3
45128.1,41
45130.1,60
45132.4,8
45140.3,41
45141.9,3
45143.6,16
45143.8,44
45143.9,22
45146.2,8
45149.6,40
45150.4,3
45151.0,60
45153.5,13
45153.6,8
45156.1,7
45157.3,20
45158.1,22
45158.6,16
45163.2,3
45163.7,41
45164.6,60
45169.6,32
45173.5,16
45175.2,22
45176.3,3
45178.8,44
45179.1,60
45181.1,41
45190.5,3
45190.7,29
45192.1,16
45193.5,20
45196.9,40
45206.8,3
45207.6,60
45209.5,4
45211.3,29
45212.0,13
45212.4,8
45213.9,16
45225.5,3
45226.1,60
45227.8,41
45231.3,13
45234.2,44
45242.5,3
45246.1,60
45249.8,20
45265.5,20
45266.6,29
45269.9,60
45271.2,3
45275.8,44
45284.0,3
45295.3,3
