spiketime,electrodes
857.6,29
1171.8,29
1389.9,29
1857.9,29
2039.8,52
3558.7,7
9464.1,29
9594.3,29
9696.4,29
9785.4,29
10277.9,7
10797.6,29
10812.1,39
11340.9,49
11342.2,53
11344.8,41
11346.2,45
11348.0,41
11348.8,34
11350.2,4
11352.9,41
11355.9,41
11357.2,36
11357.3,3
11357.4,8
11357.4,48
11358.6,22
11359.3,6
11359.4,29
11360.5,28
11360.8,3
11360.9,41
11361.2,22
11361.2,60
11361.5,40
11361.6,36
11363.7,60
11364.0,33
11365.3,34
11365.7,3
11365.8,22
11366.7,53
11367.1,28
11367.2,48
11367.3,8
11367.4,6
11367.4,39
11367.4,60
11367.5,40
11368.1,41
11368.5,3
11369.0,5
11369.2,17
11369.4,36
11369.8,47
11369.9,33
11370.2,22
11370.3,6
11370.4,26
11370.8,11
11371.6,53
11372.7,25
11373.3,33
11374.7,34
11375.3,4
11375.6,22
11375.9,3
11375.9,5
11376.8,41
11377.2,1
11377.6,6
11378.4,5
11378.4,59
11379.2,17
11379.4,60
11379.6,13
11380.7,36
11380.8,41
11382.3,22
11382.4,28
11384.0,50
11385.6,33
11386.2,60
11386.5,17
11387.0,41
11387.1,47
11388.0,3
11388.0,59
11388.4,25
11388.4,29
11388.7,43
11388.9,6
11389.2,22
11390.1,34
11391.7,41
11393.1,9
11393.9,22
11394.7,50
11395.1,36
11396.7,25
11397.5,32
11397.5,33
11397.6,42
11398.1,22
11398.1,28
11398.2,60
11398.7,6
11398.9,13
11399.1,29
11399.3,8
11399.5,41
11399.7,16
11402.1,36
11402.2,44
11402.5,42
11403.1,40
11403.6,39
11404.0,22
11404.7,41
11405.3,44
11405.6,3
11405.8,53
11406.2,17
11406.8,59
11407.4,6
11407.6,4
11408.8,60
11409.2,13
11414.2,22
11416.7,19
11417.5,22
11418.0,36
11418.8,3
11421.8,6
11422.5,1
11422.5,41
11422.6,24
11423.1,9
11423.1,13
11423.5,34
11424.1,43
11424.9,22
11425.4,29
11425.8,16
11425.8,36
11426.9,40
11427.6,35
11427.7,20
11427.9,22
11428.6,39
11428.9,47
11429.1,41
11429.9,43
11431.8,41
11432.8,27
11433.8,17
11434.6,4
11437.3,44
11439.8,16
11452.0,3
11453.4,36
11463.0,22
11464.7,20
11465.9,19
11466.5,4
11479.2,41
11550.9,4
11577.6,4
11583.4,22
11585.4,16
11602.7,44
11615.6,40
11628.3,29
11674.2,44
11784.8,44
12574.7,5
13702.4,20
14615.8,2
16292.4,7
18469.5,6
19896.3,24
20549.2,41
20552.4,41
20556.6,41
20558.0,36
20560.3,41
20561.1,48
20561.5,49
20566.3,41
20567.2,36
20568.6,22
20569.6,26
20570.4,3
20570.6,20
20570.6,41
20571.8,1
20574.2,3
20574.6,22
20574.6,60
20574.8,58
20575.3,40
20575.6,53
20576.2,8
20577.4,60
20577.7,6
20577.8,36
20578.1,49
20578.1,53
20579.0,41
20579.3,3
20580.0,33
20580.0,60
20580.5,22
20581.0,28
20581.2,39
20581.4,40
20582.7,3
20582.9,36
20583.2,34
20584.4,17
20585.4,8
20585.8,6
20586.1,41
20586.3,22
20588.2,34
20588.6,60
20589.1,28
20591.4,22
20592.5,41
20595.1,3
20595.8,4
20597.3,36
20597.4,6
20599.1,59
20599.4,41
20599.8,13
20600.2,27
20600.6,22
20603.2,16
20603.8,6
20605.6,51
20607.6,45
20607.8,50
20609.7,22
20611.3,4
20611.5,49
20613.3,3
20614.4,36
20614.6,16
20615.2,6
20615.4,9
20616.8,23
20618.8,26
20618.9,41
20619.5,36
20619.7,22
20620.2,13
20620.3,6
20623.6,22
20626.5,42
20632.0,41
20634.3,43
20635.3,22
20636.6,3
20640.4,36
20642.5,22
20642.6,26
20646.8,47
20648.2,3
20649.2,8
20652.1,50
20652.4,22
20653.6,36
20654.1,41
20655.4,8
20660.5,41
20663.2,29
20665.9,41
20666.1,6
20669.0,1
20671.1,36
20671.4,28
20672.1,13
20672.9,1
20675.1,22
20675.2,36
20675.3,18
20675.8,29
20675.9,34
20675.9,41
20676.5,37
20676.7,50
20676.8,9
20677.5,47
20678.5,22
20680.2,49
20680.4,30
20681.0,19
20682.1,9
20684.6,9
20685.3,49
20685.4,16
20686.8,20
20686.8,22
20687.3,41
20688.6,2
20689.2,34
20689.5,4
20689.6,16
20691.0,60
20691.4,20
20694.6,29
20694.7,8
20695.2,6
20696.1,36
20699.2,47
20699.4,29
20700.5,35
20701.7,19
20702.9,8
20703.3,22
20704.1,24
20704.1,43
20705.4,60
20705.5,50
20705.8,22
20707.2,16
20708.6,41
20732.8,6
20734.4,41
20754.3,41
20791.1,41
20794.6,49
20798.3,49
20809.6,27
20815.9,36
20815.9,41
20822.9,6
20827.8,7
20833.8,42
20834.4,49
20836.1,6
20848.2,41
20849.4,22
20851.5,36
20854.8,1
20861.4,6
20908.3,9
20918.0,32
21137.8,29
21447.7,24
21505.4,51
24417.3,7
25193.0,29
28076.0,44
28601.1,7
29124.1,32
29135.2,32
29171.5,32
30778.2,44
33634.5,40
33638.0,49
33639.6,40
33644.5,60
33647.0,40
33647.5,36
33649.1,41
33650.0,60
33650.4,6
33652.3,36
33653.0,42
33653.3,3
33654.0,22
33654.5,47
33656.1,41
33657.6,6
33659.8,60
33660.2,28
33660.2,53
33662.1,47
33662.5,3
33664.1,4
33664.2,36
33665.1,48
33665.2,22
33667.7,8
33668.1,34
33669.6,41
33670.7,22
33671.5,40
33671.9,36
33674.9,22
33675.3,41
33675.9,3
33676.7,6
33676.9,60
33677.6,1
33677.6,53
33677.7,8
33679.4,22
33680.5,44
33680.8,41
33681.2,40
33682.6,36
33684.0,22
33684.0,50
33684.6,29
33685.7,3
33690.0,25
33691.9,33
33693.1,34
33694.8,4
33695.0,22
33698.2,26
33699.0,3
33702.1,36
33702.8,13
33703.1,8
33703.1,41
33703.9,7
33704.0,6
33704.1,9
33704.7,22
33704.7,47
33708.0,9
33715.2,41
33715.9,9
33715.9,22
33716.5,36
33718.4,22
33719.5,16
33719.6,30
33719.7,4
33721.3,29
33723.6,3
33723.9,44
33725.0,41
33727.1,22
33730.1,29
33732.0,41
33734.2,36
33734.3,6
33736.7,47
33738.4,22
33739.3,13
33740.4,35
33745.4,47
33748.9,50
33749.4,9
33749.9,41
33751.5,8
33752.2,4
33753.4,36
33757.1,38
33759.4,16
33761.1,29
33762.0,13
33762.5,8
33762.5,22
33763.0,2
33770.0,36
33774.5,41
