spiketime,electrodes
446.4,7
1590.8,54
2143.3,15
2319.4,7
4909.9,29
5203.7,29
5513.1,29
5669.1,56
5728.4,29
6936.7,54
7778.6,54
7947.5,54
8598.6,54
9885.0,26
9897.1,4
9904.9,6
9906.3,22
9906.5,41
9907.0,21
9908.6,34
9910.7,41
9916.5,7
9918.4,9
9918.6,49
9918.7,21
9921.8,6
9922.0,37
9922.8,21
9922.8,36
9922.9,22
9923.1,7
9923.2,49
9923.3,19
9923.4,16
9923.6,50
9924.3,30
9924.6,41
9925.0,26
9925.5,4
9925.6,28
9925.9,60
9926.1,22
9926.9,6
9927.0,29
9927.6,13
9928.6,18
9928.9,20
9929.4,26
9929.8,9
9929.9,38
9930.9,6
9930.9,8
9931.2,23
9931.8,29
9931.8,50
9931.9,41
9932.2,7
9932.7,48
9933.0,22
9933.0,36
9933.4,6
9933.4,47
9934.2,45
9934.7,41
9935.3,29
9935.7,13
9936.1,6
9936.1,18
9936.3,60
9936.4,19
9936.5,30
9936.6,40
9936.6,46
9937.1,22
9937.3,36
9937.3,44
9937.5,11
9937.7,25
9938.2,13
9938.5,1
9938.5,45
9939.0,47
9939.0,49
9939.2,41
9939.5,50
9939.6,26
9939.7,18
9940.3,44
9940.5,28
9940.8,53
9940.9,6
9941.4,48
9941.9,19
9941.9,45
9942.0,60
9942.2,8
9942.6,24
9942.7,22
9942.8,44
9942.9,5
9943.1,23
9943.3,41
9943.4,33
9943.4,36
9943.5,20
9943.6,40
9943.7,6
9943.9,18
9944.0,4
9944.0,9
9944.5,1
9944.5,38
9944.6,47
9944.7,58
9944.9,55
9945.1,59
9945.2,8
9945.2,48
9945.3,53
9945.4,60
9945.6,3
9946.2,13
9946.3,44
9946.4,18
9946.6,41
9946.7,7
9946.9,23
9947.1,49
9947.3,6
9948.0,5
9948.4,60
9948.6,8
9948.9,11
9950.2,2
9951.3,7
9951.5,44
9951.8,12
9952.0,59
9952.5,6
9952.9,41
9953.5,55
9953.8,9
9953.9,8
9954.0,19
9954.8,3
9955.6,41
9955.7,47
9956.0,4
9956.5,7
9956.8,44
9957.1,60
9957.3,6
9957.5,50
9957.6,22
9959.1,41
9959.1,47
9959.3,29
9959.5,33
9959.5,44
9959.7,40
9959.8,13
9960.2,8
9960.5,4
9960.5,59
9960.6,3
9960.9,30
9961.4,36
9961.7,41
9961.8,43
9961.9,5
9961.9,53
9962.0,2
9962.0,49
9962.1,7
9962.1,33
9962.2,44
9964.4,19
9964.6,6
9965.6,35
9966.1,29
9967.5,52
9967.7,22
9968.0,50
9968.7,8
9968.7,33
9968.9,7
9969.3,11
9969.3,17
9969.6,19
9970.0,9
9970.0,41
9970.1,6
9970.1,43
9970.2,38
9970.4,47
9970.6,3
9970.8,22
9970.9,2
9971.6,8
9971.6,59
9971.8,44
9972.3,7
9972.3,13
9972.8,6
9973.2,60
9974.1,47
9974.5,49
9974.6,44
9976.9,26
9977.0,49
9977.1,21
9977.9,3
9977.9,22
9978.4,8
9978.7,44
9979.0,17
9979.3,11
9979.7,18
9980.2,28
9980.8,2
9980.8,59
9981.1,3
9982.3,1
9982.3,8
9984.2,2
9984.4,47
9985.1,59
9985.3,35
9985.5,6
9985.6,9
9986.2,41
9986.5,36
9986.6,44
9987.4,5
9988.5,43
9989.3,9
9989.3,29
9989.7,4
9989.7,30
9993.4,7
9994.1,42
9994.6,43
9995.2,12
9995.5,11
9995.5,41
9995.8,36
9995.8,59
9996.0,8
9996.0,47
9996.2,3
9996.3,38
9996.7,23
9996.7,54
9997.2,22
9997.9,2
9998.1,6
9998.1,19
9998.2,7
9998.2,41
9998.3,30
9998.5,8
9998.9,9
9999.0,20
9999.5,13
9999.6,49
9999.7,44
9999.9,4
10000.1,36
10000.2,40
10002.2,44
10005.2,22
10007.0,19
10009.7,11
10010.0,2
10010.1,8
10010.3,1
10010.9,6
10011.1,3
10011.1,59
10011.9,9
10012.0,18
10012.1,13
10012.4,4
10013.1,1
10013.5,8
10013.8,36
10013.8,43
10013.9,28
10014.4,60
10014.9,23
10015.5,47
10016.9,54
10017.7,23
10018.1,18
10018.5,36
10019.0,30
10019.1,20
10019.2,17
10019.5,41
10019.7,60
10020.4,7
10021.0,22
10021.5,33
10022.9,7
10023.7,41
10024.4,44
10024.6,34
10025.8,43
10026.0,6
10026.1,3
10026.3,9
10026.4,11
10026.6,48
10026.7,1
10027.9,13
10028.1,8
10028.1,22
10028.3,47
10028.7,6
10029.0,9
10029.2,19
10029.3,41
10030.4,36
10031.0,44
10032.6,22
10032.7,29
10032.9,30
10036.1,44
10038.9,41
10039.4,40
10042.0,22
10042.1,8
10043.0,36
10043.1,54
10043.6,41
10043.9,3
10048.2,22
10049.9,41
10050.7,9
10052.6,36
10052.8,11
10053.6,8
10054.1,2
10055.6,20
10056.5,50
10057.3,9
10057.7,7
10059.2,60
10059.8,41
10061.1,47
10061.8,29
10062.3,40
10062.3,54
10063.2,36
10063.9,41
10065.7,50
10066.0,8
10066.7,23
10067.6,20
10069.0,9
10069.1,3
10070.3,17
10071.2,6
10072.5,7
10074.6,47
10075.0,32
10075.9,41
10076.1,44
10076.4,36
10085.5,3
10086.7,9
10089.2,9
10089.4,48
10089.6,8
10089.9,7
10091.8,6
10091.8,36
10092.1,5
10092.7,41
10093.2,20
10094.1,47
10095.8,59
10100.9,9
10102.4,13
10102.7,6
10103.5,7
10105.0,41
10108.2,41
10108.7,29
10110.4,36
10111.4,3
10112.8,9
10114.5,7
10115.1,5
10115.4,8
10115.8,9
10116.3,17
10117.4,7
10119.5,22
10120.5,48
10123.8,41
10127.8,32
10128.2,3
10130.9,7
10130.9,8
10131.1,6
10133.7,6
10133.7,7
10139.3,41
10139.3,48
10144.1,3
10144.8,13
10149.3,29
10152.3,9
10152.4,7
10155.0,3
10157.4,41
10160.8,13
10161.4,16
10164.5,7
10168.4,3
10170.0,51
10172.4,41
10176.8,32
10178.6,3
10179.4,7
10189.1,3
10191.8,7
10192.0,41
10201.5,3
10204.0,13
10205.1,7
10206.4,16
10206.8,41
10207.1,32
10213.3,7
10213.6,3
10219.5,13
10228.7,3
10231.9,13
10232.0,41
10232.6,7
10245.3,29
10246.3,3
10248.7,13
10252.5,7
10259.9,32
10263.7,7
10264.3,3
10265.9,41
10266.2,13
10272.1,29
10276.5,3
10277.9,13
10287.7,7
10291.0,3
10293.3,13
10293.9,41
10299.4,7
10304.3,3
10308.3,40
10311.0,7
10311.5,13
10319.9,3
10322.8,7
10326.0,13
10327.6,16
10329.1,29
10336.3,7
10341.2,3
10348.5,7
10354.7,3
10365.0,13
10366.7,7
10374.7,3
10378.8,13
10382.8,7
10396.0,3
10399.0,13
