spiketime,electrodes
1749.3,4
1753.4,9
1753.4,41
1758.7,22
1758.9,60
1759.2,6
1759.6,3
1760.7,20
1760.8,59
1760.9,7
1761.2,53
1761.4,58
1761.5,22
1761.7,60
1761.9,41
1762.0,6
1762.2,4
1762.2,47
1762.3,8
1762.5,9
1764.2,60
1764.4,36
1764.6,6
1764.6,41
1764.7,28
1765.2,5
1765.4,1
1765.4,3
1765.5,22
1765.6,9
1766.0,4
1766.1,17
1766.2,34
1767.3,8
1767.3,59
1767.7,36
1767.8,33
1767.8,60
1767.9,47
1768.2,23
1768.4,25
1768.4,53
1768.5,11
1769.0,6
1769.2,9
1769.3,22
1769.4,13
1769.4,34
1769.4,41
1769.6,28
1770.0,17
1770.0,20
1770.1,59
1770.7,5
1770.7,44
1771.0,1
1771.3,12
1771.3,60
1771.4,3
1771.5,11
1771.7,16
1772.0,18
1772.0,30
1772.1,53
1772.4,33
1772.5,23
1772.7,19
1772.8,34
1772.9,8
1773.3,7
1773.4,22
1773.7,37
1773.8,5
1773.9,28
1774.0,4
1774.0,13
1774.0,60
1774.1,25
1774.1,41
1774.6,2
1774.8,29
1774.9,17
1774.9,33
1775.0,59
1775.3,3
1775.3,6
1775.5,40
1775.7,26
1775.8,18
1775.8,24
1775.9,23
1776.0,44
1776.0,47
1776.3,8
1776.8,12
1777.2,22
1777.2,41
1777.6,25
1777.8,16
1777.8,20
1778.4,24
1778.4,26
1778.5,29
1778.5,36
1779.1,32
1779.7,55
1779.7,59
1781.0,33
1781.7,50
1783.4,3
1783.8,60
1784.1,17
1784.9,4
1785.4,23
1785.8,50
1786.1,51
1786.6,16
1786.7,26
1787.1,22
1787.7,41
1787.8,29
1788.1,40
1788.3,36
1789.1,33
1789.3,60
1791.3,46
1791.7,7
1792.0,51
1793.5,9
1793.5,34
1793.5,48
1793.6,60
1793.9,4
1794.0,23
1794.3,3
1794.6,13
1795.4,41
1795.8,43
1796.8,16
1797.4,22
1797.9,40
1798.2,41
1798.4,5
1798.7,36
1798.8,20
1800.7,7
1801.5,4
1801.8,34
1802.9,50
1803.3,3
1804.0,4
1805.1,59
1806.5,4
1806.6,34
1806.7,33
1807.0,17
1807.0,23
1807.7,22
1807.8,41
1808.0,42
1808.1,43
1808.5,36
1808.9,3
1808.9,60
1809.9,29
1810.8,7
1810.8,47
1811.9,53
1815.4,3
1817.9,17
1818.3,13
1818.6,3
1819.9,7
1820.6,48
1820.7,23
1822.1,41
1822.4,36
1822.8,29
1823.0,17
1823.9,22
1824.4,34
1825.6,23
1826.4,47
1826.9,50
1827.2,22
1830.5,60
1833.8,36
1834.4,42
1834.8,3
1834.9,33
1835.1,4
1836.9,41
1841.0,17
1841.6,3
1843.0,23
1846.1,23
1847.4,17
1847.5,13
1850.3,36
1853.8,22
1858.4,3
1859.8,48
1865.7,17
1868.7,3
1868.8,4
1869.0,48
1871.8,13
1871.9,22
1873.7,20
1876.2,4
1877.5,41
1881.6,3
1882.7,60
1883.3,23
1886.4,17
1887.5,36
1889.7,3
1890.2,29
1891.4,8
1893.9,48
1894.1,9
1896.4,3
1897.3,33
1901.1,13
1901.1,22
1902.8,17
1903.5,60
1909.2,3
1909.3,4
1914.3,16
1914.4,13
1915.1,20
1918.1,48
1918.4,5
1920.1,60
1921.1,3
1931.0,3
1933.0,4
1933.4,6
1933.4,60
1934.0,55
1934.1,13
1934.7,7
1935.5,16
1937.5,22
1938.3,20
1942.6,41
1944.0,3
1946.2,6
1946.2,13
1948.6,16
1951.2,22
1955.1,3
1958.3,13
1959.1,60
1963.1,16
1965.5,3
1969.0,7
1970.0,59
1970.3,13
1975.6,16
1978.2,3
1980.0,44
1981.8,4
1982.0,41
1983.6,6
1983.8,59
1984.6,60
1985.0,13
1990.4,20
1992.2,3
1992.3,29
1994.7,16
1995.1,13
1997.1,60
1997.4,7
2004.0,3
2006.5,20
2008.7,53
2010.3,13
2010.3,60
2010.5,44
2012.5,41
2012.8,7
2019.6,3
2020.6,22
2020.9,16
2022.6,4
2024.1,60
2025.9,32
2026.6,7
2026.9,44
2035.6,22
2035.8,3
2035.8,44
2039.0,16
2039.5,7
2040.1,13
2041.3,50
2051.8,3
2055.1,4
2056.4,16
2064.5,3
2064.6,7
2076.6,22
2077.4,3
2080.1,7
2086.8,3
2094.4,7
2104.5,3
2107.7,4
2109.4,44
2115.1,29
2118.7,3
2118.9,20
2131.2,3
2139.2,50
2147.1,3
2153.5,29
2157.9,3
2160.4,6
2161.8,44
2169.3,3
2187.1,3
2188.9,44
2201.4,3
2207.2,60
2213.9,3
2217.9,22
2220.7,60
2221.1,4
2226.2,3
2232.5,60
2238.3,16
2247.7,60
2252.9,3
2261.5,60
2264.2,59
2276.8,60
2294.5,60
2314.3,60
2341.1,60
2356.4,26
2359.5,48
2359.7,60
2377.3,60
2406.5,60
2407.9,41
2432.9,60
2437.8,3
2441.7,6
2443.0,41
2454.3,3
2459.2,41
2467.0,3
2469.4,6
2483.6,3
2486.2,6
2525.1,41
4793.9,51
6150.2,15
7400.2,15
9794.2,28
10864.6,4
12722.5,49
13286.3,7
16640.6,50
17887.5,49
18212.1,9
21452.3,29
22214.7,29
22642.0,28
22934.6,7
23307.9,30
24224.7,35
26618.7,47
26830.0,49
27722.7,15
28706.9,51
29020.3,29
29479.3,29
29679.6,29
30133.5,29
30808.2,21
32737.4,7
33180.3,41
33186.2,41
33187.9,22
33191.1,4
33191.1,41
33191.4,6
33195.4,49
33196.2,22
33197.9,41
33198.9,49
33202.2,27
33204.9,41
33207.2,36
33207.4,6
33207.4,53
33212.3,7
33213.1,3
33215.7,22
33216.1,41
33216.8,49
33217.3,7
33218.0,27
33219.6,6
33219.8,48
33220.6,52
33221.4,49
33222.0,36
33222.4,41
33222.5,22
33224.1,3
33224.9,36
33225.2,48
33225.7,8
33225.7,50
33226.5,49
33226.6,59
33227.0,6
33227.1,41
33228.5,33
33229.9,53
33230.2,47
33231.1,22
33231.2,28
33232.0,30
33232.3,34
33232.9,3
33234.1,41
33234.1,43
33234.4,22
33234.6,29
33236.2,7
33236.5,6
33236.9,28
33238.5,18
33239.0,20
33239.7,28
33240.7,44
33241.3,30
33242.0,18
33242.3,22
33242.5,6
33243.0,29
33243.3,41
33243.7,12
33243.8,26
33244.2,13
33244.2,16
33244.3,4
33244.5,33
33244.8,19
33245.0,6
33245.9,29
33245.9,41
33246.6,49
33247.7,44
33248.4,36
33249.4,16
33249.5,29
33250.2,28
33250.5,9
33250.6,44
33251.0,54
33251.4,36
33251.9,6
33252.3,29
33252.3,30
33252.6,26
33252.8,59
33253.9,8
33254.6,6
33254.6,18
33254.7,22
33254.9,30
33255.0,16
33255.0,32
33255.0,41
33255.1,4
33255.5,24
33255.6,29
33256.1,26
33256.5,8
33256.5,25
33256.6,35
33256.9,33
33257.0,36
33257.1,18
33257.4,43
33257.5,52
33257.6,2
33257.6,28
33257.9,22
33257.9,30
33258.1,7
33258.1,45
33258.2,21
33258.3,29
33258.6,6
33258.6,24
33258.6,42
33258.7,12
33259.0,26
33259.1,23
33259.1,53
33259.3,25
33259.6,44
33259.7,5
33260.5,16
33260.7,18
33261.7,3
33262.4,59
33262.4,60
33262.6,7
33262.7,6
33263.6,54
33263.7,41
33265.2,8
33265.7,9
33266.0,53
33266.4,17
33266.5,6
33267.5,59
33267.7,8
33267.7,50
33268.6,19
33270.6,49
33271.4,22
33271.5,16
33271.9,19
33272.1,41
33272.2,44
33272.5,24
33272.5,53
33273.2,26
33273.3,3
33273.6,29
33274.1,32
33274.3,59
33274.6,6
33274.7,36
33274.9,33
33275.4,13
33275.4,60
33275.6,8
33275.7,21
33275.8,10
33275.8,22
33275.8,44
33276.1,9
33276.2,47
33276.5,53
33277.2,2
33277.4,41
33277.7,49
33278.2,50
33283.5,8
33284.5,3
33286.7,6
33287.9,20
33288.7,22
33289.0,41
33293.9,4
33295.2,41
33295.8,50
33298.2,1
33300.3,2
33300.5,18
33300.9,3
33301.0,4
33301.2,6
33301.4,17
33301.7,28
33301.8,8
33302.0,20
33303.3,59
33303.9,9
33304.3,34
33304.4,4
33304.6,43
33305.1,52
33305.9,30
33307.7,42
33307.7,44
33308.5,47
33309.8,49
33310.4,30
33310.4,41
33310.5,22
33311.5,29
33311.6,3
33312.0,8
33313.6,6
33313.7,45
33316.2,7
33317.0,60
33317.7,8
33318.2,14
33318.7,13
33318.7,54
33319.4,47
33320.6,18
33321.6,32
33327.5,20
33329.2,3
33329.4,41
33330.2,8
33331.4,6
33332.0,22
33332.6,59
33333.3,60
33335.3,22
33335.9,7
33339.1,20
33339.1,41
33340.9,60
33342.4,3
33344.9,41
33346.0,13
33347.7,20
33348.0,33
33348.4,22
33350.5,20
33359.3,34
33360.8,55
33363.5,32
33364.5,41
33365.1,38
33365.4,6
33366.2,20
33366.6,3
33367.2,60
33370.3,8
33371.2,49
33378.6,9
33381.9,32
33384.8,42
33385.1,4
33385.9,23
33386.5,20
33389.2,13
33393.9,41
33399.0,32
33400.1,49
33401.2,22
33401.8,41
33404.2,6
33411.0,22
33411.2,29
33414.6,60
33415.2,47
33416.2,8
33416.2,50
33418.6,49
33418.7,9
33421.1,18
33421.8,1
33421.8,7
33421.8,22
33422.6,8
33423.9,20
33423.9,41
33425.3,13
33428.4,50
33428.9,7
33429.5,6
33429.7,44
33439.4,32
33440.4,8
33440.9,22
33444.0,32
33447.8,13
33447.8,22
33450.2,41
33460.5,7
33461.2,22
33468.2,7
33468.4,32
33470.2,20
33473.6,41
33476.5,22
33482.1,60
33483.1,7
33495.9,7
33513.9,60
33533.7,20
33543.7,29
33546.2,60
33548.5,16
33549.2,8
33565.1,20
33577.6,60
33584.8,18
33585.2,7
33585.2,29
33606.4,7
33617.9,29
33618.5,13
33641.6,29
33642.6,50
33645.6,32
33647.9,18
33649.2,16
33685.5,7
33698.3,41
33725.0,8
33734.3,42
33739.6,8
33743.3,7
33829.7,41
33847.6,50
33877.9,22
33883.5,41
33894.2,22
33898.8,42
33900.0,32
33900.8,7
33901.0,41
33901.6,36
33903.4,13
33907.2,13
33907.2,41
33908.1,22
33912.0,32
33913.3,41
33913.8,36
33914.1,38
33916.5,41
33917.0,22
33917.8,30
33920.1,29
33920.8,35
33920.9,4
33921.2,32
33923.0,22
33924.0,36
33924.7,41
33925.1,19
33925.4,35
33925.7,29
33926.1,13
33926.3,37
33926.7,25
33926.8,21
33927.2,24
33927.2,32
33927.4,6
33927.5,22
33928.0,48
33928.1,23
33928.3,12
33928.5,29
33928.7,41
33928.8,45
33928.9,20
33929.0,8
33929.1,26
33929.2,30
33929.4,47
33929.9,46
33931.0,50
33931.3,44
33931.5,24
33932.1,60
33932.3,20
33932.9,45
33933.0,6
33933.0,16
33933.4,33
33933.9,41
33934.0,26
33934.0,47
33934.1,55
33934.2,13
33934.2,30
33934.3,18
33934.4,48
33934.6,29
33934.6,60
33934.7,36
33934.9,19
33935.3,22
33936.1,17
33936.4,53
33936.8,4
33937.3,37
33937.4,19
33937.9,22
33938.0,12
33938.1,13
33938.1,42
33938.3,8
33938.3,47
33938.7,6
33938.7,59
33938.8,1
33939.1,11
33939.2,3
33939.3,41
33939.4,60
33939.5,18
33939.6,9
33939.7,44
33940.0,26
33940.0,52
33940.3,5
33940.4,16
33941.3,29
33941.4,59
33941.9,13
33941.9,60
33942.0,8
33942.2,4
33942.3,53
33942.8,9
33943.2,52
33943.3,47
33943.4,49
33944.8,50
33944.9,60
33945.2,54
33945.3,22
33945.4,45
33945.5,7
33945.5,44
33945.7,41
33945.8,13
33946.5,11
33946.7,59
33946.9,1
33946.9,19
33946.9,26
33947.1,33
33947.4,12
33947.5,60
33947.9,22
33948.2,41
33948.4,6
33948.4,53
33948.6,28
33949.3,7
33949.4,3
33950.3,36
33950.7,29
33951.3,30
33951.4,20
33951.6,40
33951.7,6
33951.8,13
33953.2,28
33953.4,35
33953.5,4
33953.7,29
33953.7,44
33954.0,37
33954.2,59
33954.4,26
33954.5,17
33954.5,25
33954.5,41
33954.6,22
33955.0,30
33955.0,60
33955.1,33
33956.1,55
33956.5,6
33956.5,11
33956.5,53
33956.7,9
33956.9,8
33958.2,49
33959.0,16
33959.6,60
33960.0,7
33960.7,22
33963.8,3
33965.1,13
33965.1,41
33965.6,8
33966.3,26
33966.7,47
33967.5,22
33968.7,36
33971.5,19
33971.6,22
33971.8,60
33972.6,55
33972.9,17
33973.4,9
33973.5,16
33973.7,44
33973.8,20
33974.0,19
33974.0,40
33974.7,60
33975.3,34
33975.5,41
33975.7,13
33975.7,53
33976.2,45
33976.3,59
33977.8,33
33978.7,6
33982.9,29
33983.8,22
33984.2,3
33986.2,32
33986.6,48
33987.0,41
33987.6,44
33987.9,17
33988.1,4
33988.7,22
33988.9,53
33990.8,4
33991.7,36
33992.1,60
33992.3,22
33994.0,16
33999.6,29
34000.0,32
34001.5,3
34002.3,36
34003.9,41
34004.3,6
34004.5,42
34005.1,36
34005.2,22
34005.9,4
34005.9,26
34006.6,33
34006.9,9
34007.0,13
34009.7,60
34020.4,41
34020.7,32
34021.0,22
34023.5,20
34024.2,16
34027.7,36
34037.4,32
34038.3,13
34038.3,47
34049.2,22
34049.9,13
34056.0,32
34061.1,29
34066.3,22
34068.0,41
34073.4,22
34077.9,32
34088.7,4
34093.4,22
34093.4,32
34095.5,20
34096.0,22
34105.5,41
34107.3,50
34108.1,22
34109.5,36
34114.6,32
34121.3,22
34123.8,22
34126.4,22
34134.1,60
34135.3,32
34138.7,22
34147.4,41
34148.4,22
34150.4,47
34153.5,13
34159.8,32
34162.5,32
34181.5,32
34197.4,26
34202.0,32
34205.4,50
34207.1,22
34234.7,29
34304.2,22
34374.6,32
34407.2,32
34433.2,32
34459.6,32
34485.6,32
34520.4,32
36274.4,47
36567.0,55
36726.6,15
