spiketime,electrodes
407.0,6
407.1,22
407.7,26
412.3,20
412.7,29
413.1,19
414.0,22
414.3,41
414.9,6
415.3,29
415.6,25
415.6,26
416.0,13
416.0,37
416.2,23
416.9,41
417.2,19
417.5,6
417.8,28
417.9,29
418.0,33
418.1,22
418.3,30
418.3,36
418.5,17
418.7,13
419.2,39
419.3,24
419.3,60
419.4,23
419.5,5
419.6,16
419.7,9
419.7,34
419.7,46
419.8,38
420.4,48
420.5,44
421.0,4
421.1,11
421.2,18
421.2,41
421.2,59
421.4,53
421.5,13
421.6,58
421.7,47
421.8,22
421.9,8
422.1,6
422.2,16
422.5,9
422.6,19
422.6,49
422.9,60
423.1,42
423.1,50
423.2,17
423.2,33
423.2,45
423.3,14
423.3,44
423.6,25
423.6,34
423.8,23
423.8,41
423.9,29
424.1,7
424.2,3
424.2,40
424.3,58
424.6,8
424.8,53
425.0,9
425.1,4
425.1,11
425.2,46
425.5,49
425.5,52
425.6,47
425.6,59
425.7,6
425.8,16
425.8,45
426.0,51
426.1,2
426.3,55
426.4,5
426.8,7
426.8,19
426.9,60
427.0,41
428.0,44
428.1,17
428.3,3
428.4,4
428.6,8
428.6,59
428.8,34
428.9,49
429.0,53
429.2,33
429.4,11
429.4,13
430.1,6
430.1,16
430.1,39
430.1,47
430.7,7
430.7,44
430.9,41
431.3,9
432.2,53
432.4,50
432.6,6
432.6,60
433.0,22
433.1,29
434.0,24
436.2,46
436.3,41
436.8,4
437.2,17
437.4,55
437.6,22
438.1,33
438.6,9
439.3,23
439.4,8
440.0,4
440.0,13
440.3,35
440.3,53
440.4,16
440.9,44
441.0,2
441.1,3
441.2,19
441.2,41
441.4,59
441.5,1
441.6,17
441.8,5
441.9,38
441.9,49
442.0,46
442.1,22
442.1,60
442.4,50
442.5,7
442.6,36
443.9,26
444.3,24
444.7,4
446.0,7
446.5,9
447.8,6
448.1,41
448.6,54
448.9,55
449.2,17
449.2,29
449.3,59
449.6,9
449.6,11
449.8,60
450.2,38
450.3,6
450.3,35
450.4,1
450.5,44
450.6,23
450.7,3
450.9,8
450.9,13
450.9,16
451.0,36
451.0,41
451.3,7
451.3,48
451.4,4
451.7,17
451.9,22
452.1,9
452.1,33
452.7,19
453.4,3
453.7,40
454.9,47
455.3,50
459.0,4
459.1,13
459.1,41
459.3,17
459.5,60
460.5,43
460.6,30
461.6,23
461.7,16
462.0,36
462.4,44
462.7,40
462.9,38
462.9,41
463.0,17
463.6,18
463.8,28
464.1,47
464.4,7
465.0,13
465.1,59
465.5,33
465.6,3
465.7,1
466.1,9
466.1,60
466.8,4
467.6,5
467.6,8
467.6,23
467.6,53
467.8,13
467.9,22
468.3,11
468.9,17
469.0,24
469.2,9
470.2,16
470.4,18
471.1,22
471.9,42
474.2,51
474.4,41
474.9,59
476.3,36
476.5,44
477.0,52
477.2,13
477.4,48
477.6,3
477.6,33
478.3,7
478.3,60
478.5,53
478.9,6
479.0,44
480.1,17
480.4,23
481.7,20
481.7,22
482.9,23
484.9,41
486.4,4
487.3,36
490.7,49
492.9,1
494.0,17
495.1,4
495.2,41
496.4,6
497.6,9
497.6,33
498.4,7
498.9,17
498.9,36
499.3,43
500.6,13
500.6,41
500.8,28
500.9,3
501.0,33
501.3,18
501.3,29
501.7,42
502.5,43
502.5,44
503.1,45
505.9,50
509.2,3
510.1,17
510.2,13
510.8,23
511.8,4
511.9,53
513.2,20
514.8,44
515.3,41
516.9,1
519.1,3
519.2,33
520.1,13
522.9,17
525.7,23
527.2,22
528.3,29
528.7,7
528.9,8
529.0,41
529.1,6
529.2,3
529.5,13
529.5,16
529.9,18
530.0,4
537.9,33
537.9,36
539.4,3
539.5,17
541.5,48
542.1,8
542.8,41
542.8,60
542.9,44
543.0,7
543.1,13
543.7,50
551.8,23
552.1,22
552.3,13
552.4,3
553.6,53
553.8,33
554.0,41
554.1,7
554.3,6
554.3,42
554.5,50
560.5,52
563.2,17
563.9,3
564.3,13
564.4,4
566.3,7
566.8,41
568.9,50
575.3,17
576.4,13
576.4,16
576.4,33
577.7,3
578.0,7
578.5,41
580.0,50
580.3,18
585.9,3
586.2,44
586.6,60
587.4,4
591.4,9
593.4,50
594.7,7
595.1,41
596.5,3
598.2,60
599.6,20
599.8,53
599.9,32
603.8,7
605.4,50
608.7,42
609.2,44
609.7,41
609.8,4
610.7,59
610.7,60
611.2,20
611.2,22
611.6,33
614.2,7
615.6,3
616.9,50
621.4,7
623.4,53
623.7,3
623.7,41
623.9,22
624.5,13
625.4,16
625.4,29
628.9,50
630.8,7
631.0,3
634.7,13
634.8,53
635.2,50
635.5,41
636.1,16
636.3,44
637.0,20
639.0,35
639.9,32
641.9,3
642.2,7
642.8,50
646.2,53
647.1,41
649.7,22
650.6,16
651.9,29
652.8,60
653.3,7
654.0,3
655.5,13
656.2,50
660.4,41
661.2,44
663.9,3
663.9,16
664.0,22
667.1,7
668.8,50
669.1,32
671.1,53
673.5,41
674.9,3
675.3,44
675.8,60
677.3,29
678.2,16
681.2,7
681.5,50
682.9,53
686.8,41
689.6,3
691.9,22
692.5,16
692.9,7
694.0,29
694.8,50
695.3,53
702.9,41
703.2,3
705.4,60
706.0,7
706.0,16
706.1,59
706.8,29
715.5,41
715.9,3
718.8,50
719.2,20
719.3,7
719.3,22
720.5,16
720.8,60
724.2,29
727.1,41
728.7,3
731.2,13
731.3,7
733.4,50
733.7,4
734.3,53
734.8,16
737.4,60
741.0,44
742.5,3
742.7,7
743.2,60
746.2,41
747.9,16
748.1,50
748.4,29
749.4,53
752.9,7
755.0,3
759.4,13
761.7,53
762.0,41
764.1,59
766.6,7
767.3,44
769.5,3
776.1,50
776.4,53
776.7,60
778.7,41
779.3,7
780.0,42
784.9,3
790.8,41
791.0,50
792.4,3
792.7,53
793.0,16
793.9,60
794.7,7
795.4,44
797.5,32
802.6,3
806.0,13
806.8,53
807.8,7
808.0,41
808.2,20
808.2,60
810.8,16
818.4,3
821.4,60
821.8,13
821.8,50
822.2,41
823.0,53
823.7,7
824.5,44
828.2,22
831.6,18
835.8,3
838.1,53
839.1,7
839.1,41
847.3,3
850.6,7
850.8,60
851.0,13
851.2,8
852.1,53
852.5,16
853.4,41
853.7,44
862.1,3
864.8,13
866.8,7
869.3,44
869.7,20
870.0,45
871.3,16
871.9,29
873.3,3
877.0,13
879.4,7
889.2,3
890.7,22
895.3,7
904.0,38
904.4,3
908.0,60
908.6,7
909.6,45
918.4,3
923.4,13
924.6,20
924.9,7
925.0,16
926.2,53
926.5,41
926.5,44
937.3,3
938.3,7
940.0,6
941.7,53
943.8,41
944.1,40
952.0,3
952.9,13
955.2,16
958.7,29
959.8,53
965.6,3
969.5,7
970.1,6
970.6,8
978.8,3
987.2,41
991.8,3
992.3,53
994.2,4
1003.7,41
1007.1,20
1020.8,3
1022.2,41
1022.6,7
1023.3,6
1025.5,20
1029.3,16
1037.9,3
1040.0,41
1041.9,7
1053.2,3
1056.4,13
1057.0,6
1060.8,7
1064.8,20
1070.0,3
1076.7,41
1086.4,3
1089.8,13
1094.8,41
1108.3,3
1111.8,13
1116.4,41
1118.1,60
1123.0,13
1134.2,29
1135.5,60
1138.1,7
1139.4,3
1149.0,60
1155.6,3
1158.0,13
1158.1,6
1160.5,41
1167.6,60
1170.7,3
1184.0,60
1187.3,41
1191.9,7
1197.0,60
1201.2,60
1203.5,3
1206.5,6
1215.8,60
1219.6,3
1236.7,60
1241.8,3
1251.7,41
1253.9,60
1262.3,60
1288.8,41
1291.8,60
1311.8,3
1324.6,18
1331.5,3
1336.3,41
1365.3,13
1380.5,51
1383.8,13
1386.3,13
1394.3,13
1398.1,13
1403.6,13
1410.9,13
1418.6,13
1421.1,13
1425.6,13
1434.7,13
1440.5,13
1440.9,8
1445.9,13
1456.2,13
1466.3,13
1499.0,13
1549.1,41
4054.3,3
6881.7,7
6897.1,7
6913.9,7
6931.9,7
6941.0,7
6953.2,7
6959.1,50
6964.1,7
6968.1,50
6987.5,7
7006.0,7
7020.5,7
7040.3,7
7058.2,7
7082.6,7
7120.1,7
7391.8,13
8671.6,54
9549.0,7
9931.7,7
10159.1,7
10709.0,60
10740.8,10
10752.5,7
10760.3,49
10762.8,60
10763.3,50
10763.6,41
10764.5,36
10765.9,60
10766.3,42
10766.6,6
10766.8,7
10770.8,49
10771.2,6
10772.2,26
10772.2,41
10772.3,9
10772.7,36
10773.2,46
10773.3,50
10773.4,22
10774.3,6
10774.4,52
10774.8,48
10775.0,30
10775.1,9
10775.1,23
10775.2,45
10775.5,13
10775.5,36
10775.9,8
10776.0,26
10776.1,50
10776.1,54
10777.1,44
10777.8,30
10778.1,59
10778.3,41
10778.6,29
10778.7,28
10778.7,40
10779.1,22
10779.2,7
10779.2,50
10779.3,6
10780.0,11
10780.9,41
10781.1,29
