spiketime,electrodes
1151.5,36
1980.2,6
5097.8,49
5986.5,41
7207.4,1
7962.5,54
10291.8,54
12413.8,49
12441.8,41
12441.8,50
12442.9,4
12443.2,60
12443.7,6
12443.9,49
12447.2,41
12452.9,41
12454.0,6
12454.7,53
12454.7,60
12455.4,51
12457.3,34
12457.8,41
12458.4,28
12458.5,4
12458.8,36
12461.0,6
12462.3,49
12462.9,41
12463.8,48
12464.0,4
12464.1,60
12465.0,22
12466.3,28
12466.4,7
12467.1,36
12469.7,41
12482.9,41
12486.1,21
12487.4,60
12487.5,36
12487.8,7
12487.9,6
12488.7,49
12489.4,27
12491.5,21
12491.8,6
12493.0,13
12494.1,19
12496.9,17
12497.8,41
12498.8,29
12500.3,7
12501.5,30
12502.0,29
12502.4,6
12502.7,23
12503.1,13
12505.5,6
12505.6,13
12506.3,48
12506.4,7
12508.2,28
12508.7,32
12510.8,53
12510.9,8
12511.4,1
12511.9,33
12512.4,24
12512.6,59
12513.7,41
12514.8,50
12515.2,6
12516.1,9
12517.1,30
12517.5,41
12517.8,25
12519.8,23
12521.8,29
12522.5,23
12522.8,28
12523.2,30
12523.5,48
12523.7,43
12524.4,6
12524.5,18
12524.8,20
12526.1,22
12526.8,42
12527.4,29
12527.5,48
12527.7,1
12527.9,8
12528.5,41
12529.0,21
12532.9,8
12532.9,9
12534.3,29
12535.1,49
12536.1,2
12536.8,22
12536.9,29
12539.5,19
12540.3,4
12543.3,13
12545.3,8
12546.9,24
12547.8,29
12547.9,21
12548.5,23
12550.4,29
12551.8,6
12553.3,3
12555.5,8
12556.7,41
12557.6,22
12558.1,3
12558.1,60
12558.2,6
12559.0,8
12561.6,8
12561.8,6
12563.2,1
12565.1,49
12565.3,11
12565.8,19
12567.1,20
12568.0,41
12568.5,36
12568.9,9
12571.0,23
12571.2,18
12577.3,31
12578.9,9
12579.6,41
12580.9,47
12581.4,9
12589.4,22
15670.6,7
15671.2,6
15672.8,19
15673.7,6
15674.7,21
15674.7,41
15674.9,30
15675.1,20
15675.5,36
15675.8,22
15676.0,26
15676.4,29
15676.8,37
15677.3,38
15677.7,6
15678.1,49
15678.6,33
15679.1,25
15679.6,22
15679.9,29
15680.0,30
15680.4,37
15680.7,26
15681.1,35
15682.0,25
15682.3,45
15682.5,24
15682.5,36
15682.7,22
15682.7,41
15682.8,21
15683.0,8
15683.1,30
15683.1,60
15683.2,29
15683.7,6
15683.9,23
15684.2,33
15684.4,48
15684.6,7
15684.7,49
15684.8,18
15685.0,19
15685.2,25
15685.3,45
15686.4,42
15686.5,6
15686.8,8
15686.8,40
15687.0,9
15687.2,7
15688.1,45
15688.4,60
15688.5,41
15688.8,46
15689.1,6
15689.1,51
15689.2,49
15689.4,35
15689.7,47
15689.7,59
15690.1,11
15690.4,40
15690.9,5
15691.1,50
15691.4,41
15691.4,45
15691.6,48
15691.6,53
15692.1,26
15692.2,44
15692.4,42
15692.8,29
15692.8,52
15693.1,6
15693.3,49
15693.6,3
15693.6,17
