spiketime,electrodes
415.1,7
611.4,7
2091.5,7
4347.7,7
4728.9,7
7700.4,59
9496.2,29
9910.7,29
10244.5,7
10410.5,57
11655.3,42
12029.4,7
12722.3,7
12958.1,7
14258.4,7
14740.2,29
16304.2,5
16854.4,7
17184.1,7
17215.3,5
18195.0,29
18437.2,29
18534.6,29
18926.9,7
19542.7,29
19649.0,15
21311.1,47
22605.9,7
23870.5,54
24905.1,7
25826.7,7
25900.8,28
26910.3,14
27199.3,19
27318.0,10
27529.7,29
28650.7,29
29178.3,7
29517.1,2
29541.7,41
29552.9,37
29574.5,49
29618.9,49
29687.6,42
29693.2,49
29697.8,41
29703.7,6
29712.2,41
29713.2,60
29716.1,22
29716.4,6
29717.4,36
29717.9,59
29720.4,22
29721.5,50
29723.9,42
29727.2,6
29730.3,51
29730.5,38
29731.3,41
29734.7,41
29735.3,21
29737.0,7
29737.2,36
29738.0,35
29739.2,22
29739.6,16
29741.0,39
29743.0,4
29745.3,6
29747.2,1
29748.7,50
29749.5,3
29750.1,6
29750.1,30
29750.9,41
29752.0,1
29752.0,60
29752.1,8
29752.2,27
29752.4,9
29752.6,36
29752.9,44
29753.0,26
29753.3,13
29754.0,49
29754.4,6
29754.5,3
29754.7,60
29754.8,23
29756.4,22
29757.2,41
29757.5,50
29758.9,28
29759.6,20
29760.2,41
29761.5,3
29761.6,52
29762.9,46
29763.1,29
29764.3,60
29766.2,19
29766.4,1
29766.6,30
29767.2,6
29767.4,44
29767.4,48
29768.0,36
29768.4,41
29768.5,29
29770.2,59
29770.3,6
29770.3,16
29770.6,47
29771.1,29
29771.1,41
29771.4,33
29771.8,7
29772.0,13
29772.3,28
29772.4,19
29772.6,44
29773.7,6
29774.3,12
29774.6,23
29774.6,29
29775.6,26
29775.8,18
29776.0,25
29776.4,30
29776.4,44
29776.8,24
29777.3,2
29777.3,8
29777.3,23
29777.4,53
29777.5,41
29777.6,5
29777.8,17
29777.8,29
29778.1,22
29778.2,33
29778.6,49
29779.1,25
29779.1,44
29779.8,55
29779.9,19
29780.3,1
29780.3,7
29780.4,43
29780.6,8
29780.7,6
29780.9,9
29781.1,41
29781.1,54
29781.2,60
29781.3,13
29781.5,17
29781.5,33
29781.6,11
29781.6,53
29781.9,47
29781.9,48
29781.9,50
29782.1,44
29782.8,59
29783.2,5
29783.2,6
29783.4,9
29783.4,45
29783.6,7
29783.7,49
29783.8,13
29783.9,18
29783.9,60
29784.0,41
29784.2,3
29784.3,8
29784.4,11
29785.6,37
29785.8,5
29786.5,59
29787.4,6
29788.4,19
29791.7,2
29792.3,7
29792.5,6
29792.8,14
29792.9,11
29793.6,30
29793.7,9
29793.8,49
29794.0,41
29794.0,43
29794.2,4
29794.5,22
29794.6,16
29794.9,5
29795.1,12
29795.1,60
29795.3,29
29795.7,6
29795.8,8
29795.8,28
29796.0,44
29796.1,11
29796.1,19
29796.2,9
29796.4,35
29796.6,13
29797.2,3
29797.2,17
29797.2,22
29797.4,7
29797.7,20
29797.8,58
29797.9,25
29798.2,6
29798.5,41
29798.7,44
29799.4,13
29799.4,16
29799.7,38
29799.9,21
29799.9,33
29800.1,52
29800.3,36
29800.5,47
29800.9,26
29801.1,41
29801.1,50
29801.2,42
29801.7,46
29801.7,53
29802.4,33
29803.1,44
29803.1,45
29803.8,2
29804.6,41
29805.1,49
29805.4,59
29805.7,29
29806.5,19
29807.4,17
29807.7,3
29809.0,6
29810.4,11
29810.7,5
29811.4,19
29811.6,7
29811.6,41
29811.8,55
29811.9,9
29812.1,33
29812.1,49
29812.3,35
29812.6,6
29812.7,1
29812.8,43
29813.0,4
29813.2,36
29813.3,29
29813.5,10
29814.1,8
29814.1,13
29814.3,46
29814.4,9
29814.5,38
29814.8,54
29815.4,11
29815.9,36
29816.2,30
29816.2,41
29817.6,53
29818.1,59
29818.5,16
29823.6,50
29825.6,2
29826.4,43
29827.4,1
29828.3,11
29828.3,22
29828.7,19
29828.8,3
29829.1,2
29829.5,38
29829.5,41
29829.9,1
29829.9,42
29830.5,6
29830.5,52
29830.6,44
29831.0,5
29831.5,59
29831.9,9
29832.0,3
29832.2,16
29832.7,17
29833.0,55
29833.4,6
29833.4,7
29833.6,29
29834.1,19
29834.1,50
29835.2,9
29836.0,7
29837.3,8
29838.0,21
29838.5,17
29839.6,16
29839.7,3
29839.7,11
29841.7,8
29841.8,35
29842.3,18
29843.5,5
29843.5,6
29844.4,47
29847.4,13
29848.4,11
29848.5,9
29848.5,41
29851.2,9
29851.6,5
29852.8,16
29854.0,17
29854.6,55
29854.7,6
29855.1,2
29855.3,8
29855.3,49
29855.7,59
29856.2,3
29856.2,9
29856.3,10
29857.1,22
29857.7,11
29857.9,1
29858.0,6
29858.0,8
29859.4,54
29859.7,7
29860.5,33
29860.5,42
29860.6,41
29860.7,22
29861.1,52
29863.4,36
29871.0,30
29872.3,3
29874.2,8
29875.2,4
29881.1,49
29881.4,41
29883.0,20
29884.4,8
29885.0,55
29885.8,5
29886.2,47
29889.0,9
29889.6,16
29892.0,3
29894.2,8
29896.9,41
29897.1,6
29898.1,1
29901.3,41
29901.5,36
29905.3,8
29905.4,22
29905.9,9
29909.0,3
29910.9,4
29919.5,8
29920.1,6
29921.6,22
29925.9,5
29927.4,41
29929.6,3
29930.9,7
29931.1,50
29931.1,54
29932.2,41
29938.1,6
29940.2,16
29940.6,3
29940.7,8
29942.6,22
29942.8,55
29943.1,6
29943.9,60
29946.7,22
29955.3,3
29955.7,29
29957.0,6
29961.8,59
29962.1,8
29963.2,29
29964.5,3
29965.9,22
29966.1,7
29976.1,3
29977.5,60
29978.3,29
29978.4,22
29979.1,8
29979.9,16
29981.0,6
29981.0,7
29991.2,3
29993.6,22
29994.0,6
29994.0,7
29997.1,16
29999.6,7
30000.6,60
30004.0,3
30006.2,20
30006.4,8
30006.6,6
30007.0,7
30016.2,3
30019.0,16
30019.8,7
30019.9,22
30020.5,6
30021.2,60
30021.4,20
30028.3,7
30030.7,3
30031.2,41
30031.6,42
30036.0,20
30038.2,16
30039.7,3
30040.6,60
30040.8,6
30043.5,13
30043.9,7
30043.9,8
30044.9,32
30054.2,3
30054.8,59
30056.6,7
30057.8,9
30058.1,13
30058.5,8
30067.0,3
30071.1,20
30071.6,7
30073.1,59
30082.7,3
30086.0,7
30087.7,9
30087.9,20
30097.4,3
30098.4,7
30101.5,13
30106.5,20
30110.4,3
30113.3,32
30120.4,7
30128.5,3
30128.6,41
30137.2,13
30139.7,22
30149.3,3
30163.2,29
30163.8,3
30168.2,13
30168.8,59
30168.9,20
30173.7,7
30181.4,3
30187.1,13
30195.5,3
30196.4,7
30209.0,3
30212.0,7
30224.7,3
30228.8,7
30238.6,3
30242.1,13
30254.6,7
30255.7,3
30272.9,3
30289.7,7
30289.8,3
30309.2,3
30318.2,7
30409.5,3
30432.4,8
30433.3,3
30441.2,8
30446.5,41
30448.1,60
30448.6,54
30456.9,50
30459.5,8
30459.9,41
30460.5,49
30461.2,3
30463.8,60
30471.5,3
30472.9,13
30473.3,53
30475.4,7
30480.4,41
30482.3,4
30488.8,41
30488.9,45
30489.0,22
30493.8,36
30494.7,41
30496.1,42
30497.6,50
30503.6,8
30503.6,41
30505.1,13
30507.2,60
30510.3,42
30513.3,45
30517.9,44
30518.0,41
30518.8,60
30522.1,30
30522.2,26
30522.3,32
30523.5,13
30524.1,9
30524.2,49
30524.9,36
30527.0,49
30527.4,50
30530.0,22
30542.1,41
30542.2,36
30544.3,60
30546.6,52
30549.6,22
30552.1,22
30554.7,36
30555.6,22
30558.4,22
30559.5,41
30559.6,40
30561.3,21
30564.1,60
30564.8,6
30564.8,22
30566.8,36
30566.8,60
30567.2,49
30568.2,22
30569.3,41
30582.9,41
30586.3,60
30586.9,32
30591.5,7
30592.8,6
30595.4,36
30595.5,21
30596.2,6
30596.6,26
30598.0,41
30598.5,36
30600.8,13
30602.3,22
30602.6,60
30604.3,19
30604.7,29
30605.1,4
30605.3,41
30606.1,30
30607.1,32
30607.7,29
30607.7,58
30607.8,22
30607.8,60
30607.9,26
30608.7,30
30608.8,21
30608.9,41
30609.5,35
30609.8,19
30610.3,25
30610.5,36
30610.7,26
30610.8,9
30610.9,22
30611.2,45
30611.9,30
30612.4,41
30612.5,6
30614.2,9
30614.8,50
30615.9,48
30616.8,41
30617.5,60
30618.0,45
30618.5,48
30618.7,8
30620.0,24
30620.2,44
30620.9,29
30621.2,16
30621.3,60
30621.6,13
30621.9,25
30622.0,19
30622.1,59
30622.4,26
30622.6,45
30622.8,30
30622.8,44
30623.0,8
30623.1,41
30623.5,33
30623.8,28
30623.9,1
30624.0,36
30624.1,6
30624.2,23
30624.3,22
30624.4,9
30624.4,25
30624.6,17
30624.7,16
30624.8,29
30624.9,26
30625.1,18
30625.2,5
30625.4,13
30625.4,19
30625.6,45
30625.6,47
30625.7,40
30625.7,41
30625.8,30
30625.8,37
30626.1,4
30626.1,44
30626.2,49
30626.2,59
30626.7,35
30626.8,22
30626.8,38
30626.9,48
30627.0,10
30627.0,36
30627.1,6
30627.2,8
30627.6,11
30627.6,53
30628.2,41
30628.4,9
30628.4,45
30628.7,7
30628.7,42
30629.6,40
30629.7,44
30629.8,50
30629.9,8
30630.0,60
30631.2,59
30633.2,7
30633.7,9
30634.2,12
30634.9,13
30634.9,19
30637.6,1
30639.4,3
30639.4,6
30640.2,29
30641.3,23
30642.5,12
30643.1,36
30643.5,8
30643.8,23
30643.8,30
30644.1,28
30644.1,29
30644.4,40
30644.7,41
30644.8,16
30645.4,54
30645.5,35
30645.9,50
30646.0,44
30646.6,33
30646.9,19
30647.1,29
30647.2,39
30647.5,22
30648.0,6
30648.1,42
30648.3,59
30648.5,37
30648.5,40
30648.9,7
30649.1,33
30649.6,60
30649.7,16
30650.1,13
30650.2,8
30650.2,41
30650.8,48
30651.1,9
30651.2,26
30651.6,53
30651.7,45
30652.6,59
30652.8,6
30652.9,44
30653.2,13
30653.7,28
30653.8,22
30654.2,8
30654.2,24
30655.4,47
30655.8,29
30656.1,33
30658.3,50
30658.8,25
30659.6,29
30659.8,12
30660.1,44
30661.4,30
30661.6,13
30661.8,53
30661.9,6
30661.9,20
30662.6,44
30662.6,45
30663.4,41
30663.4,43
30665.1,45
30666.5,41
30666.6,19
30667.6,53
30671.6,42
30671.8,19
30673.7,12
30674.6,3
30676.2,20
30677.2,19
30677.4,16
30677.5,6
30677.8,40
30678.8,48
30679.5,45
30679.9,33
30680.0,41
30682.1,38
30687.5,3
30687.7,41
30689.7,13
30690.2,6
30694.7,9
30698.6,40
30699.1,9
30699.2,20
30705.2,50
30706.3,48
30706.4,41
30708.8,3
30708.9,49
30711.0,6
30716.6,12
30721.2,8
30721.3,1
30729.2,41
30751.4,13
30763.7,22
30772.7,22
30797.7,41
30804.9,20
30817.8,33
30830.5,41
30835.7,22
30840.0,29
30844.0,41
30844.1,5
30847.5,9
30850.2,34
30859.5,13
30860.9,7
30862.0,41
30864.4,49
30867.6,54
30867.7,16
30874.7,9
30876.9,50
30877.8,9
30882.2,22
30882.7,59
30884.7,22
30885.8,41
30892.2,60
30895.8,49
30901.1,13
30903.6,9
30914.0,13
30916.4,41
30918.3,22
30920.7,12
30921.4,41
30921.7,13
30921.7,22
30923.5,36
30925.5,6
30925.6,7
30941.0,22
30943.7,22
30948.3,13
30950.0,41
30955.0,6
30966.8,49
30970.1,22
30971.2,6
30978.9,41
30981.4,21
30995.6,36
31007.0,41
31010.3,22
31036.0,29
31040.8,41
31041.8,10
31048.5,18
31064.8,21
31069.6,9
31071.2,22
31081.2,7
31096.5,41
31109.2,22
31111.4,59
31118.3,22
31119.1,13
31147.1,41
31157.4,22
31159.9,22
31165.3,6
31168.6,41
31201.0,6
31203.5,7
31224.6,7
31244.0,6
31266.1,49
31267.7,41
31277.2,21
31282.9,34
31285.8,41
31289.4,7
31298.2,41
31304.1,50
31323.3,41
31336.1,6
31382.5,49
31435.3,41
31444.7,10
31445.0,13
31451.9,49
31453.4,41
31481.2,41
31507.5,34
31518.9,50
31534.3,49
31736.3,19
31758.2,50
31766.3,42
31775.6,41
31825.0,41
31833.8,49
31865.3,41
31865.4,50
31865.8,7
31866.8,36
31889.6,36
31891.3,41
31908.7,41
31922.1,36
31926.7,10
31940.8,41
31947.1,32
31953.3,6
31960.5,36
31968.8,22
31969.9,21
31969.9,31
31973.7,22
31974.1,28
31974.9,42
31981.8,60
31985.7,41
31988.1,49
31993.9,13
31994.9,36
31994.9,42
31998.1,6
31998.6,38
31999.1,50
31999.8,41
32014.9,22
32021.9,10
32023.3,20
32026.9,7
32036.1,28
32036.1,36
32046.0,41
32046.6,37
32047.9,7
32048.0,31
32050.8,18
32056.3,49
32056.6,59
32058.4,10
32058.5,36
32059.9,22
32060.1,23
32060.2,49
32060.6,50
32062.4,22
32064.2,41
32065.0,22
32066.5,26
32068.6,13
32069.4,27
32070.7,54
32071.8,7
32072.6,34
32073.2,36
32074.1,6
32077.5,30
32079.2,53
32080.7,7
32082.7,9
32085.1,7
32085.6,21
32088.2,1
32088.2,22
32089.2,6
32089.2,20
32089.6,5
32090.7,22
32096.9,18
32098.7,49
32100.5,6
32100.8,45
32104.1,8
32104.6,7
32108.1,7
32113.4,9
32113.6,8
32113.7,41
32116.4,23
32116.7,36
32122.1,1
32123.2,6
32124.4,49
32129.2,6
32131.6,18
32132.7,49
32133.5,41
32134.7,28
32138.0,7
32140.2,1
32140.4,36
32142.2,6
32147.1,23
32149.0,28
32149.8,22
32150.1,32
32151.1,13
32153.2,22
32154.1,7
32157.0,32
32161.1,6
32164.8,41
32165.0,22
32165.4,26
32166.2,20
32166.4,16
32167.5,22
32168.0,1
32168.2,36
32168.5,8
32170.2,6
32173.9,1
32174.0,24
