spiketime,electrodes
208.3,14
287.0,20
1177.8,30
1722.1,41
1726.7,41
1727.2,36
1732.7,36
1732.8,42
1735.7,42
1736.4,49
1736.7,45
1736.9,60
1737.4,6
1737.4,22
1739.1,36
1739.2,50
1739.8,44
1740.7,7
1742.5,44
1742.9,49
1743.0,26
1743.4,30
1743.5,6
1743.6,59
1744.9,21
1745.2,31
1745.4,44
1745.6,41
1746.8,26
1747.7,48
1748.4,30
1749.1,1
1749.9,60
1751.9,6
1752.2,49
1752.8,52
1752.8,60
1753.3,7
1753.3,29
1753.6,41
1754.6,40
1754.9,59
1755.9,60
1756.2,29
1756.8,8
1758.1,6
1758.3,19
1759.3,41
1759.4,21
1759.7,26
1760.4,20
1761.7,24
1762.0,9
1762.0,60
1763.9,32
1764.3,6
1764.4,49
1764.8,10
1766.5,41
1767.0,3
1767.7,29
1769.5,59
1770.5,49
1771.7,29
1772.2,8
1773.8,11
1773.9,50
1774.7,6
1774.7,42
1776.2,33
1776.3,28
1776.5,9
1776.6,44
1777.6,35
1777.9,36
1778.0,59
1778.2,6
1778.4,30
1778.5,3
1778.6,41
1778.8,60
1779.5,29
1780.5,59
1781.0,32
1781.1,6
1781.5,10
1783.0,8
1784.3,41
1784.6,49
1784.8,47
1785.1,44
1786.9,59
1789.0,41
1789.8,1
1790.5,16
1791.3,6
1791.3,19
1791.9,21
1792.7,28
1793.4,17
1793.5,13
1793.7,16
1794.4,22
1794.6,6
1794.6,20
1794.6,43
1794.8,7
1794.8,41
1794.9,21
1795.3,30
1797.7,22
1797.8,30
1798.2,32
1798.7,29
1801.1,18
1804.5,8
1804.6,50
1806.7,41
1807.2,8
1807.3,42
1807.8,60
1807.9,26
1808.6,6
1808.7,22
1809.4,36
1816.3,6
1818.7,36
1818.9,28
1820.3,59
1821.0,6
1821.1,60
1821.6,18
1821.7,50
1821.8,30
1821.9,10
1822.5,20
1822.6,8
1822.8,23
1823.5,27
1823.6,1
1824.5,49
1825.3,42
1828.5,30
1829.3,32
1829.4,41
1831.5,22
1833.1,49
1833.4,36
1836.0,9
1836.9,7
1837.9,17
1838.1,22
1841.0,36
1843.2,18
1843.5,1
1844.8,6
1846.1,3
1846.7,44
1847.5,20
1847.7,17
1848.0,59
1848.1,41
1848.4,6
1849.5,34
1852.2,49
1853.8,30
1854.2,18
1855.1,22
1857.7,49
1857.8,27
1858.0,7
1859.7,42
1860.9,41
1861.8,36
1861.9,37
1861.9,58
1862.1,6
1863.0,20
1867.2,32
1868.9,41
1869.3,30
1869.8,10
1870.4,36
1872.0,27
1878.2,36
1880.7,56
1881.8,7
1882.2,22
1885.1,31
1888.2,6
1889.2,42
1889.8,49
1897.6,7
1898.1,10
1900.2,60
1905.2,41
1907.8,50
1907.9,6
1909.8,22
1917.3,1
1917.6,49
1919.3,32
1920.6,42
1926.3,7
1935.2,41
1936.0,22
1940.0,22
1942.6,36
1949.5,10
1950.6,42
1952.9,7
1962.3,27
1968.6,29
1972.4,36
1973.9,10
1974.6,7
1992.7,42
1994.9,36
1995.5,20
1997.1,7
2006.6,41
2015.5,42
2016.2,7
2018.3,6
2018.5,36
2018.9,32
2019.3,17
2030.5,18
2041.0,21
2043.5,36
2049.0,7
2058.8,42
2064.6,22
2068.1,22
2076.4,60
2079.0,27
2086.5,42
2089.2,41
2096.1,7
2101.9,34
2103.7,21
2110.4,37
2112.5,10
2113.2,42
2113.6,49
2123.6,13
2123.9,7
2126.1,6
2132.5,21
2135.0,22
2136.4,30
2139.4,30
2141.0,21
2142.3,32
2143.5,36
2144.0,7
2145.0,22
2146.7,6
2148.0,31
2151.1,41
2151.9,10
2155.4,13
2157.2,7
2159.1,59
2160.4,9
2161.7,22
2162.9,6
2163.8,60
2164.0,21
2166.3,27
2167.5,6
2168.1,7
2169.8,59
2170.0,17
2171.0,36
2172.7,49
2175.7,50
2187.9,7
2194.6,36
2194.8,6
2199.5,7
2204.8,22
2207.8,10
2208.3,22
2209.7,30
2212.5,13
2221.5,34
2223.3,6
2225.9,21
2228.0,36
2228.8,6
2229.2,30
2229.5,49
2232.9,27
2233.3,34
2235.2,32
2237.6,9
2238.1,1
2238.1,8
2238.4,7
2239.1,42
2240.1,6
2240.2,9
2242.8,13
2244.6,19
2244.7,34
2246.2,21
2247.3,48
2249.9,36
2252.4,7
2253.2,41
2259.4,6
2260.5,52
2261.7,49
2262.4,9
2267.7,13
2269.3,18
2270.6,60
2271.2,34
2273.2,41
2273.8,36
2275.3,59
2276.2,7
2276.8,6
2277.3,10
2283.3,36
2289.6,7
2292.2,7
2294.9,6
2297.8,21
2300.4,41
2301.9,18
2302.4,7
2303.4,36
2307.1,29
2307.2,27
2310.7,7
2311.9,22
2312.2,6
2319.3,19
2320.0,21
2322.2,29
2324.3,42
2326.6,21
2332.2,7
2335.6,58
2336.0,41
2337.1,19
2337.4,59
2341.4,36
2341.8,6
2355.0,24
2358.1,18
2359.0,22
2361.0,7
2362.2,6
2362.9,34
2368.9,41
2373.9,6
2377.1,13
2377.4,42
2378.8,36
2379.1,20
2379.4,3
2380.2,7
2388.6,6
2398.0,36
2398.8,41
2399.5,32
2402.0,32
2405.0,59
2407.3,13
2407.7,36
2408.1,49
2408.4,22
2408.5,6
2410.4,10
2410.5,7
2412.6,30
2415.6,37
2416.0,42
2416.7,36
2417.5,41
2417.7,1
2418.5,42
2420.7,36
2424.7,22
2426.7,13
2426.9,9
2427.2,7
2427.5,26
2427.6,21
2429.7,36
2432.0,24
2433.0,50
2435.8,45
2439.5,41
2439.8,21
2440.8,6
2441.6,36
2443.1,21
2451.1,30
2451.6,32
2455.0,3
2455.2,8
2455.6,10
2456.0,41
2456.1,7
2456.1,9
2457.3,6
2457.5,36
2459.7,1
2471.9,7
2473.9,36
2478.4,9
2479.1,13
2479.4,41
2480.3,6
2485.5,6
2493.8,22
2496.1,7
2498.8,41
2499.8,36
2500.6,26
2501.0,22
2504.9,49
2505.9,8
2510.5,6
2517.0,54
2520.0,49
2523.0,60
2523.3,59
2523.6,18
2536.5,41
2544.0,17
2549.4,36
2550.0,22
2552.7,6
2554.0,10
2557.0,49
2563.0,20
2563.1,21
2564.7,22
2565.4,7
2565.9,42
2566.1,9
2566.4,6
2569.7,59
2575.6,41
2584.4,22
2586.9,18
